File = C:\Users\user\Desktop\0802保壓壓力\保壓-壓力5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 5 : Pp:60 MPa_Pt:0.9 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
2.01964,64.6289,14.9736,0,9.03537,2.56251,5.27459,0,17.9238,0,17.9238,0,17.9238,0,14.9736,0,11.991,0,11.991,0,11.991,0,10.3388,6.68139,10.3388,4.71089,10.3388,6.99668,9.03537,2.54206,8.03832,8.11154,8.03832,4.49011,8.03832,8.53555,7.08018,0,7.08018,0,7.31615,0,5.27459,0,4.06084,0.647238,3.76048,4.8185,4.06084,0.675967,3.51224,8.27794,2.07239,63.2088,1.56401,87.5892
2.07239,63.1771,15.2885,0,9.29089,2.7575,5.49251,0,18.2682,0,18.2682,0,18.2682,0,15.2885,0,12.2761,0,12.2761,0,12.2761,0,10.6074,6.39804,10.6074,4.54043,10.6074,6.7063,9.29089,2.73783,8.28387,7.80831,8.28387,4.39146,8.28387,8.22154,7.31615,0,7.31615,0,7.55448,0,5.49251,0,4.23391,0,3.90351,2.78849,4.23391,0,3.63045,6.31361,2.13041,62.0084,1.57932,87.8669
2.13041,61.9849,15.6065,0,9.54897,2.94652,5.7126,0,18.616,0,18.616,0,18.616,0,15.6065,0,12.564,0,12.564,0,12.564,0,10.8786,6.13351,10.8786,4.38349,10.8786,6.43486,9.54897,2.92769,8.53189,7.52432,8.53189,4.30204,8.53189,7.92713,7.55448,0,7.55448,0,7.7952,0,5.7126,0,4.42429,0,4.06084,0.645636,4.42429,0,3.76048,4.49161,2.19424,60.8383,1.59548,88.124
2.19424,60.8147,15.9277,0,9.80963,3.12902,5.9349,0,18.9674,0,18.9674,0,18.9674,0,15.9277,0,12.8548,0,12.8548,0,12.8548,0,11.1526,5.88633,11.1526,4.23868,11.1526,6.1809,9.80963,3.11106,8.78237,7.2577,8.78237,4.22042,8.78237,7.65044,7.7952,0,7.7952,0,8.03832,0,5.9349,0,4.6337,0,4.23391,0,4.6337,0,3.90351,2.63193,2.26446,59.6246,1.61148,88.3358
2.26446,59.5906,16.2522,0,10.0729,3.30456,6.15942,0,19.3222,0,19.3222,0,19.3222,0,16.2522,0,13.1485,0,13.1485,0,13.1485,0,11.4293,5.65513,11.4293,4.10477,11.4293,5.94305,10.0729,3.28749,9.03537,7.00682,9.03537,4.14539,9.03537,7.38978,8.03832,0,8.03832,0,8.28387,0,6.15942,0,4.84521,0,4.42429,0,4.84521,0,4.06084,0.684162,2.34169,58.248,1.62716,88.525
2.34169,58.2082,16.5799,0,10.3388,3.47279,6.38619,0,19.6806,0,19.6806,0,19.6806,0,16.5799,0,13.4452,0,13.4452,0,13.4452,0,11.7087,5.43869,11.7087,3.98067,11.7087,5.7201,10.3388,3.45663,9.29089,6.77024,9.29089,4.07591,9.29089,7.14375,8.28387,0,8.28387,0,8.53189,0,6.38619,0,5.05883,0,4.6337,0,5.05883,0,4.23391,0,2.42665,56.7327,1.69395,89.256
2.42665,56.6988,16.9109,0,10.6074,3.63345,6.61522,0,20.0426,0,20.0426,0,20.0426,0,16.9109,0,13.7448,0,13.7448,0,13.7448,0,11.991,5.23586,11.991,3.86543,11.991,5.51092,10.6074,3.6182,9.54897,6.54673,9.54897,4.01111,9.54897,6.91108,8.53189,0,8.53189,0,8.78237,0,6.61522,0,5.27459,0,4.84521,0,5.27459,0,4.42429,0,2.5201,55.1359,1.72511,81.106
2.5201,55.1006,17.2451,0,10.8786,3.78635,6.84654,0,20.4082,0,20.4082,0,20.4082,0,17.2451,0,14.0474,0,14.0474,0,14.0474,0,12.2761,5.04565,12.2761,3.75821,12.2761,5.31445,10.8786,3.77202,9.80963,6.33519,9.80963,3.95027,9.80963,6.69068,8.78237,0,8.78237,0,9.03537,0,6.84654,0,5.49251,0,5.05883,0,5.49251,0,4.6337,0,2.6229,53.494,1.73369,79.5324
2.6229,53.4586,17.5828,0,11.1526,3.93137,7.08018,0,32.5939,0,32.5939,0,32.5939,0,17.5828,0,14.3531,0,14.3531,0,14.3531,0,12.564,4.86709,12.564,3.65827,12.564,5.12978,11.1526,3.91794,10.0729,6.13466,10.0729,3.89278,10.0729,6.48154,9.03537,0,9.03537,0,9.29089,0,7.08018,0,5.7126,0,5.27459,0,5.7126,0,4.84521,0,2.6229,53.494,1.74355,77.8578
2.6229,53.4586,17.9238,0,11.4293,4.06845,7.31615,0,,,,,,,17.9238,0,14.6618,0,14.6618,0,14.6618,0,12.8548,4.69936,12.8548,3.56496,12.8548,4.95604,11.4293,4.05591,10.3388,5.94425,10.3388,3.83805,10.3388,6.28279,9.29089,0,9.29089,0,9.54897,0,7.31615,0,5.9349,0,5.49251,0,5.9349,0,5.05883,0,2.64175,53.2009,1.75489,76.097
2.64175,53.1646,18.2682,0,11.7087,4.19758,7.55448,0,,,,,,,18.2682,0,14.9736,0,14.9736,0,14.9736,0,13.1485,4.54166,13.1485,3.47766,13.1485,4.79245,11.7087,4.18591,10.6074,5.76317,10.6074,3.78549,10.6074,6.09362,9.54897,0,9.54897,0,9.80963,0,7.55448,0,6.15942,0,5.7126,0,6.15942,0,5.27459,0,2.66342,52.8623,1.76792,74.2718
2.66342,52.8246,18.616,0,11.991,4.31879,7.7952,0,,,,,,,18.616,0,15.2885,0,15.2885,0,15.2885,0,13.4452,4.39328,13.4452,3.39588,13.4452,4.63831,11.991,4.30797,10.8786,5.59075,10.8786,3.73465,10.8786,5.91336,9.80963,0,9.80963,0,10.0729,0,7.7952,0,6.38619,0,5.9349,0,6.38619,0,5.49251,0,2.68835,52.4545,1.78292,72.4109
2.68835,52.4131,18.9674,0,12.2761,4.43215,8.03832,0,,,,,,,18.9674,0,15.6065,0,15.6065,0,15.6065,0,13.7448,4.25358,13.7448,3.31912,13.7448,4.49295,12.2761,4.42215,11.1526,5.4264,11.1526,3.68519,11.1526,5.7414,10.0729,0,10.0729,0,10.3388,0,8.03832,0,6.61522,0,6.15942,0,6.61522,0,5.7126,0,2.71701,51.8857,1.80016,70.5498
2.71701,51.8294,19.3222,0,12.564,4.53777,8.28387,0,,,,,,,19.3222,0,15.9277,0,15.9277,0,15.9277,0,14.0474,4.12195,14.0474,3.24696,14.0474,4.35577,12.564,4.52856,11.4293,5.26962,11.4293,3.63687,11.4293,5.57722,10.3388,0,10.3388,0,10.6074,0,8.28387,0,6.84654,0,6.38619,0,6.84654,0,5.9349,0,2.74997,50.8785,1.82,68.7305
2.74997,50.7687,19.6806,0,12.8548,4.63577,8.53189,0,,,,,,,19.6806,0,16.2522,0,16.2522,0,16.2522,0,14.3531,3.99786,14.3531,3.17903,14.3531,4.22623,12.8548,4.62733,11.7087,5.11995,11.7087,3.58952,11.7087,5.42035,10.6074,0,10.6074,0,10.8786,0,8.53189,0,7.08018,0,6.61522,0,7.08018,0,6.15942,0,2.78788,48.6329,1.8428,66.9991
2.78788,48.4203,20.0426,0,13.1485,4.72632,8.78237,0,,,,,,,20.0426,0,16.5799,0,16.5799,0,16.5799,0,14.6618,3.88079,14.6618,3.11497,14.6618,4.10382,13.1485,4.71861,11.991,4.97698,11.991,3.54304,11.991,5.27038,10.8786,0,10.8786,0,11.1526,0,8.78237,0,7.31615,0,6.84654,0,7.31615,0,6.38619,0,2.83147,44.33,1.86903,65.4029
2.83147,44.0047,20.4082,0,13.4452,4.80959,9.03537,0,,,,,,,20.4082,0,16.9109,0,16.9109,0,16.9109,0,14.9736,3.77026,14.9736,3.05446,14.9736,3.98806,13.4452,4.80259,12.2761,4.84036,12.2761,3.49738,12.2761,5.12694,11.1526,0,11.1526,0,11.4293,0,9.03537,0,7.55448,0,7.08018,0,7.55448,0,6.61522,0,2.8816,38.8704,1.89919,63.9858
2.8816,38.5147,32.5939,0,13.7448,4.88579,9.29089,0,,,,,,,32.5939,0,17.2451,0,17.2451,0,17.2451,0,15.2885,3.66584,15.2885,2.99724,15.2885,3.87851,13.7448,4.87945,12.564,4.70976,12.564,3.4525,12.564,4.98969,11.4293,0,11.4293,0,11.7087,0,9.29089,0,7.7952,0,7.31615,0,7.7952,0,6.84654,0,2.93675,32.8558,1.93388,62.7836
2.93675,32.5098,,,14.0474,4.9551,9.54897,0,,,,,,,,,17.5828,0,17.5828,0,17.5828,0,15.6065,3.56714,15.6065,2.94305,15.6065,3.77476,14.0474,4.94941,12.8548,4.58487,12.8548,3.40837,12.8548,4.85833,11.7087,0,11.7087,0,11.991,0,9.54897,0,8.03832,0,7.55448,0,8.03832,0,7.08018,0,2.99741,26.676,1.97376,61.8181
2.99741,26.4033,,,14.3531,5.01776,9.80963,0,,,,,,,,,17.9238,0,17.9238,0,17.9238,0,15.9277,3.47403,15.9277,2.89182,15.9277,3.6767,14.3531,5.01268,13.1485,4.46543,13.1485,3.365,13.1485,4.73255,11.991,0,11.991,0,12.2761,0,9.80963,0,8.28387,0,7.7952,0,8.28387,0,7.31615,0,3.06413,21.1685,2.01964,61.0929
3.06413,21.0206,,,14.6618,5.074,10.0729,0,,,,,,,,,18.2682,0,18.2682,0,18.2682,0,16.2522,3.38606,16.2522,2.84328,16.2522,3.58388,14.6618,5.06949,13.4452,4.35117,13.4452,3.32238,13.4452,4.61211,12.2761,0,12.2761,0,12.564,0,10.0729,0,8.53189,0,8.03832,0,8.53189,0,7.55448,0,3.13753,17.0788,2.07239,60.5915
3.13753,16.9098,,,14.9736,5.12403,10.3388,0,,,,,,,,,18.616,0,18.616,0,18.616,0,16.5799,3.30284,16.5799,2.79719,16.5799,3.4959,14.9736,5.12007,13.7448,4.24184,13.7448,3.28051,13.7448,4.49675,12.564,0,12.564,0,12.8548,0,10.3388,0,8.78237,0,8.28387,0,8.78237,0,7.7952,0,3.21827,13.8158,2.13041,60.2795
3.21827,13.6693,,,15.2885,5.1681,10.6074,0,,,,,,,,,18.9674,0,18.9674,0,18.9674,0,16.9109,3.22405,16.9109,2.75337,16.9109,3.41241,15.2885,5.16465,14.0474,4.13723,14.0474,3.23938,14.0474,4.38625,12.8548,0,12.8548,0,13.1485,0,10.6074,0,9.03537,0,8.53189,0,9.03537,0,8.03832,0,3.30708,11.1581,2.19424,60.1173
3.30708,11.0373,,,15.6065,5.20643,10.8786,0,,,,,,,,,19.3222,0,19.3222,0,19.3222,0,17.2451,3.14936,17.2451,2.71162,17.2451,3.33312,15.6065,5.20347,14.3531,4.03712,14.3531,3.19901,14.3531,4.28037,13.1485,0,13.1485,0,13.4452,0,10.8786,0,9.29089,0,8.78237,0,9.29089,0,8.28387,0,3.40478,8.79178,2.26446,60.0424
3.40478,8.69248,,,15.9277,5.23944,11.1526,0,,,,,,,,,19.6806,0,19.6806,0,19.6806,0,17.5828,3.07849,17.5828,2.67178,17.5828,3.25772,15.9277,5.23695,14.6618,3.9413,14.6618,3.15939,14.6618,4.17893,13.4452,0,13.4452,0,13.7448,0,11.1526,0,9.54897,0,9.03537,0,9.54897,0,8.53189,0,3.51224,6.84922,2.34169,60.0126
3.51224,6.77516,,,16.2522,5.26732,11.4293,0,,,,,,,,,20.0426,0,20.0426,0,20.0426,0,17.9238,3.01117,17.9238,2.63366,17.9238,3.18596,16.2522,5.26526,14.9736,3.8496,14.9736,3.12052,14.9736,4.08171,13.7448,0,13.7448,0,14.0474,0,11.4293,0,9.80963,0,9.29089,0,9.80963,0,8.78237,0,3.63045,5.2853,2.42665,60.0028
3.63045,5.22987,,,16.5799,5.29027,11.7087,0,,,,,,,,,20.4082,0,20.4082,0,20.4082,0,18.2682,2.94795,18.2682,2.59797,18.2682,3.11839,16.5799,5.28861,15.2885,3.76181,15.2885,3.0824,15.2885,3.98854,14.0474,0,14.0474,0,14.3531,0,11.7087,0,10.0729,0,9.54897,0,10.0729,0,9.03537,0,3.76048,3.90285,2.5201,60.0004
3.76048,3.85838,,,16.9109,5.30847,11.991,0,,,,,,,,,32.5939,0,32.5939,0,32.5939,0,18.616,2.47145,18.616,2.00919,18.616,2.64263,16.9109,5.30719,15.6065,3.67778,15.6065,3.04503,15.6065,3.89923,14.3531,0,14.3531,0,14.6618,0,11.991,0,10.3388,0,9.80963,0,10.3388,0,9.29089,0,3.90351,2.5524,2.6229,60
3.90351,2.513,,,17.2451,5.32214,12.2761,0,,,,,,,,,,,,,,,18.9674,2.0113,18.9674,1.42802,18.9674,2.1863,17.2451,5.32121,15.9277,3.59759,15.9277,3.00859,15.9277,3.81388,14.6618,0,14.6618,0,14.9736,0,12.2761,0,10.6074,0,10.0729,0,10.6074,0,9.54897,0,4.06084,1.14972,2.6229,60
4.06084,1.10974,,,17.5828,5.3315,12.564,0,,,,,,,,,,,,,,,19.3222,1.73066,19.3222,1.10242,19.3222,1.9054,17.5828,5.33088,16.2522,3.52099,16.2522,2.97301,16.2522,3.73223,14.9736,0,14.9736,0,15.2885,0.000495927,12.564,0,10.8786,0,10.3388,0,10.8786,0,9.80963,0,4.23391,0,2.64175,50
4.23391,0,,,17.9238,5.33674,12.8548,0,,,,,,,,,,,,,,,19.6806,1.539,19.6806,0.902442,19.6806,1.7115,17.9238,5.33642,16.5799,3.44776,16.5799,2.93825,16.5799,3.65406,15.2885,0,15.2885,0,15.6065,0.00503663,12.8548,0,11.1526,0,10.6074,0,11.1526,0,10.0729,0,4.42429,0,2.66342,40.5767
4.42429,0,,,18.2682,5.33892,13.1485,0,,,,,,,,,,,,,,,20.0426,1.41114,20.0426,0.789602,20.0426,1.58022,18.2682,5.33895,16.9109,3.37772,16.9109,2.90428,16.9109,3.57917,15.6065,0.00078595,15.6065,0,15.9277,0.0112683,13.1485,0,11.4293,0,10.8786,0,11.4293,0,10.3388,0,4.6337,0,2.68835,31.7824
4.6337,0,,,18.616,4.79518,13.4452,0,,,,,,,,,,,,,,,20.4082,1.32769,20.4082,0.734745,20.4082,1.49273,18.616,4.75394,17.2451,3.3107,17.2451,2.87108,17.2451,3.5074,15.9277,0.00509691,15.9277,0,16.2522,0.0198267,13.4452,0,11.7087,0,11.1526,0,11.7087,0,10.6074,0,4.84521,0,2.71701,23.8608
4.84521,0,,,18.9674,4.2789,13.7448,0,,,,,,,,,,,,,,,32.5939,0.974585,32.5939,0.942198,32.5939,1.03979,18.9674,4.26814,17.5828,3.24655,17.5828,2.83862,17.5828,3.4386,16.2522,0.0112262,16.2522,0,16.5799,0.0283343,13.7448,0,11.991,0,11.4293,0,11.991,0,10.8786,0,5.05883,0,2.74997,17.0215
5.05883,0,,,19.3222,3.95696,14.0474,0,,,,,,,,,,,,,,,,,,,,,19.3222,3.96815,17.9238,3.18513,17.9238,2.80689,17.9238,3.37262,16.5799,0.0193177,16.5799,0,16.9109,0.0371272,14.0474,0,12.2761,0,11.7087,0,12.2761,0,11.1526,0,5.27459,0,2.78788,11.4108
5.27459,0,,,19.6806,3.74394,14.3531,0,,,,,,,,,,,,,,,,,,,,,19.6806,3.75632,18.2682,3.12711,18.2682,2.77672,18.2682,3.31013,16.9109,0.0274167,16.9109,0,17.2451,0.0460639,14.3531,0,12.564,0,11.991,0,12.564,0,11.4293,0,5.49251,0,2.83147,7.08532
5.49251,0,,,20.0426,3.59712,14.6618,0,,,,,,,,,,,,,,,,,,,,,20.0426,3.60681,18.616,2.64532,18.616,2.18942,18.616,2.83644,17.2451,0.0357984,17.2451,0.00126559,17.5828,0.0551736,14.6618,0,12.8548,0,12.2761,0,12.8548,0,11.7087,0,5.7126,0,2.8816,3.99661
5.7126,0,,,20.4082,3.49371,14.9736,0,,,,,,,,,,,,,,,,,,,,,20.4082,3.50085,18.9674,2.18965,18.9674,1.61735,18.9674,2.38813,17.5828,0.0443485,17.5828,0.00932406,17.9238,0.0644826,14.9736,0,13.1485,0,12.564,0,13.1485,0,11.991,0,5.9349,0,2.93675,1.99303
5.9349,0,,,32.5939,2.52404,15.2885,0,,,,,,,,,,,,,,,,,,,,,32.5939,2.5257,19.3222,1.90854,19.3222,1.28918,19.3222,2.10782,17.9238,0.0531002,17.9238,0.0176946,18.2682,0.074205,15.2885,0,13.4452,0,12.8548,0,13.4452,0,12.2761,0,6.15942,0,2.99741,0.893972
6.15942,0,,,,,15.6065,0,,,,,,,,,,,,,,,,,,,,,,,19.6806,1.71186,19.6806,1.0791,19.6806,1.90914,18.2682,0.0622918,18.2682,0.0269785,18.616,0,15.6065,0,13.7448,0,13.1485,0,13.7448,0,12.564,0,6.38619,0,3.06413,0.351691
6.38619,0,,,,,15.9277,0,,,,,,,,,,,,,,,,,,,,,,,20.0426,1.57677,20.0426,0.953523,20.0426,1.77011,18.616,0,18.616,0,18.9674,0,15.9277,0,14.0474,0,13.4452,0,14.0474,0,12.8548,0,6.61522,0,3.13753,0.117023
6.61522,0,,,,,16.2522,0,,,,,,,,,,,,,,,,,,,,,,,20.4082,1.48534,20.4082,0.88624,20.4082,1.67363,18.9674,0,18.9674,0,19.3222,0,16.2522,0,14.3531,0,13.7448,0,14.3531,0,13.1485,0,6.84654,0,3.21827,0.0311302
6.84654,0,,,,,16.5799,0,,,,,,,,,,,,,,,,,,,,,,,32.5939,1.07219,32.5939,1.03896,32.5939,1.13655,19.3222,0,19.3222,0,19.6806,0,16.5799,0,14.6618,0,14.0474,0,14.6618,0,13.4452,0,7.08018,0,3.30708,0.0059963
7.08018,0,,,,,16.9109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6806,0,19.6806,0,20.0426,0,16.9109,0,14.9736,0,14.3531,0,14.9736,0,13.7448,0,7.31615,0,3.40478,0.000670876
7.31615,0,,,,,17.2451,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0426,0,20.0426,0,20.4082,0,17.2451,0,15.2885,0,14.6618,0,15.2885,0,14.0474,0,7.55448,0,3.51224,1.55E-05
7.55448,0,,,,,17.5828,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4082,0,20.4082,0,32.5939,0.0569362,17.5828,0,15.6065,0,14.9736,0,15.6065,0,14.3531,0,7.7952,0,3.63045,0
7.7952,0,,,,,17.9238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5939,0.0531027,32.5939,0.044095,,,17.9238,0,15.9277,0,15.2885,0,15.9277,0,14.6618,0,8.03832,0,3.76048,0
8.03832,0,,,,,18.2682,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2682,0,16.2522,0,15.6065,0,16.2522,0,14.9736,0,8.28387,0,3.90351,0
8.28387,0,,,,,18.616,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.616,0,16.5799,0,15.9277,0,16.5799,0,15.2885,0,8.53189,0,4.06084,0
8.53189,0,,,,,18.9674,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9674,0,16.9109,0,16.2522,0,16.9109,0,15.6065,0,8.78237,0,4.23391,0
8.78237,0,,,,,19.3222,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3222,0,17.2451,0,16.5799,0,17.2451,0,15.9277,0,9.03537,0,4.42429,0
9.03537,0,,,,,19.6806,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6806,0,17.5828,0,16.9109,0,17.5828,0,16.2522,0,9.29089,0,4.6337,0
9.29089,0,,,,,20.0426,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0426,0,17.9238,0,17.2451,0,17.9238,0,16.5799,0,9.54897,0,4.84521,0
9.54897,0,,,,,20.4082,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4082,0,18.2682,0,17.5828,0,18.2682,0,16.9109,0,9.80963,0,5.05883,0
9.80963,0,,,,,32.5939,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5939,0,18.616,0,17.9238,0,18.616,0,17.2451,0,10.0729,0,5.27459,0
10.0729,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9674,0,18.2682,0,18.9674,0,17.5828,0,10.3388,0,5.49251,0
10.3388,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3222,0,18.616,0,19.3222,0,17.9238,0,10.6074,0,5.7126,0
10.6074,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6806,0,18.9674,0,19.6806,0,18.2682,0,10.8786,0,5.9349,0
10.8786,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0426,0,19.3222,0,20.0426,0,18.616,0,11.1526,0,6.15942,0
11.1526,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4082,0,19.6806,0,20.4082,0,18.9674,0,11.4293,0,6.38619,0
11.4293,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5939,0,20.0426,0,32.5939,0,19.3222,0,11.7087,0,6.61522,0
11.7087,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4082,0,,,19.6806,0,11.991,0,6.84654,0
11.991,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5939,0,,,20.0426,0,12.2761,0,7.08018,0
12.2761,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4082,0,12.564,0,7.31615,0
12.564,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5939,0,12.8548,0,7.55448,0
12.8548,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1485,0,7.7952,0
13.1485,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4452,0,8.03832,0
13.4452,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7448,0,8.28387,0
13.7448,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0474,0,8.53189,0
14.0474,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3531,0,8.78237,0
14.3531,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6618,0,9.03537,0
14.6618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9736,0,9.29089,0
14.9736,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2885,0,9.54897,0
15.2885,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6065,0,9.80963,0
15.6065,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9277,0,10.0729,0
15.9277,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2522,0,10.3388,0
16.2522,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5799,0,10.6074,0
16.5799,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9109,0,10.8786,0
16.9109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2451,0,11.1526,0
17.2451,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5828,0,11.4293,0
17.5828,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9238,0,11.7087,0
17.9238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2682,0,11.991,0
18.2682,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.616,0,12.2761,0
18.616,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9674,0,12.564,0
18.9674,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3222,0,12.8548,0
19.3222,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6806,0,13.1485,0
19.6806,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0426,0,13.4452,0
20.0426,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4082,0,13.7448,0
20.4082,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5939,0,14.0474,0
32.5939,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3531,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6618,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9736,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2885,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6065,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9277,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2522,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5799,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9109,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2451,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5828,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9238,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2682,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.616,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9674,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3222,0
