File = D:\moldex3D\Ray_project_0802\Report\XYPlot\保壓-壓力-60-0.7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 4 : Pp:60 MPa_Pt:0.7 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
1.05741,16.7919,3.08748,37.3871,2.01311,59.1049,1.62634,53.2154,4.43653,21.7986,4.43653,21.8029,4.43653,21.7986,3.08748,37.3849,2.49471,46.9019,2.49471,46.9009,2.49471,46.9034,2.32175,46.6587,2.32175,47.4137,2.32175,46.4375,2.01311,59.0992,1.86878,68.5368,1.86878,68.455,1.86878,68.5319,1.78626,74.721,1.78626,74.6062,1.80279,73.3244,1.62634,53.2165,1.5243,56.0292,1.49311,56.0141,1.5243,56.0316,1.46079,56.5864,1.07106,17.9065,0.746072,26.4231
1.07106,17.9099,3.18682,36.0341,2.06367,56.8382,1.69391,53.9175,4.65161,19.6892,4.65161,19.6931,4.65161,19.6896,3.18682,36.0326,2.52677,46.2964,2.52677,46.2951,2.52677,46.2978,2.40317,44.2405,2.40317,45.4363,2.40317,43.988,2.06367,56.8323,1.89769,67.3737,1.89769,67.3203,1.89769,67.3584,1.80279,73.3023,1.80279,73.2087,1.82179,72.0257,1.69391,53.9188,1.54733,56.4341,1.50887,56.3131,1.54733,56.4386,1.47712,56.9535,1.08655,19.5107,0.764649,26.9256
1.08655,19.5138,3.2961,34.6044,2.11928,54.3246,1.72372,51.7218,4.86885,17.6301,4.86885,17.6335,4.86885,17.63,3.2961,34.6037,2.56364,45.6154,2.56364,45.6137,2.56364,45.6165,2.40317,44.2405,2.40317,45.4363,2.40317,43.988,2.11928,54.3191,1.93093,66.0885,1.93093,66.0596,1.93093,66.0628,1.82179,72.0064,1.82179,71.9269,1.84365,70.9271,1.72372,51.7233,1.5626,56.6856,1.5243,56.6008,1.5626,56.6915,1.49311,57.2931,1.10491,21.78,0.780468,27.347
1.10491,21.7835,3.41631,33.0873,2.18045,51.5486,1.73086,55.147,5.08826,15.6153,5.08826,15.6183,5.08826,15.616,3.41631,33.0872,2.60604,44.8558,2.60604,44.8545,2.60604,44.8573,2.4215,43.6159,2.4215,44.7463,2.4215,43.3634,2.18045,51.5444,1.96915,64.6425,1.96915,64.6362,1.96915,64.6096,1.84365,70.911,1.84365,70.8423,1.86878,69.8863,1.73086,55.1476,1.57851,56.9136,1.54733,57.0072,1.57851,56.9211,1.50887,57.5944,1.12084,24.1314,0.794709,27.7295
1.12084,24.1353,3.54854,31.4751,2.24773,48.5211,1.73908,62.5614,5.30986,13.6418,5.30986,13.6442,5.30986,13.6424,3.54854,31.4754,2.65481,44.0201,2.65481,44.0192,2.65481,44.0219,2.44258,42.8388,2.44258,43.9506,2.44258,42.5885,2.24773,48.5194,2.01311,62.9996,2.01311,63.0088,2.01311,62.9742,1.86878,69.8729,1.86878,69.8118,1.89769,68.798,1.73908,62.5609,1.59474,57.1235,1.5626,57.2599,1.59474,57.1325,1.5243,57.8849,1.1368,26.7035,0.814276,28.2401
1.1368,26.7078,3.69399,29.7649,2.32175,45.3477,1.74853,70.6006,5.53367,11.7065,5.53367,11.7084,5.53367,11.7071,3.69399,29.7656,2.71088,43.0835,2.71088,43.0819,2.71088,43.0847,2.46683,41.9303,2.46683,43.0596,2.46683,41.6871,2.32175,45.3483,2.06367,61.1558,2.06367,61.143,2.06367,61.1483,1.89769,68.7856,1.89769,68.7297,1.93093,67.6088,1.74853,70.5996,1.6108,57.3274,1.57851,57.4889,1.6108,57.3379,1.54733,58.2962,1.1528,29.4308,0.828381,28.6046
1.1528,29.4354,3.85398,27.9514,2.40317,42.3817,1.75939,76.7854,5.75973,9.80729,5.75973,9.80812,5.75973,9.80818,3.85398,27.9527,2.77257,42.0705,2.77257,42.0689,2.77257,42.0717,2.49471,40.9057,2.49471,42.0742,2.49471,40.6713,2.40317,42.4461,2.11928,59.1194,2.11928,59.1039,2.11928,59.0468,1.93093,67.5969,1.93093,67.5445,1.96915,66.2809,1.75939,76.7846,1.62634,57.5321,1.59474,57.6995,1.62634,57.5439,1.5626,58.5526,1.16879,32.2458,0.847066,29.1055
1.16879,32.2506,4.02998,26.0273,2.40317,42.3817,1.77189,77.2169,5.98805,7.94334,5.98805,7.94293,5.98805,7.94418,4.02998,26.0293,2.84042,40.9958,2.84042,40.9945,2.84042,40.9971,2.52677,39.7676,2.52677,40.9885,2.52677,39.5501,2.40317,42.4461,2.18045,56.9032,2.18045,56.9363,2.18045,56.8404,1.96915,66.2684,1.96915,66.2187,2.01311,64.7804,1.77189,77.2174,1.69391,58.3132,1.6108,57.9039,1.69391,58.3311,1.57851,58.7853,1.18479,35.1392,0.861093,29.485
1.18479,35.1443,4.22358,23.9866,2.4215,41.488,1.78626,75.7718,6.21865,6.11221,6.21865,6.11103,6.21865,6.11373,4.22358,23.9894,2.91506,39.8568,2.91506,39.8555,2.91506,39.8579,2.56364,38.5214,2.56364,39.7811,2.56364,38.3093,2.4215,41.5592,2.24773,54.6355,2.24773,54.7156,2.24773,54.5483,2.01311,64.7677,2.01311,64.7189,2.06367,63.0645,1.78626,75.7727,1.72372,55.9109,1.62634,58.1087,1.72372,55.9312,1.59474,58.9988,1.2008,38.1237,0.879865,29.9947
1.2008,38.1293,4.43653,21.8245,2.44258,40.3992,1.80279,74.146,6.45155,4.31322,6.45155,4.31096,6.45155,4.31487,4.43653,21.8283,2.99717,38.6494,2.99717,38.648,2.99717,38.6505,2.60604,37.165,2.60604,38.4185,2.60604,36.9616,2.44258,40.5012,2.32175,52.3577,2.32175,52.6484,2.32175,52.2261,2.06367,63.0513,2.06367,63.0037,2.11928,61.2099,1.80279,74.147,1.73086,58.5862,1.69391,58.8903,1.73086,58.5941,1.6108,59.2058,1.21684,41.2132,0.893835,30.3781
1.21684,41.219,4.65161,19.7161,2.46683,39.1248,1.82179,72.7476,6.68678,2.54538,6.68678,2.54169,6.68678,2.54708,4.65161,19.721,3.08748,37.3728,3.08748,37.3713,3.08748,37.3737,2.65481,35.7116,2.65481,36.898,2.65481,35.5232,2.46683,39.2499,2.40317,49.9344,2.40317,50.4522,2.40317,49.7668,2.11928,61.1963,2.11928,61.1505,2.18045,59.31,1.82179,72.7485,1.73908,65.2409,1.72372,56.4532,1.73908,65.2397,1.62634,59.4124,1.23294,44.4348,0.912613,30.9016
1.23294,44.441,4.86885,17.6575,2.49471,37.6875,1.84365,71.602,6.92437,0.808885,6.92437,0.803237,6.92437,0.810614,4.86885,17.6635,3.18682,36.0231,3.18682,36.0211,3.18682,36.024,2.71088,34.1419,2.71088,35.1899,2.71088,33.9947,2.49471,37.8246,2.40317,49.9344,2.40317,50.4522,2.40317,49.7668,2.18045,59.2972,2.18045,59.2532,2.24773,57.4566,1.84365,71.6027,1.74853,72.7772,1.73086,59.0634,1.74853,72.7714,1.69391,60.2059,1.24963,47.9128,0.926764,31.2974
1.24963,47.9192,5.08826,15.6434,2.52677,36.0803,1.86878,70.53,7.16433,0,7.16433,0,7.16433,0,5.08826,15.6506,3.2961,34.5965,3.2961,34.5941,3.2961,34.5976,2.77257,32.4738,2.77257,33.3191,2.77257,32.3678,2.52677,36.2269,2.4215,49.3067,2.4215,49.8239,2.4215,49.1384,2.24773,57.4456,2.24773,57.4056,2.32175,55.7126,1.86878,70.5303,1.75939,78.5439,1.73908,65.6318,1.75939,78.5376,1.72372,57.6787,1.26748,51.428,0.940965,31.6969
1.26748,51.4337,5.30986,13.6703,2.56364,34.2902,1.89769,69.4216,7.4067,0,7.4067,0,7.4067,0,5.30986,13.6788,3.41631,33.0825,3.41631,33.0793,3.41631,33.0837,2.84042,30.7882,2.84042,31.2919,2.84042,30.7453,2.56364,34.4468,2.44258,48.5418,2.44258,49.0846,2.44258,48.368,2.32175,55.7051,2.32175,55.6742,2.40317,54.0284,1.89769,69.4217,1.77189,78.3563,1.74853,73.099,1.77189,78.3583,1.73086,60.0883,1.28096,53.5784,0.959894,32.2376
1.28096,53.5837,5.53367,11.736,2.60604,32.3261,1.93093,68.2169,7.65148,0,7.65148,0,7.65148,0,5.53367,11.7457,3.54854,31.4735,3.54854,31.4695,3.54854,31.475,2.91506,29.1943,2.91506,29.0913,2.91506,29.2493,2.60604,32.4858,2.46683,47.6515,2.46683,48.2665,2.46683,47.4737,2.40317,54.0248,2.40317,54.0053,2.40317,54.0284,1.93093,68.2169,1.78626,76.6006,1.75939,78.7956,1.78626,76.6063,1.73908,66.4163,1.29793,56.0797,0.974131,32.6515
1.29793,56.0849,5.75973,9.8378,2.65481,30.2121,1.96915,66.8715,7.89872,0,7.89872,0,7.89872,0,5.75973,9.84871,3.69399,29.7677,3.69399,29.763,3.69399,29.7694,2.99717,27.6571,2.99717,26.7128,2.99717,27.7532,2.65481,30.3778,2.49471,46.6555,2.49471,47.355,2.49471,46.4768,2.40317,54.0248,2.40317,54.0053,2.4215,53.6684,1.96915,66.8716,1.80279,74.8154,1.77189,78.4913,1.80279,74.8238,1.74853,73.6987,1.31797,58.678,0.993129,33.2152
1.31797,58.6828,5.98805,7.9741,2.71088,27.8666,2.01311,65.3505,8.14842,0,8.14842,0,8.14842,0,5.98805,7.98619,3.85398,27.9593,3.85398,27.9536,3.85398,27.9611,3.08748,26.0553,3.08748,24.2208,3.08748,26.2126,2.71088,28.0414,2.52677,45.5556,2.52677,46.3415,2.52677,45.3777,2.4215,53.6663,2.4215,53.6573,2.44258,53.2712,2.01311,65.3508,1.82179,73.353,1.78626,76.6848,1.82179,73.3624,1.75939,79.2362,1.3342,60.2821,1.00741,33.6487
1.3342,60.2867,6.21865,6.14373,2.77257,25.3468,2.06367,63.603,8.40062,0,8.40062,0,8.40062,0,6.21865,6.15697,4.02998,26.0412,4.02998,26.0343,4.02998,26.0431,3.18682,24.5472,3.18682,21.7025,3.18682,24.792,2.77257,25.5279,2.56364,44.3459,2.56364,45.2017,2.56364,44.1703,2.44258,53.2706,2.44258,53.2699,2.46683,52.8225,2.06367,63.6037,1.84365,72.1863,1.80279,74.8762,1.84365,72.1936,1.77189,78.7551,1.35084,61.6854,1.02168,34.0904
1.35084,61.6898,6.45155,4.34553,2.84042,22.7286,2.11928,61.7292,8.65535,0,8.65535,0,8.65535,0,6.45155,4.35993,4.22358,24.0062,4.22358,23.9983,4.22358,24.0083,3.2961,23.4213,3.2961,19.8126,3.2961,23.8623,2.84042,22.9182,2.60604,43.0084,2.60604,43.8924,2.60604,42.8375,2.46683,52.824,2.46683,52.8279,2.49471,52.3157,2.11928,61.7302,1.86878,71.0805,1.82179,73.4082,1.86878,71.0862,1.78626,76.8687,1.3669,62.8111,1.04041,34.6833
1.3669,62.8154,6.68678,2.57872,2.91506,20.0242,2.18045,59.8574,8.91262,0,8.91262,0,8.91262,0,6.68678,2.5943,4.43653,21.8503,4.43653,21.8417,4.43653,21.8526,3.41631,22.7082,3.41631,17.7887,3.41631,23.18,2.91506,20.2251,2.65481,41.5673,2.65481,42.392,2.65481,41.4205,2.49471,52.3189,2.49471,52.3249,2.52677,51.7378,2.18045,59.8584,1.89769,69.941,1.84365,72.248,1.89769,69.9465,1.80279,75.0308,1.38273,63.7347,1.05741,35.2346
1.38273,63.7389,6.92437,0.84294,2.99717,17.2283,2.24773,58.0689,9.17247,0,9.17247,0,9.17247,0,6.92437,0.859692,4.65161,19.7477,4.65161,19.7388,4.65161,19.7502,3.54854,21.9996,3.54854,15.8091,3.54854,22.4753,2.99717,17.453,2.71088,39.9721,2.71088,40.6019,2.71088,39.8565,2.52677,51.7414,2.52677,51.7489,2.56364,51.0578,2.24773,58.0695,1.93093,68.7108,1.86878,71.1416,1.93093,68.7164,1.82179,73.5617,1.39842,64.5024,1.07106,35.7313
1.39842,64.5065,7.16433,0,3.08748,14.3595,2.32175,56.3924,9.43491,0,9.43491,0,9.43491,0,7.16433,0,4.86885,17.6953,4.86885,17.6861,4.86885,17.6982,3.69399,21.3084,3.69399,15.14,3.69399,21.791,3.08748,14.6199,2.77257,38.1734,2.77257,38.3896,2.77257,38.129,2.56364,51.06,2.56364,51.0666,2.60604,50.2367,2.32175,56.3925,1.96915,67.3406,1.89769,69.9986,1.96915,67.3471,1.84365,72.4048,1.41391,65.1481,1.08655,36.9009
1.41391,65.152,7.4067,0,3.18682,11.4415,2.40317,54.7591,9.69998,0,9.69998,0,9.69998,0,7.4067,0,5.08826,15.6877,5.08826,15.6774,5.08826,15.6913,3.85398,20.6422,3.85398,14.6726,3.85398,21.13,3.18682,11.7526,2.84042,36.1921,2.84042,35.5585,2.84042,36.261,2.60604,50.2345,2.60604,50.2347,2.65481,49.2221,2.40317,54.759,2.01311,65.7917,1.93093,68.7632,2.01311,65.8,1.86878,71.291,1.4293,65.6947,1.10491,39.2075
1.4293,65.6985,7.65148,0,3.2961,8.53404,2.40317,54.7591,9.9677,0,9.9677,0,9.9677,0,7.65148,0,5.30986,13.7222,5.30986,13.7102,5.30986,13.7257,4.02998,19.9991,4.02998,14.186,4.02998,20.4903,3.2961,8.86413,2.91506,33.9979,2.91506,32.1812,2.91506,34.2292,2.65481,49.2126,2.65481,49.1972,2.71088,47.6577,2.40317,54.759,2.06367,64.0079,1.96915,67.3871,2.06367,64.0176,1.89769,70.1404,1.44466,66.1444,1.12084,41.745
1.44466,66.1481,7.89872,0,3.41631,6.19888,2.4215,54.4072,10.2381,0,10.2381,0,10.2381,0,7.89872,0,5.53367,11.796,5.53367,11.7825,5.53367,11.7997,4.22358,19.3752,4.22358,13.6939,4.22358,19.8683,3.41631,6.50563,2.99717,31.5456,2.99717,28.4098,2.99717,31.8597,2.71088,47.6291,2.71088,47.5693,2.77257,44.4646,2.4215,54.407,2.11928,62.1265,2.01311,65.8313,2.11928,62.137,1.93093,68.8971,1.46079,66.5043,1.1368,44.5483
1.46079,66.5078,8.14842,0,3.54854,3.84453,2.44258,54.0236,10.5112,0,10.5112,0,10.5112,0,8.14842,0,5.75973,9.90606,5.75973,9.89114,5.75973,9.91079,4.43653,18.7679,4.43653,13.2072,4.43653,19.2613,3.54854,4.15989,3.08748,28.853,3.08748,24.4637,3.08748,29.2802,2.77257,44.3865,2.77257,44.1544,2.84042,36.6779,2.44258,54.0232,2.18045,60.3218,2.06367,64.0366,2.18045,60.3306,1.96915,67.5122,1.47712,66.8392,1.1528,47.4454
1.47712,66.8426,8.40062,0,3.69399,1.77331,2.46683,53.5944,10.787,0,10.787,0,10.787,0,8.40062,0,5.98805,8.05312,5.98805,8.03539,5.98805,8.05801,4.65161,18.2148,4.65161,12.7664,4.65161,18.7065,3.69399,2.05992,3.18682,26.1628,3.18682,20.551,3.18682,26.7193,2.84042,36.4708,2.84042,35.8275,2.91506,26.1407,2.46683,53.5939,2.24773,58.6446,2.11928,62.1537,2.24773,58.6497,2.01311,65.9453,1.49311,67.1252,1.16879,50.354
1.49311,67.1284,8.65535,0,3.85398,0.926194,2.49471,53.1055,11.0656,0,11.0656,0,11.0656,0,8.65535,0,6.21865,6.23334,6.21865,6.21348,6.21865,6.23898,4.86885,17.693,4.86885,12.3679,4.86885,18.1813,3.85398,1.02939,3.2961,23.7132,3.2961,17.1544,3.2961,24.4627,2.91506,25.9872,2.91506,25.4928,2.99717,18.2761,2.49471,53.1052,2.32175,57.0631,2.18045,60.3725,2.32175,57.066,2.06367,64.1363,1.50887,67.4048,1.18479,53.2842
1.50887,67.4079,8.91262,0,4.02998,0.344478,2.52677,52.5286,11.347,0,11.347,0,11.347,0,8.91262,0,6.45155,4.44763,6.45155,4.42441,6.45155,4.45392,5.08826,17.1858,5.08826,11.999,5.08826,17.6694,4.02998,0.387154,3.41631,21.7103,3.41631,13.905,3.41631,22.5522,2.99717,18.1936,2.99717,17.933,3.08748,13.2218,2.52677,52.5288,2.40317,55.4807,2.24773,58.7274,2.40317,55.482,2.11928,62.2587,1.5243,67.6818,1.2008,56.2781
1.5243,67.6849,9.17247,0,4.22358,0,2.56364,51.7943,11.6312,0,11.6312,0,11.6312,0,9.17247,0,6.68678,2.6991,6.68678,2.66803,6.68678,2.70509,5.30986,16.683,5.30986,11.6471,5.30986,17.1608,4.22358,5.02E-05,3.54854,19.8661,3.54854,10.8019,3.54854,20.7151,3.08748,13.1636,3.08748,12.9857,3.18682,9.67002,2.56364,51.7959,2.40317,55.4807,2.32175,57.1702,2.40317,55.482,2.18045,60.5331,1.54733,68.0967,1.21684,59.3848
1.54733,68.0996,9.43491,0,4.43653,0,2.60604,50.8436,11.9182,0,11.9182,0,11.9182,0,9.43491,0,6.92437,0.978564,6.92437,0.943431,6.92437,0.986017,5.53367,16.1778,5.53367,11.3023,5.53367,16.6491,4.43653,0,3.69399,18.1273,3.69399,8.34223,3.69399,18.9789,3.18682,9.62014,3.18682,9.47761,3.2961,6.84884,2.60604,50.8474,2.4215,55.1388,2.40317,55.5991,2.4215,55.1394,2.24773,58.9524,1.5626,68.3638,1.23294,62.6344
1.5626,68.3667,9.69998,0,4.65161,0,2.65481,49.5567,12.2081,0,12.2081,0,12.2081,0,9.69998,0,7.16433,0,7.16433,0,7.16433,0,5.75973,15.665,5.75973,10.9572,5.75973,16.1292,4.65161,0,3.85398,16.5158,3.85398,6.87919,3.85398,17.3615,3.2961,6.8014,3.2961,6.67782,3.41631,4.32141,2.65481,49.5652,2.44258,54.7693,2.40317,55.5991,2.44258,54.7685,2.32175,57.4392,1.57851,68.6031,1.24963,66.1511
1.57851,68.6059,9.9677,0,4.86885,0,2.71088,46.9727,12.5009,0,12.5009,0,12.5009,0,9.9677,0,7.4067,0,7.4067,0,7.4067,0,5.98805,15.141,5.98805,10.605,5.98805,15.5978,4.86885,0,4.02998,15.0296,4.02998,5.639,4.02998,15.8622,3.41631,4.27398,3.41631,4.17929,3.54854,1.83862,2.71088,47.0015,2.46683,54.3547,2.4215,55.2648,2.46683,54.3541,2.40317,55.8897,1.59474,68.8176,1.26748,70.0262
1.59474,68.8203,10.2381,0,5.08826,0,2.77257,39.7791,12.7966,0,12.7966,0,12.7966,0,10.2381,0,7.65148,0,7.65148,0,7.65148,0,6.21865,14.6034,6.21865,10.2401,6.21865,15.0524,5.08826,0,4.22358,13.6638,4.22358,4.57785,4.22358,14.4784,3.54854,1.79127,3.54854,1.71689,3.69399,0,2.77257,39.8667,2.49471,53.8752,2.44258,54.9019,2.49471,53.8746,2.40317,55.8897,1.6108,69.0213,1.28096,72.7705
1.6108,69.0239,10.5112,0,5.30986,0,2.84042,30.3205,13.0953,0,13.0953,0,13.0953,0,10.5112,0,7.89872,0,7.89872,0,7.89872,0,6.45155,14.0505,6.45155,9.85909,6.45155,14.4915,5.30986,0,4.43653,12.4244,4.43653,3.68948,4.43653,13.2167,3.69399,0,3.69399,0,3.85398,0,2.84042,30.37,2.52677,53.2763,2.46683,54.4916,2.52677,53.2768,2.4215,55.569,1.62634,69.2236,1.29793,75.7005
1.62634,69.2262,10.787,0,5.53367,0,2.91506,22.1738,13.397,0,13.397,0,13.397,0,10.787,0,8.14842,0,8.14842,0,8.14842,0,6.68678,13.4814,6.68678,9.45931,6.68678,13.9144,5.53367,0,4.65161,11.3904,4.65161,3.00993,4.65161,12.159,3.85398,0,3.85398,0,4.02998,0,2.91506,22.1951,2.56364,52.4247,2.49471,54.0115,2.56364,52.4314,2.44258,55.2134,1.69391,70.0627,1.31797,78.3848
1.69391,70.0651,11.0656,0,5.75973,0,2.99717,15.8894,13.7017,0,13.7017,0,13.7017,0,11.0656,0,8.40062,0,8.40062,0,8.40062,0,6.92437,12.8959,6.92437,9.03925,6.92437,13.3207,5.75973,0,4.86885,10.5086,4.86885,2.49582,4.86885,11.2532,4.02998,0,4.02998,0,4.22358,0,2.99717,15.9041,2.60604,51.2249,2.52677,53.3956,2.60604,51.2414,2.46683,54.81,1.72372,65.7104,1.3342,80.0091
1.72372,65.7043,11.347,0,5.98805,0,3.08748,11.4526,14.0094,0,14.0094,0,14.0094,0,11.347,0,8.65535,0,8.65535,0,8.65535,0,7.16433,12.2961,7.16433,8.6006,7.16433,12.7127,5.98805,0,5.08826,9.7458,5.08826,2.11422,5.08826,10.4664,4.22358,0,4.22358,0,4.43653,0,3.08748,11.4652,2.65481,49.3633,2.56364,52.4828,2.65481,49.4018,2.49471,54.3297,1.73086,65.7508,1.35084,81.377
1.73086,65.7541,11.6312,0,6.21865,0,3.18682,8.26221,14.3202,0,14.3202,0,14.3202,0,11.6312,0,8.91262,0,8.91262,0,8.91262,0,7.4067,11.6909,7.4067,8.15305,7.4067,12.0993,6.21865,0,5.30986,9.08169,5.30986,1.83589,5.30986,9.77877,4.43653,0,4.43653,0,4.65161,0,3.18682,8.27437,2.71088,43.9412,2.60604,51.1626,2.71088,44.0679,2.52677,53.6841,1.73908,68.8835,1.3669,82.483
1.73908,68.9042,11.9182,0,6.45155,0.0295912,3.2961,5.72964,14.6341,0,14.6341,0,14.6341,0,11.9182,0,9.17247,0,9.17247,0,9.17247,0,7.65148,11.093,7.65148,7.71044,7.65148,11.493,6.45155,0.0252842,5.53367,8.50143,5.53367,1.63774,5.53367,9.17564,4.65161,0,4.65161,0,4.86885,0,3.2961,5.74098,2.77257,34.267,2.65481,48.972,2.77257,34.3664,2.56364,52.6592,1.74853,73.8869,1.38273,83.3777
1.74853,73.9187,12.2081,0,6.68678,0.108239,3.41631,3.4342,14.9512,0,14.9512,0,14.9512,0,12.2081,0,9.43491,0,9.43491,0,9.43491,0,7.89872,10.5133,7.89872,7.28479,7.89872,10.9051,6.68678,0.0981906,5.75973,7.99191,5.75973,1.50128,5.75973,8.64403,4.86885,0,4.86885,0,5.08826,0,3.41631,3.44623,2.84042,25.9847,2.71088,42.2902,2.84042,26.0288,2.60604,51.0882,1.75939,77.8517,1.39842,84.0997
1.75939,77.8512,12.5009,0,6.92437,0.222342,3.54854,1.16565,15.2714,0,15.2714,0,15.2714,0,12.5009,0,9.69998,0,9.69998,0,9.69998,0,8.14842,9.95971,8.14842,6.88381,8.14842,10.3432,6.92437,0.209712,5.98805,7.54182,5.98805,1.41176,5.98805,8.17271,5.08826,0,5.08826,0,5.30986,0,3.54854,1.18211,2.91506,19.1989,2.77257,32.9696,2.91506,19.2292,2.65481,48.0576,1.77189,77.5771,1.41391,84.6891
1.77189,77.575,12.7966,0,7.16433,0.360748,3.69399,0,15.5949,0,15.5949,0,15.5949,0,12.7966,0,9.9677,0,9.9677,0,9.9677,0,8.40062,9.43662,8.40062,6.51156,8.40062,9.8119,7.16433,0.346124,6.21865,7.14158,6.21865,1.3575,6.21865,7.75216,5.30986,0,5.30986,0,5.53367,0,3.69399,0,2.99717,13.8263,2.84042,25.2548,2.99717,13.8528,2.71088,39.8385,1.78626,75.9287,1.4293,85.1804
1.78626,75.9063,13.0953,0,7.4067,0.515758,3.85398,0,15.9215,0,15.9215,0,15.9215,0,13.0953,0,10.2381,0,10.2381,0,10.2381,0,8.65535,8.94588,8.65535,6.16923,8.65535,9.31305,7.4067,0.499737,6.45155,6.78324,6.45155,1.32945,6.45155,7.37441,5.53367,0,5.53367,0,5.75973,0,3.85398,0,3.08748,9.90194,2.91506,18.6629,3.08748,9.92494,2.77257,30.9716,1.80279,74.5278,1.44466,85.5893
1.80279,74.5122,13.397,0,7.65148,0.681958,4.02998,0,16.2515,0,16.2515,0,16.2515,0,13.397,0,10.5112,0,10.5112,0,10.5112,0,8.91262,8.48765,8.91262,5.8561,8.91262,8.84681,7.65148,0.665053,6.68678,6.46016,6.68678,1.32069,6.68678,7.03283,5.75973,0,5.75973,0,5.98805,0,4.02998,0,3.18682,7.04644,2.99717,13.4212,3.18682,7.06558,2.84042,23.7953,1.82179,73.5865,1.46079,85.9062
1.82179,73.4883,13.7017,0,7.89872,0.855342,4.22358,0,16.5847,0,16.5847,0,16.5847,0,13.7017,0,10.787,0,10.787,0,10.787,0,9.17247,8.06091,9.17247,5.57039,9.17247,8.41218,7.89872,0.837964,6.92437,6.16697,6.92437,1.32587,6.92437,6.72204,5.98805,0,5.98805,0,6.21865,0,4.22358,0,3.2961,4.7951,3.08748,9.5869,3.2961,4.8105,2.91506,17.5497,1.84365,72.4057,1.47712,86.1645
1.84365,72.3283,14.0094,0,8.14842,1.03285,4.43653,0,16.9213,0,16.9213,0,16.9213,0,14.0094,0,11.0656,0,11.0656,0,11.0656,0,9.43491,7.66417,9.43491,5.31,9.43491,8.00767,8.14842,1.01531,7.16433,5.89926,7.16433,1.34094,7.16433,6.43759,6.21865,0,6.21865,0,6.45155,0,4.43653,0,3.41631,2.75966,3.18682,6.80982,3.41631,2.77181,2.99717,12.614,1.86878,71.1249,1.49311,86.3956
1.86878,71.0257,14.3202,0,8.40062,1.2121,4.65161,0,17.2612,0,17.2612,0,17.2612,0,14.3202,0,11.347,0,11.347,0,11.347,0,9.69998,7.29546,9.69998,5.07252,9.69998,7.63133,8.40062,1.19465,7.4067,5.65349,7.4067,1.36295,7.4067,6.17589,6.45155,0,6.45155,0,6.68678,0,4.65161,0,3.54854,0.68275,3.2961,4.63468,3.54854,0.698402,3.08748,8.98172,1.89769,69.68,1.50887,86.6332
1.89769,69.5924,14.6341,0,8.65535,1.39119,4.86885,0,17.6045,0,17.6045,0,17.6045,0,14.6341,0,11.6312,0,11.6312,0,11.6312,0,9.9677,6.95269,9.9677,4.85567,9.9677,7.28109,8.65535,1.37401,7.65148,5.42674,7.65148,1.38955,7.65148,5.93398,6.68678,0,6.68678,0,6.92437,0,4.86885,0,3.69399,0,3.41631,2.6868,3.69399,0,3.18682,6.34976,1.93093,68.1145,1.5243,86.8871
1.93093,68.053,14.9512,0,8.91262,1.56861,5.08826,0,17.9513,0,17.9513,0,17.9513,0,14.9512,0,11.9182,0,11.9182,0,11.9182,0,10.2381,6.63385,10.2381,4.65734,10.2381,6.95496,8.91262,1.55185,7.89872,5.21658,7.89872,1.41892,7.89872,5.70937,6.92437,0,6.92437,0,7.16433,0,5.08826,0,3.85398,0,3.54854,0.690544,3.85398,0,3.2961,4.30535,1.96915,66.5065,1.54733,87.3012
1.96915,66.4571,15.2714,0,9.17247,1.74315,5.30986,0,18.3015,0,18.3015,0,18.3015,0,15.2714,0,12.2081,0,12.2081,0,12.2081,0,10.5112,6.33703,10.5112,4.47558,10.5112,6.65099,9.17247,1.72692,8.14842,5.02102,8.14842,1.44966,8.14842,5.50001,7.16433,0,7.16433,0,7.4067,0,5.30986,0,4.02998,0,3.69399,0,4.02998,0,3.41631,2.50001,2.01311,64.9035,1.5626,87.5849
