File = D:\moldex3D\Ray_project_0802\Report\XYPlot\保壓-壓力17.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 17 : Pp:80 MPa_Pt:0.1 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.520002,3.83322,1.73938,35.0882,1.35084,20.3019,1.08656,6.83208,1.85064,70.421,1.85064,70.4272,1.85064,70.4205,1.73938,35.0827,1.52569,1.59491,1.52569,1.73674,1.52569,1.55221,1.42944,6.79759,1.42944,6.97573,1.42944,6.75655,1.35084,20.2931,1.2868,29.814,1.2868,29.7994,1.2868,29.798,1.217,24.1359,1.217,24.1238,1.23312,27.2193,1.08656,6.83186,0.993175,4.52298,0.959915,4.10735,0.993175,4.50663,0.926769,4.29622,0.535887,4.14214,0.213739,14.7921
0.535887,4.14664,1.74883,45.8835,1.36691,21.0709,1.10493,9.06069,1.8714,70.1253,1.8714,70.1327,1.8714,70.1249,1.74883,45.878,1.54098,1.74487,1.54098,1.89667,1.54098,1.69902,1.44518,6.97226,1.44518,7.16156,1.44518,6.93021,1.36691,21.0619,1.29772,31.0739,1.29772,31.0494,1.29772,31.0595,1.23312,27.2317,1.23312,27.2139,1.24996,30.5292,1.10493,9.06048,1.00746,4.90464,0.974166,4.47139,1.00746,4.88809,0.940975,4.65236,0.55179,4.45307,0.229124,15.242
0.55179,4.45731,1.75969,54.7125,1.38275,21.7228,1.12088,11.2074,1.89527,69.6084,1.89527,69.6168,1.89527,69.6082,1.75969,54.7071,1.564,1.96195,1.564,2.12916,1.564,1.91251,1.46158,7.17211,1.46158,7.37546,1.46158,7.12743,1.38275,21.7138,1.31791,33.1221,1.31791,33.0808,1.31791,33.1101,1.24996,30.5405,1.24996,30.5165,1.26811,33.3081,1.12088,11.2072,1.02174,5.29328,0.993175,4.97243,1.02174,5.27645,0.959915,5.14207,0.567795,4.77067,0.243756,15.8367
0.567795,4.77473,1.77219,61.9281,1.39846,22.2813,1.13683,13.5382,1.92272,68.9228,1.92272,68.9319,1.92272,68.9228,1.77219,61.9233,1.57931,2.11195,1.57931,2.28963,1.57931,2.06013,1.47773,7.33853,1.47773,7.55212,1.47773,7.29278,1.39846,22.2722,1.3342,34.4954,1.3342,34.4395,1.3342,34.486,1.26811,33.318,1.26811,33.2886,1.2868,35.5744,1.13683,13.538,1.04046,5.82234,1.00746,5.35914,1.04046,5.80524,0.974166,5.51859,0.583787,5.10275,0.260434,16.3456
0.583787,5.10668,1.78656,66.7258,1.41404,22.765,1.15285,16.0671,1.95429,68.0752,1.95429,68.0845,1.95429,68.0753,1.78656,66.7228,1.59461,2.23336,1.59461,2.41317,1.59461,2.18216,1.49387,7.51493,1.49387,7.74066,1.49387,7.46646,1.41404,22.756,1.35084,35.6601,1.35084,35.5862,1.35084,35.6546,1.2868,35.5825,1.2868,35.5458,1.29772,36.9121,1.15285,16.0669,1.05744,6.35702,1.02174,5.75284,1.05744,6.33882,0.993175,6.03509,0.601732,5.48179,0.277031,16.7129
0.601732,5.48561,1.80308,69.2735,1.42944,23.1767,1.16887,18.7469,1.9906,67.0808,1.9906,67.0907,1.9906,67.0812,1.80308,69.2711,1.61079,2.39676,1.61079,2.59414,1.61079,2.34125,1.5101,7.70721,1.5101,7.94733,1.5101,7.65511,1.42944,23.1677,1.36691,36.6111,1.36691,36.5191,1.36691,36.6093,1.29772,36.9188,1.29772,36.8767,1.31791,39.0955,1.16887,18.7467,1.0711,7.98353,1.04046,6.28856,1.0711,7.96468,1.00746,6.43268,0.617712,5.81342,0.293654,16.9893
0.617712,5.81717,1.80308,69.2735,1.44518,23.5129,1.18486,21.5448,2.03235,65.9475,2.03235,65.9576,2.03235,65.9479,1.80308,69.2711,1.62675,2.54319,1.62675,2.74837,1.62675,2.48645,1.52569,7.88553,1.52569,8.13914,1.52569,7.83048,1.44518,23.5038,1.38275,37.4034,1.38275,37.2924,1.38275,37.4054,1.31791,39.1004,1.31791,39.0487,1.3342,40.5371,1.18486,21.5447,1.08656,9.75434,1.05744,6.82794,1.08656,9.73627,1.02174,6.83664,0.632508,6.08182,0.308149,17.2038
0.632508,6.08553,1.8169,70.104,1.46158,23.8202,1.20089,24.4682,2.08037,64.6731,2.08037,64.6842,2.08037,64.673,1.8169,70.1019,1.69392,3.23579,1.69392,3.49538,1.69392,3.16902,1.54098,8.05517,1.54098,8.32164,1.54098,7.99711,1.46158,23.811,1.39846,38.073,1.39846,37.9423,1.39846,38.0788,1.3342,40.5402,1.3342,40.4797,1.35084,41.7551,1.20089,24.4681,1.10493,12.0224,1.0711,8.45114,1.10493,12.0054,1.04046,7.38488,0.648805,6.23449,0.324676,17.4642
0.648805,6.23823,1.83259,70.4423,1.47773,24.0776,1.217,27.5086,2.13558,63.2599,2.13558,63.2708,2.13558,63.2601,1.83259,70.4396,1.72401,3.30517,1.72401,3.57331,1.72401,3.23925,1.564,8.29366,1.564,8.57871,1.564,8.23171,1.47773,24.0684,1.41404,38.6431,1.41404,38.4914,1.41404,38.6529,1.35084,41.7557,1.35084,41.685,1.36691,42.7524,1.217,27.5086,1.12088,14.227,1.08656,10.2226,1.12088,14.2106,1.05744,7.93084,0.665011,6.45382,0.34117,17.7706
0.665011,6.45755,1.85064,70.4321,1.49387,24.3101,1.23312,30.671,2.19632,61.7237,2.19632,61.7321,2.19632,61.7241,1.85064,70.4295,1.73116,19.672,1.73116,19.8075,1.73116,19.651,1.57931,8.45277,1.57931,8.75019,1.57931,8.38832,1.49387,24.3009,1.42944,39.1259,1.42944,38.9528,1.42944,39.1398,1.36691,42.7506,1.36691,42.6698,1.38275,43.5819,1.23312,30.671,1.13683,16.6196,1.10493,12.4937,1.13683,16.6035,1.0711,9.53798,0.683028,6.70981,0.357651,18.1275
0.683028,6.71353,1.8714,70.1429,1.5101,24.5363,1.24996,34.0635,2.26313,59.9906,2.26313,59.9983,2.26313,59.9911,1.8714,70.14,1.73938,35.5341,1.73938,35.6878,1.73938,35.4958,1.59461,8.57773,1.59461,8.88357,1.59461,8.51253,1.5101,24.5271,1.44518,39.5297,1.44518,39.3355,1.44518,39.5473,1.38275,43.5777,1.38275,43.4863,1.39846,44.283,1.24996,34.0635,1.15285,19.2094,1.12088,14.7039,1.15285,19.1936,1.08656,11.3048,0.698147,7.70238,0.374129,18.518
0.698147,7.70568,1.89527,69.632,1.52569,24.7418,1.26811,36.9989,2.33663,57.9901,2.33663,57.9964,2.33663,57.991,1.89527,69.6291,1.74883,46.4036,1.74883,46.5423,1.74883,46.3671,1.61079,8.74296,1.61079,9.06224,1.61079,8.67457,1.52569,24.7326,1.46158,39.8729,1.46158,39.6529,1.46158,39.8956,1.39846,44.2763,1.39846,44.1738,1.41404,44.8801,1.26811,36.999,1.16887,21.945,1.13683,17.1028,1.16887,21.9294,1.10493,13.5773,0.715232,7.35888,0.390612,18.9213
0.715232,7.36213,1.92272,68.9436,1.54098,24.9305,1.2868,39.3861,2.41747,55.7239,2.41747,55.7289,2.41747,55.7252,1.92272,68.9405,1.75969,55.011,1.75969,55.1062,1.75969,54.9862,1.62675,8.88506,1.62675,9.21374,1.62675,8.81531,1.54098,24.9213,1.47773,40.1676,1.47773,39.9239,1.47773,40.1946,1.41404,44.8707,1.41404,44.7565,1.42944,45.3871,1.2868,39.3863,1.18486,24.7936,1.15285,19.6988,1.18486,24.7782,1.12088,15.7979,0.730767,8.00101,0.407045,19.3207
0.730767,8.00427,1.95429,68.0944,1.564,25.1835,1.29772,40.785,2.5064,53.3597,2.5064,53.3644,2.5064,53.3609,1.95429,68.0912,1.77219,62.1824,1.77219,62.2663,1.77219,62.1604,1.69392,9.527,1.69392,9.9146,1.69392,9.44641,1.564,25.1743,1.49387,40.4208,1.49387,40.1507,1.49387,40.4528,1.42944,45.375,1.42944,45.2491,1.44518,45.8149,1.29772,40.7851,1.20089,27.7635,1.16887,22.44,1.20089,27.7483,1.13683,18.2087,0.747838,8.42024,0.423465,19.7096
0.747838,8.42344,1.9906,67.1041,1.57931,25.3421,1.31791,43.083,2.60422,51.062,2.60422,51.0668,2.60422,51.0631,1.9906,67.1002,1.78656,67.0275,1.78656,67.1116,1.78656,67.0048,1.72401,9.46009,1.72401,9.85949,1.72401,9.38012,1.57931,25.3328,1.5101,40.6671,1.5101,40.3669,1.5101,40.705,1.44518,45.8007,1.44518,45.6632,1.46158,46.1745,1.31791,43.0832,1.217,30.848,1.18486,25.2936,1.217,30.833,1.15285,20.8155,0.763867,8.79962,0.437869,20.04
0.763867,8.8028,2.03235,65.9718,1.59461,25.4686,1.3342,44.5953,2.71182,48.8703,2.71182,48.8756,2.71182,48.8708,2.03235,65.967,1.80308,69.5152,1.80308,69.5799,1.80308,69.4973,1.73116,23.7397,1.73116,24.177,1.73116,23.6229,1.59461,25.4593,1.52569,40.897,1.52569,40.5675,1.52569,40.9407,1.46158,46.1567,1.46158,46.0043,1.47773,46.4861,1.3342,44.5956,1.23312,34.0534,1.20089,28.2679,1.23312,34.0387,1.16887,23.5653,0.779722,9.1804,0.454277,20.4035
0.779722,9.18359,2.08037,64.6955,1.61079,25.6064,1.35084,45.888,2.83018,46.7561,2.83018,46.76,2.83018,46.7565,2.08037,64.6906,1.80308,69.5152,1.80308,69.5799,1.80308,69.4973,1.73938,38.8149,1.73938,39.2062,1.73938,38.6961,1.61079,25.5971,1.54098,41.1122,1.54098,40.7533,1.54098,41.1614,1.47773,46.466,1.47773,46.301,1.49387,46.7518,1.35084,45.8883,1.24996,37.5002,1.217,31.3563,1.24996,37.4859,1.18486,26.4255,0.798941,9.63538,0.471034,20.7595
0.798941,9.6386,2.13558,63.2766,1.62675,25.7232,1.36691,46.9461,2.96038,44.6683,2.96038,44.6726,2.96038,44.6683,2.13558,63.2723,1.8169,70.2986,1.8169,70.3521,1.8169,70.2838,1.74883,49.4498,1.74883,49.7887,1.74883,49.3464,1.62675,25.7139,1.564,41.4086,1.564,41.0035,1.564,41.4662,1.49387,46.7285,1.49387,46.5498,1.5101,47.0099,1.36691,46.9465,1.26811,40.5604,1.23312,34.5656,1.26811,40.5463,1.20089,29.4052,0.81345,9.95367,0.487524,21.0831
0.81345,9.9569,2.19632,61.731,1.69392,26.1937,1.38275,47.8292,3.10359,42.561,3.10359,42.5655,3.10359,42.5611,2.19632,61.7276,1.83259,70.4665,1.83259,70.4847,1.83259,70.4629,1.75969,57.8772,1.75969,58.184,1.75969,57.7832,1.69392,26.1843,1.57931,41.5951,1.57931,41.1582,1.57931,41.6584,1.5101,46.9823,1.5101,46.7872,1.52569,47.2523,1.38275,47.8297,1.2868,43.0431,1.24996,38.0168,1.2868,43.0294,1.217,32.4983,0.828246,10.3232,0.502936,21.3053
0.828246,10.3265,2.26313,59.9834,1.72401,25.7952,1.39846,48.5797,3.26113,40.4091,3.26113,40.4132,3.26113,40.4091,2.26313,59.9806,1.85064,70.4203,1.85064,70.4379,1.85064,70.4179,1.77219,64.8299,1.77219,65.1055,1.77219,64.7433,1.72401,25.7859,1.59461,41.7562,1.59461,41.2886,1.59461,41.8246,1.52569,47.221,1.52569,47.0111,1.54098,47.4802,1.39846,48.5802,1.29772,44.4876,1.26811,41.0893,1.29772,44.4743,1.23312,35.7124,0.847129,10.8221,0.520002,21.5712
0.847129,10.8253,2.33663,57.9584,1.73116,35.9509,1.41404,49.2235,3.43443,38.1931,3.43443,38.197,3.43443,38.1929,2.33663,57.9561,1.8714,70.1339,1.8714,70.149,1.8714,70.1312,1.78656,69.2076,1.78656,69.4249,1.78656,69.1397,1.73116,35.9439,1.61079,41.9146,1.61079,41.41,1.61079,41.9895,1.54098,47.4452,1.54098,47.2209,1.564,47.7954,1.41404,49.224,1.31791,46.8718,1.2868,43.5815,1.31791,46.8592,1.24996,39.172,0.861155,11.1707,0.535887,21.8507
0.861155,11.1739,2.41747,55.6673,1.73938,48.435,1.42944,49.7735,3.62505,35.8988,3.62505,35.9032,3.62505,35.8988,2.41747,55.6656,1.89527,69.6199,1.89527,69.6323,1.89527,69.6187,1.80308,71.2355,1.80308,71.4058,1.80308,71.1818,1.73938,48.4294,1.62675,42.0571,1.62675,41.517,1.62675,42.138,1.564,47.7548,1.564,47.5085,1.57931,47.9932,1.42944,49.7742,1.3342,48.4325,1.29772,45.0302,1.3342,48.4208,1.26811,42.2787,0.87987,11.6551,0.55179,22.176
0.87987,11.6582,2.5064,53.2985,1.74883,58.1994,1.44518,50.2404,3.83473,33.5158,3.83473,33.5197,3.83473,33.5158,2.5064,53.2971,1.92272,68.9119,1.92272,68.9173,1.92272,68.9127,1.80308,71.2355,1.80308,71.4058,1.80308,71.1818,1.74883,58.1943,1.69392,42.6137,1.69392,41.9097,1.69392,42.7217,1.57931,47.9488,1.57931,47.6877,1.59461,48.1674,1.44518,50.2411,1.35084,49.7736,1.31791,47.422,1.35084,49.7628,1.2868,44.7946,0.893912,12.0259,0.567795,22.5409
0.893912,12.029,2.60422,51.0164,1.75969,66.335,1.46158,50.6382,4.04652,31.2122,4.04652,31.216,4.04652,31.2122,2.60422,51.0148,1.95429,68.0529,1.95429,68.0553,1.95429,68.0551,1.8169,71.7467,1.8169,71.9036,1.8169,71.6968,1.75969,66.33,1.72401,42.0235,1.72401,41.2515,1.72401,42.141,1.59461,48.1201,1.59461,47.846,1.61079,48.3331,1.46158,50.6389,1.36691,50.8716,1.3342,48.9861,1.36691,50.8617,1.29772,46.2517,0.912622,12.5311,0.583787,22.9256
0.912622,12.5342,2.71182,48.8461,1.77219,72.6931,1.47773,50.9854,4.26042,28.9743,4.26042,28.9779,4.26042,28.9742,2.71182,48.8443,1.9906,67.0626,1.9906,67.0626,1.9906,67.0639,1.83259,71.6819,1.83259,71.8293,1.83259,71.6367,1.77219,72.6885,1.73116,48.5195,1.73116,47.9348,1.73116,48.5895,1.61079,48.2808,1.61079,47.9885,1.62675,48.4834,1.47773,50.9862,1.38275,51.7893,1.35084,50.3298,1.38275,51.7803,1.31791,48.6604,0.926769,12.9142,0.601732,23.3639
0.926769,12.9173,2.83018,46.7496,1.78656,75.5751,1.49387,51.2858,4.47645,26.7968,4.47645,26.8003,4.47645,26.797,2.83018,46.7477,2.03235,65.9293,2.03235,65.9313,2.03235,65.9305,1.85064,71.4291,1.85064,71.5951,1.85064,71.3733,1.78656,75.5717,1.73938,58.257,1.73938,57.8283,1.73938,58.2912,1.62675,48.4273,1.62675,48.1191,1.69392,49.0578,1.49387,51.2866,1.39846,52.5708,1.36691,51.4301,1.39846,52.5629,1.3342,50.2306,0.940975,13.3123,0.617712,23.75
0.940975,13.3153,2.96038,44.6723,1.80308,76.2963,1.5101,51.5724,4.69465,24.6741,4.69465,24.6771,4.69465,24.6743,2.96038,44.6706,2.08037,64.638,2.08037,64.6361,2.08037,64.6414,1.8714,70.9438,1.8714,71.1389,1.8714,70.8693,1.80308,76.2935,1.74883,66.9393,1.74883,66.577,1.74883,66.9598,1.69392,48.9833,1.69392,48.6035,1.72401,48.3743,1.5101,51.5733,1.41404,53.2433,1.38275,52.3496,1.41404,53.2366,1.35084,51.5814,0.959915,13.8499,0.632508,24.0962
0.959915,13.8529,3.10359,42.5721,1.80308,76.2963,1.52569,51.843,4.91503,22.6014,4.91503,22.6042,4.91503,22.6019,3.10359,42.5707,2.13558,63.2087,2.13558,63.2023,2.13558,63.2119,1.89527,70.1913,1.89527,70.4301,1.89527,70.1123,1.80308,76.2935,1.75969,74.745,1.75969,74.4141,1.75969,74.7573,1.72401,48.2936,1.72401,47.8842,1.73116,53.6639,1.52569,51.8439,1.42944,53.8202,1.39846,53.1327,1.42944,53.8146,1.36691,52.6866,0.974166,14.2603,0.648805,24.4354
0.974166,14.2633,3.26113,40.4245,1.8169,76.1338,1.54098,52.0985,5.13762,20.5732,5.13762,20.5752,5.13762,20.5734,3.26113,40.4235,2.19632,61.6687,2.19632,61.6603,2.19632,61.6723,1.92272,69.164,1.92272,69.4483,1.92272,69.0614,1.8169,76.1312,1.77219,80.4714,1.77219,80.1704,1.77219,80.4839,1.73116,53.605,1.73116,53.2784,1.73938,62.287,1.54098,52.0994,1.44518,54.3124,1.41404,53.8066,1.44518,54.3081,1.38275,53.6101,0.993175,14.8182,0.665011,24.6757
0.993175,14.8212,3.43443,38.21,1.83259,75.6934,1.564,52.4533,5.36243,18.5864,5.36243,18.5881,5.36243,18.5871,3.43443,38.2096,2.26313,59.8991,2.26313,59.8819,2.26313,59.9051,1.95429,67.8113,1.95429,68.1646,1.95429,67.7032,1.83259,75.6907,1.78656,81.8117,1.78656,81.5522,1.78656,81.8357,1.73938,62.2467,1.73938,62.001,1.74883,70.4512,1.564,52.4543,1.46158,54.7338,1.42944,54.3848,1.46158,54.7309,1.39846,54.3964,1.00746,15.2445,0.683028,24.8929
1.00746,15.2475,3.62505,35.9168,1.85064,75.1,1.57931,52.6759,5.58949,16.6399,5.58949,16.6404,5.58949,16.6404,3.62505,35.9173,2.33663,57.8321,2.33663,57.7999,2.33663,57.8421,1.9906,66.0641,1.9906,66.3799,1.9906,66.0492,1.85064,75.0972,1.80308,81.3043,1.80308,81.0905,1.80308,81.3293,1.74883,70.4206,1.74883,70.2138,1.75969,78.0587,1.57931,52.6769,1.47773,55.1038,1.44518,54.8788,1.47773,55.1022,1.41404,55.0732,1.02174,15.6766,0.698147,25.092
1.02174,15.6796,3.83473,33.5355,1.8714,74.3107,1.59461,52.8778,5.81882,14.7297,5.81882,14.7292,5.81882,14.7306,3.83473,33.5367,2.41747,55.5109,2.41747,55.4685,2.41747,55.5236,2.03235,64.1798,2.03235,64.2912,2.03235,64.1186,1.8714,74.3077,1.80308,81.3043,1.80308,81.0905,1.80308,81.3293,1.75969,78.0329,1.75969,77.8415,1.77219,83.4585,1.59461,52.8789,1.49387,55.4265,1.46158,55.301,1.49387,55.4263,1.42944,55.6543,1.04046,16.2558,0.715232,25.6508
1.04046,16.2587,4.04652,31.2339,1.89527,73.2558,1.61079,53.0618,6.05044,12.8549,6.05044,12.8538,6.05044,12.8564,4.04652,31.2361,2.5064,53.1506,2.5064,53.1109,2.5064,53.162,2.08037,62.2319,2.08037,62.5746,2.08037,62.1323,1.89527,73.2525,1.8169,80.5445,1.8169,80.3597,1.8169,80.5676,1.77219,83.4331,1.77219,83.2598,1.78656,84.1095,1.61079,53.0629,1.5101,55.733,1.47773,55.6726,1.5101,55.7342,1.44518,56.1513,1.05744,16.7943,0.730767,26.0384
