File = D:\moldex3D\Ray_project_0802\Report\XYPlot\保壓-壓力14.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 14 : Pp:70 MPa_Pt:1.1 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.48713,3.21301,1.72505,2.6537,1.31802,18.317,1.05742,3.45142,1.86897,67.5712,1.86897,67.5787,1.86897,67.5704,1.72505,2.65562,1.49447,1.28415,1.49447,1.40297,1.49447,1.24902,1.39853,6.32147,1.39853,6.47383,1.39853,6.28578,1.31802,18.3084,1.24969,25.076,1.24969,25.0824,1.24969,25.0547,1.1848,18.2984,1.1848,18.2964,1.20081,21.1325,1.05742,3.45122,0.959886,3.66578,0.926738,3.29172,0.959886,3.6502,0.893815,3.49985,0.504836,3.63233,0.181645,14.4352
0.504836,3.63736,1.73363,23.7068,1.33429,19.3787,1.07106,5.07838,1.89913,66.8537,1.89913,66.862,1.89913,66.8533,1.73363,23.6964,1.51073,1.44465,1.51073,1.57645,1.51073,1.40599,1.41409,6.57479,1.41409,6.74022,1.41409,6.53617,1.33429,19.3698,1.2676,27.6241,1.2676,27.6217,1.2676,27.6051,1.20081,21.1459,1.20081,21.1391,1.21685,24.0965,1.07106,5.07816,0.974125,4.02471,0.940945,3.63311,0.974125,4.00859,0.912586,3.94584,0.519626,3.82991,0.195428,14.5741
0.519626,3.83471,1.74349,39.0256,1.35094,20.3121,1.08655,6.82949,1.93382,65.9305,1.93382,65.9393,1.93382,65.9304,1.74349,39.0201,1.52632,1.60094,1.52632,1.74289,1.52632,1.5581,1.42949,6.77689,1.42949,6.95389,1.42949,6.73683,1.35094,20.3031,1.28107,29.1428,1.28107,29.1324,1.28107,29.1255,1.21685,24.1093,1.21685,24.0974,1.23297,27.1894,1.08655,6.82927,0.993132,4.51922,0.959886,4.10452,0.993132,4.50247,0.926738,4.29367,0.535629,4.13444,0.212504,14.7821
0.535629,4.13896,1.75482,50.4072,1.36702,21.0825,1.10492,9.05666,1.9737,64.8425,1.9737,64.8521,1.9737,64.8426,1.75482,50.4009,1.54163,1.74909,1.54163,1.9016,1.54163,1.70369,1.44537,6.97643,1.44537,7.16636,1.44537,6.93386,1.36702,21.0736,1.29796,31.1052,1.29796,31.0802,1.29796,31.0904,1.23297,27.2015,1.23297,27.1839,1.24969,30.4922,1.10492,9.05645,1.00741,4.90065,0.974125,4.46784,1.00741,4.88372,0.940945,4.64934,0.551466,4.44715,0.228791,15.2348
0.551466,4.45142,1.76786,59.257,1.38284,21.7342,1.12085,11.2004,2.01958,63.6093,2.01958,63.619,2.01958,63.6093,1.76786,59.2516,1.557,1.88985,1.557,2.05142,1.557,1.84184,1.46165,7.14955,1.46165,7.35085,1.46165,7.1062,1.38284,21.7251,1.31802,33.1528,1.31802,33.1112,1.31802,33.1409,1.24969,30.5033,1.24969,30.4793,1.2676,33.2465,1.12085,11.2002,1.02169,5.28969,0.993132,4.96857,1.02169,5.27254,0.959886,5.13816,0.569499,4.78917,0.243548,15.8187
0.569499,4.79321,1.78286,64.6869,1.39853,22.2913,1.1368,13.5322,2.07233,62.2219,2.07233,62.2309,2.07233,62.222,1.78286,64.6836,1.58064,2.09362,1.58064,2.26803,1.58064,2.04333,1.47833,7.33656,1.47833,7.55035,1.47833,7.29051,1.39853,22.2822,1.33429,34.519,1.33429,34.4628,1.33429,34.5095,1.2676,33.2563,1.2676,33.2271,1.28107,34.8652,1.1368,13.532,1.04041,5.81923,1.00741,5.35507,1.04041,5.80188,0.974125,5.51394,0.585482,5.12912,0.260247,16.3191
0.585482,5.13303,1.8001,67.2147,1.41409,22.7727,1.1528,16.0567,2.13035,60.7415,2.13035,60.7504,2.13035,60.7416,1.8001,67.2122,1.59635,2.23573,1.59635,2.41554,1.59635,2.1849,1.49447,7.51687,1.49447,7.74274,1.49447,7.4685,1.41409,22.7636,1.35094,35.6774,1.35094,35.6032,1.35094,35.6719,1.28107,34.8738,1.28107,34.84,1.29796,36.9459,1.1528,16.0565,1.05742,6.35215,1.02169,5.74923,1.05742,6.33403,0.993132,6.03011,0.601544,5.46043,0.276844,16.6863
0.601544,5.46423,1.81994,68.0484,1.42949,23.1697,1.1688,18.7314,2.19418,59.1753,2.19418,59.184,2.19418,59.1754,1.81994,68.0463,1.61255,2.40691,1.61255,2.60374,1.61255,2.35175,1.51073,7.70984,1.51073,7.95043,1.51073,7.65814,1.42949,23.1606,1.36702,36.6297,1.36702,36.5374,1.36702,36.6278,1.29796,36.9525,1.29796,36.9105,1.31802,39.129,1.1688,18.7313,1.07106,7.97694,1.04041,6.28548,1.07106,7.95842,1.00741,6.42758,0.617498,5.80869,0.293438,16.9685
0.617498,5.81241,1.84274,68.0632,1.44537,23.5167,1.1848,21.5313,2.2644,57.5337,2.2644,57.5422,2.2644,57.5338,1.84274,68.0608,1.62802,2.54802,1.62802,2.74951,1.62802,2.49299,1.52632,7.8908,1.52632,8.14472,1.52632,7.83569,1.44537,23.5075,1.38284,37.4219,1.38284,37.3106,1.38284,37.4238,1.31802,39.1336,1.31802,39.0821,1.33429,40.5632,1.1848,21.5311,1.08655,9.75085,1.05742,6.82335,1.08655,9.73317,1.02169,6.8321,0.63444,6.10777,0.310016,17.2231
0.63444,6.11144,1.86897,67.6182,1.46165,23.8095,1.20081,24.4501,2.34163,55.8284,2.34163,55.8367,2.34163,55.8285,1.86897,67.6156,1.69397,3.21067,1.69397,3.47038,1.69397,3.14417,1.54163,8.05943,1.54163,8.32643,1.54163,8.00145,1.46165,23.8003,1.39853,38.0892,1.39853,37.9582,1.39853,38.0949,1.33429,40.566,1.33429,40.5058,1.35094,41.7751,1.20081,24.45,1.10492,12.0187,1.07106,8.44496,1.10492,12.0019,1.04041,7.38101,0.648823,6.26119,0.324473,17.4599
0.648823,6.26489,1.89913,66.8899,1.47833,24.0732,1.21685,27.4811,2.42659,54.0577,2.42659,54.0657,2.42659,54.0578,1.89913,66.8867,1.72505,4.06507,1.72505,4.31477,1.72505,3.99017,1.557,8.21567,1.557,8.49453,1.557,8.15507,1.47833,24.064,1.41409,38.6552,1.41409,38.5033,1.41409,38.6649,1.35094,41.7755,1.35094,41.7049,1.36702,42.7734,1.21685,27.4811,1.12085,14.2196,1.08655,10.2195,1.12085,14.2032,1.05742,7.92586,0.667104,6.48978,0.3409,17.7706
0.667104,6.49353,1.93382,65.9597,1.49447,24.3092,1.23297,30.6402,2.52004,52.2234,2.52004,52.2306,2.52004,52.2234,1.93382,65.9565,1.73363,22.8304,1.73363,22.9369,1.73363,22.8135,1.58064,8.43425,1.58064,8.72895,1.58064,8.37103,1.49447,24.3,1.42949,39.1293,1.42949,38.9576,1.42949,39.1426,1.36702,42.7714,1.36702,42.6908,1.38284,43.6028,1.23297,30.6402,1.1368,16.6132,1.10492,12.4904,1.1368,16.5971,1.07106,9.53152,0.682746,6.69126,0.357403,18.1299
0.682746,6.69499,1.9737,64.8702,1.51073,24.5365,1.24969,34.0231,2.62284,50.3276,2.62284,50.3347,2.62284,50.3277,1.9737,64.8667,1.74349,39.4074,1.74349,39.5425,1.74349,39.3725,1.59635,8.57812,1.59635,8.883,1.59635,8.51333,1.51073,24.5273,1.44537,39.5294,1.44537,39.335,1.44537,39.5471,1.38284,43.5984,1.38284,43.5072,1.39853,44.3014,1.24969,34.0231,1.1528,19.1989,1.12085,14.6967,1.1528,19.183,1.08655,11.3011,0.698165,7.7581,0.373891,18.5204
0.698165,7.76141,2.01958,63.6375,1.52632,24.7443,1.2676,36.9343,2.73592,48.3716,2.73592,48.3782,2.73592,48.3716,2.01958,63.6332,1.75482,50.6594,1.75482,50.7459,1.75482,50.638,1.61255,8.75139,1.61255,9.06997,1.61255,8.68329,1.52632,24.7351,1.46165,39.8708,1.46165,39.6525,1.46165,39.8928,1.39853,44.2945,1.39853,44.192,1.41409,44.8938,1.2676,36.9344,1.1688,21.9292,1.1368,17.0966,1.1688,21.9136,1.10492,13.5737,0.715221,7.36285,0.390404,18.9229
0.715221,7.36609,2.07233,62.2479,1.54163,24.9335,1.28107,38.6425,2.86031,46.3622,2.86031,46.3679,2.86031,46.3623,2.07233,62.243,1.76786,59.4684,1.76786,59.5443,1.76786,59.4492,1.62802,8.88721,1.62802,9.21576,1.62802,8.81791,1.54163,24.9243,1.47833,40.1595,1.47833,39.9148,1.47833,40.1867,1.41409,44.8842,1.41409,44.77,1.42949,45.3933,1.28107,38.6426,1.1848,24.7796,1.1528,19.6884,1.1848,24.7641,1.12085,15.7904,0.731265,7.97513,0.406846,19.3206
0.731265,7.97839,2.13035,60.764,1.557,25.1031,1.29796,40.8199,2.86031,46.3622,2.86031,46.3679,2.86031,46.3623,2.13035,60.759,1.78286,64.9549,1.78286,65.0328,1.78286,64.9339,1.69397,9.49802,1.69397,9.88829,1.69397,9.41657,1.557,25.0939,1.49447,40.4173,1.49447,40.146,1.49447,40.4495,1.42949,45.3817,1.42949,45.2569,1.44537,45.8137,1.29796,40.82,1.20081,27.7452,1.1688,22.4243,1.20081,27.73,1.1368,18.2021,0.746089,8.34066,0.423272,19.708
0.746089,8.34384,2.19418,59.1948,1.58064,25.326,1.31802,43.1189,2.87985,46.0535,2.87985,46.0592,2.87985,46.0525,2.19418,59.1898,1.8001,67.4229,1.8001,67.4807,1.8001,67.4069,1.72505,10.0296,1.72505,10.4308,1.72505,9.94285,1.58064,25.3167,1.51073,40.6655,1.51073,40.364,1.51073,40.7037,1.44537,45.7994,1.44537,45.6619,1.46165,46.1749,1.31802,43.1192,1.21685,30.8199,1.1848,25.2797,1.21685,30.8049,1.1528,20.8049,0.764631,8.76681,0.439693,20.0825
0.764631,8.76995,2.2644,57.5514,1.59635,25.4607,1.33429,44.6234,2.89902,45.7557,2.89902,45.7617,2.89902,45.7549,2.2644,57.5473,1.81994,68.2044,1.81994,68.249,1.81994,68.1921,1.73363,26.5648,1.73363,26.9758,1.73363,26.4513,1.59635,25.4514,1.52632,40.8983,1.52632,40.5673,1.52632,40.9422,1.46165,46.1579,1.46165,46.007,1.47833,46.4773,1.33429,44.6237,1.23297,34.0223,1.20081,28.2497,1.23297,34.0075,1.1688,23.5493,0.780415,9.17092,0.454058,20.3982
0.780415,9.17406,2.34163,55.8464,1.61255,25.6085,1.35094,45.9101,2.92106,45.416,2.92106,45.4218,2.92106,45.4156,2.34163,55.8425,1.84274,68.1207,1.84274,68.1439,1.84274,68.1147,1.74349,42.3571,1.74349,42.7112,1.74349,42.247,1.61255,25.5991,1.54163,41.1158,1.54163,40.7552,1.54163,41.1653,1.47833,46.4569,1.47833,46.2912,1.49447,46.7477,1.35094,45.9105,1.24969,37.4572,1.21685,31.3283,1.24969,37.4429,1.1848,26.4113,0.794592,9.50122,0.470779,20.7579
0.794592,9.50437,2.42659,54.0752,1.62802,25.7243,1.36702,46.9689,2.94641,45.0309,2.94641,45.0369,2.94641,45.0311,2.42659,54.0713,1.86897,67.6521,1.86897,67.672,1.86897,67.6478,1.75482,53.4314,1.75482,53.7408,1.75482,53.3368,1.62802,25.7149,1.557,41.3161,1.557,40.9252,1.557,41.3711,1.49447,46.7242,1.49447,46.5448,1.51073,47.0081,1.36702,46.9693,1.2676,40.4937,1.23297,34.5345,1.2676,40.4795,1.20081,29.3867,0.814152,9.97065,0.48713,21.0851
0.814152,9.97383,2.52004,52.2399,1.69397,26.1629,1.38284,47.8519,2.97556,44.5944,2.97556,44.6003,2.97556,44.5945,2.52004,52.2361,1.89913,66.8953,1.89913,66.9078,1.89913,66.8931,1.76786,62.0301,1.76786,62.3021,1.76786,61.9437,1.69397,26.1535,1.58064,41.5879,1.58064,41.1484,1.58064,41.6514,1.51073,46.9803,1.51073,46.7845,1.52632,47.2535,1.38284,47.8524,1.28107,42.2744,1.24969,37.9736,1.28107,42.2605,1.21685,32.47,0.828254,10.3602,0.504836,21.3573
0.828254,10.3634,2.62284,50.3439,1.72505,25.9659,1.39853,48.5994,3.00908,44.0992,3.00908,44.1052,3.00908,44.0998,2.62284,50.3403,1.93382,65.9431,1.93382,65.9508,1.93382,65.9428,1.78286,66.9846,1.78286,67.1898,1.78286,66.9192,1.72505,25.9568,1.59635,41.7478,1.59635,41.2766,1.59635,41.8168,1.52632,47.2219,1.52632,47.0113,1.54163,47.4842,1.39853,48.5999,1.29796,44.524,1.2676,41.0225,1.29796,44.5106,1.23297,35.6811,0.846942,10.8251,0.519626,21.5986
0.846942,10.8283,2.73592,48.3888,1.73363,37.9844,1.41409,49.2381,3.04763,43.5409,3.04763,43.5467,3.04763,43.5407,2.73592,48.3853,1.9737,64.842,1.9737,64.8436,1.9737,64.8427,1.8001,68.9525,1.8001,69.1063,1.8001,68.9035,1.73363,37.9776,1.61255,41.9177,1.61255,41.4093,1.61255,41.9934,1.54163,47.4489,1.54163,47.2239,1.557,47.6978,1.41409,49.2387,1.31802,46.91,1.28107,42.8106,1.31802,46.8974,1.24969,39.1278,0.860984,11.1808,0.535629,21.8704
0.860984,11.184,2.86031,46.3801,1.74349,51.0431,1.42949,49.7793,3.09197,42.9083,3.09197,42.9138,3.09197,42.9082,2.86031,46.3768,2.01958,63.607,2.01958,63.6121,2.01958,63.6072,1.81994,69.3803,1.81994,69.5168,1.81994,69.3348,1.74349,51.038,1.62802,42.0599,1.62802,41.5176,1.62802,42.1412,1.557,47.6589,1.557,47.4195,1.58064,47.9889,1.42949,49.7799,1.33429,48.4629,1.29796,45.067,1.33429,48.4511,1.2676,42.2113,0.879762,11.6707,0.551466,22.1783
0.879762,11.6738,2.86031,46.3801,1.75482,61.6717,1.44537,50.2404,3.14295,42.1938,3.14295,42.1987,3.14295,42.1937,2.86031,46.3768,2.07233,62.2189,2.07233,62.2219,2.07233,62.2196,1.84274,69.0338,1.84274,69.1768,1.84274,68.9871,1.75482,61.6667,1.69397,42.5892,1.69397,41.881,1.69397,42.6975,1.58064,47.9443,1.58064,47.6819,1.59635,48.1592,1.44537,50.241,1.35094,49.7981,1.31802,47.4605,1.35094,49.7872,1.28107,44.0184,0.893815,12.0425,0.569499,22.5774
0.893815,12.0457,2.87985,46.0734,1.76786,69.6842,1.46165,50.6395,3.19903,41.4237,3.19903,41.4286,3.19903,41.4237,2.87985,46.0694,2.13035,60.73,2.13035,60.7308,2.13035,60.7312,1.86897,68.3261,1.86897,68.5059,1.86897,68.2622,1.76786,69.6797,1.72505,41.8289,1.72505,41.0724,1.72505,41.9438,1.59635,48.1114,1.59635,47.8353,1.61255,48.3368,1.46165,50.6403,1.36702,50.8965,1.33429,49.0168,1.36702,50.8865,1.29796,46.2886,0.912586,12.5396,0.585482,22.9526
0.912586,12.5427,2.89902,45.7772,1.78286,72.9283,1.47833,50.9771,3.26072,40.5959,3.26072,40.6003,3.26072,40.5955,2.89902,45.7728,2.19418,59.157,2.19418,59.1555,2.19418,59.1585,1.89913,67.2902,1.89913,67.538,1.89913,67.2046,1.78286,72.9251,1.73363,49.7513,1.73363,49.2051,1.73363,49.8139,1.61255,48.284,1.61255,47.99,1.62802,48.4874,1.47833,50.9779,1.38284,51.8139,1.35094,50.3546,1.38284,51.8049,1.31802,48.6995,0.926738,12.9216,0.601544,23.3404
0.926738,12.9247,2.92106,45.44,1.8001,73.4654,1.49447,51.2814,3.32858,39.7078,3.32858,39.7122,3.32858,39.7076,2.92106,45.4358,2.2644,57.5118,2.2644,57.5092,2.2644,57.5134,1.93382,65.9578,1.93382,66.3047,1.93382,65.8361,1.8001,73.4629,1.74349,59.9073,1.74349,59.5204,1.74349,59.9366,1.62802,48.4315,1.62802,48.1235,1.69397,49.0361,1.49447,51.2822,1.39853,52.5921,1.36702,51.4552,1.39853,52.5842,1.33429,50.262,0.940945,13.3137,0.617498,23.7258
0.940945,13.3167,2.94641,45.0562,1.81994,73.0074,1.51073,51.5707,3.40323,38.7524,3.40323,38.757,3.40323,38.7524,2.94641,45.0525,2.34163,55.8085,2.34163,55.8064,2.34163,55.81,1.9737,64.2695,1.9737,64.7451,1.9737,64.1499,1.81994,73.0052,1.75482,69.9066,1.75482,69.575,1.75482,69.9197,1.69397,48.9613,1.69397,48.5798,1.72505,48.0433,1.51073,51.5716,1.41409,53.2592,1.38284,52.3745,1.41409,53.2524,1.35094,51.6069,0.959886,13.8447,0.63444,24.1299
0.959886,13.8478,2.97556,44.6194,1.84274,72.2056,1.52632,51.8443,3.48534,37.7305,3.48534,37.7352,3.48534,37.7303,2.97556,44.6162,2.42659,54.0387,2.42659,54.0362,2.42659,54.0403,2.01958,62.35,2.01958,62.7671,2.01958,62.2802,1.84274,72.2032,1.76786,77.2693,1.76786,76.9722,1.76786,77.2798,1.72505,47.9642,1.72505,47.5631,1.73363,54.565,1.52632,51.8452,1.42949,53.8268,1.39853,53.1542,1.42949,53.8212,1.36702,52.7123,0.974125,14.2517,0.648823,24.4382
0.974125,14.2547,3.00908,44.1237,1.86897,71.2098,1.54163,52.103,3.57566,36.6349,3.57566,36.6396,3.57566,36.6349,3.00908,44.1209,2.52004,52.2047,2.52004,52.2018,2.52004,52.2062,2.07233,60.3027,2.07233,60.7068,2.07233,60.1761,1.86897,71.2071,1.78286,78.7432,1.78286,78.495,1.78286,78.7672,1.73363,54.5108,1.73363,54.2024,1.74349,63.5274,1.54163,52.1039,1.44537,54.3133,1.41409,53.8225,1.44537,54.3089,1.38284,53.6354,0.993132,14.8075,0.667104,24.7299
0.993132,14.8105,3.04763,43.5634,1.89913,70.0035,1.557,52.344,3.67501,35.4641,3.67501,35.4687,3.67501,35.4642,3.04763,43.5608,2.62284,50.3113,2.62284,50.3084,2.62284,50.3129,2.13035,58.3041,2.13035,58.9199,2.13035,58.1607,1.89913,70.0001,1.8001,77.9286,1.8001,77.7297,1.8001,77.9541,1.74349,63.4908,1.74349,63.2677,1.75482,73.1908,1.557,52.345,1.46165,54.7365,1.42949,54.392,1.46165,54.7334,1.39853,54.4182,1.00741,15.2338,0.682746,24.9199
1.00741,15.2368,3.09197,42.9303,1.93382,68.5675,1.58064,52.6736,3.7843,34.2167,3.7843,34.2211,3.7843,34.2168,3.09197,42.9279,2.73592,48.3606,2.73592,48.3579,2.73592,48.3622,2.19418,56.3442,2.19418,57.0289,2.19418,56.1716,1.93382,68.5633,1.81994,76.6878,1.81994,76.5285,1.81994,76.7085,1.75482,73.1642,1.75482,72.9688,1.76786,80.2012,1.58064,52.6747,1.47833,55.0961,1.44537,54.8798,1.47833,55.0946,1.41409,55.0894,1.02169,15.6676,0.698165,25.0996
1.02169,15.6705,3.14295,42.2154,1.9737,66.8633,1.59635,52.8709,3.90452,32.8775,3.90452,32.8816,3.90452,32.8774,3.14295,42.2133,2.86031,46.3572,2.86031,46.3547,2.86031,46.3587,2.2644,54.2686,2.2644,55.0006,2.2644,54.0575,1.9737,66.8582,1.84274,75.5507,1.84274,75.4268,1.84274,75.5627,1.76786,80.1757,1.76786,80.0012,1.78286,80.8805,1.59635,52.872,1.49447,55.4219,1.46165,55.3044,1.49447,55.4217,1.42949,55.6618,1.04041,16.2489,0.715221,25.6465
1.04041,16.2518,3.19903,41.4452,2.01958,64.8569,1.61255,53.0668,4.03675,31.4415,4.03675,31.4455,4.03675,31.4414,3.19903,41.4436,2.86031,46.3572,2.86031,46.3547,2.86031,46.3587,2.34163,51.9704,2.34163,53.1521,2.34163,51.7234,2.01958,64.8512,1.86897,74.4135,1.86897,74.3197,1.86897,74.4138,1.78286,80.8543,1.78286,80.7206,1.8001,79.5521,1.61255,53.0679,1.51073,55.7314,1.47833,55.665,1.51073,55.7327,1.44537,56.1522,1.05742,16.7906,0.731265,26.027
