File = D:\moldex3D\Ray_project_0802_2\Ray_project_0802\Ray_project_0802\Report\XYPlot\保壓-壓力35.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 11 : Pp:100 MPa_Pt:0.5 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
1.07112,17.9122,2.07253,81.7341,2.07253,81.7341,1.62707,53.2684,4.26293,44.2592,4.26293,44.2612,4.26293,44.2594,2.93413,60.6295,2.34308,71.1031,2.31437,71.7168,2.34308,71.1036,2.21804,72.3781,2.21804,73.606,2.21804,72.1085,2.07253,81.7271,1.89933,90.0474,1.89933,89.948,1.89933,90.0563,1.8003,93.9308,1.8003,93.8118,1.82013,93.5289,1.62707,53.2695,1.52654,56.063,1.49533,56.0434,1.52654,56.0655,1.46273,56.6154,1.07112,17.9122,0.746073,26.4116
1.08659,19.5157,2.13055,80.4783,2.13055,80.4783,1.69395,53.8694,4.47478,42.1216,4.47478,42.1219,4.47478,42.121,3.03198,59.1744,2.3761,70.415,2.34308,71.1045,2.3761,70.4161,2.23241,71.7747,2.23241,72.8771,2.23241,71.5217,2.13055,80.4697,1.93401,89.4251,1.93401,89.3302,1.93401,89.402,1.82013,93.5104,1.82013,93.4123,1.84294,92.9076,1.69395,53.8707,1.54183,56.3369,1.51112,56.3441,1.54183,56.3408,1.47922,56.99,1.08659,19.5157,0.764608,26.9229
1.10496,21.7847,2.19438,79.1827,2.19438,79.1827,1.72525,54.9044,4.68875,40.0488,4.68875,40.0482,4.68875,40.0491,3.13962,57.6418,2.41407,69.6418,2.3761,70.4157,2.41407,69.6427,2.24882,71.0969,2.24882,72.0805,2.24882,70.8619,2.19438,79.1922,1.9739,88.7432,1.9739,88.6808,1.9739,88.7006,1.84294,92.8923,1.84294,92.8085,1.86917,92.2412,1.72525,54.9055,1.55718,56.5933,1.52654,56.6346,1.55718,56.5985,1.49533,57.3224,1.10496,21.7847,0.780387,27.3517
1.12095,24.1458,2.19438,79.1827,2.19438,79.1827,1.73382,62.2451,4.90487,38.032,4.90487,38.03,4.90487,38.0321,3.25802,56.0188,2.45774,68.7757,2.41407,69.6421,2.45774,68.7769,2.2677,70.3473,2.2677,71.2283,2.2677,70.1298,2.19438,79.1922,2.01977,88.0223,2.01977,87.9914,2.01977,87.9694,1.86917,92.2283,1.86917,92.1551,1.89933,91.6639,1.73382,62.2452,1.57306,56.8261,1.54183,56.9096,1.57306,56.8328,1.51112,57.6255,1.12095,24.1458,0.794616,27.7388
1.13692,26.723,2.20539,78.744,2.20539,78.744,1.74368,73.636,5.12314,36.072,5.12314,36.0641,5.12314,36.067,3.38826,54.3059,2.50795,67.8122,2.45774,68.7754,2.50795,67.8143,2.28941,69.5158,2.28941,70.3126,2.28941,69.3106,2.20539,78.7492,2.07253,87.2861,2.07253,87.2849,2.07253,87.2149,1.89933,91.6541,1.89933,91.5894,1.93401,91.1388,1.74368,73.6352,1.59648,57.1692,1.55718,57.1671,1.59648,57.1781,1.52654,57.9187,1.13692,26.723,0.814193,28.2525
1.15294,29.4563,2.21804,78.192,2.21804,78.192,1.75502,83.7641,5.3436,34.1614,5.3436,34.1469,5.3436,34.1656,3.53153,52.5027,2.56319,66.7973,2.50795,67.8119,2.56319,66.7987,2.31437,68.5909,2.31437,69.3294,2.31437,68.3953,2.21804,78.2018,2.13055,86.6094,2.13055,86.6895,2.13055,86.5013,1.93401,91.1319,1.93401,91.0734,1.9739,90.6202,1.75502,83.7631,1.61175,57.3908,1.57306,57.4009,1.61175,57.401,1.54183,58.1971,1.15294,29.4563,0.8283,28.6165
1.16896,32.2775,2.23241,77.5379,2.23241,77.5379,1.76806,92.6653,5.56626,32.286,5.56626,32.2656,5.56626,32.2817,3.68913,50.601,2.62394,65.7011,2.56319,66.7962,2.62394,65.7022,2.34308,67.5592,2.34308,68.3047,2.34308,67.3717,2.23241,77.5528,2.19438,85.8558,2.19438,86.0707,2.19438,85.7151,1.9739,90.6147,1.9739,90.5617,2.01977,90.1106,1.76806,92.664,1.62707,57.5885,1.59648,57.745,1.62707,57.6001,1.55718,58.4582,1.16896,32.2775,0.846998,29.1146
1.18494,35.1664,2.24882,76.7819,2.24882,76.7819,1.78306,95.1421,5.79115,30.4277,5.79115,30.4145,5.79115,30.4321,3.86248,48.5949,2.69078,64.5337,2.62394,65.6996,2.69078,64.5346,2.3761,66.4155,2.3761,67.2051,2.3761,66.238,2.24882,76.8009,2.19438,85.8558,2.19438,86.0707,2.19438,85.7151,2.01977,90.1063,2.01977,90.0578,2.07253,89.6123,1.78306,95.1421,1.69395,58.2673,1.61175,57.9672,1.69395,58.2851,1.57306,58.696,1.18494,35.1664,0.861035,29.4911
1.20099,38.1573,2.2677,75.9255,2.2677,75.9255,1.8003,95.1561,6.01829,28.6221,6.01829,28.5937,6.01829,28.6143,4.05317,46.4924,2.7643,63.2994,2.69078,64.5319,2.7643,63.3004,2.41407,65.1696,2.41407,66.0035,2.41407,64.9964,2.2677,75.9465,2.20539,85.6335,2.20539,85.8712,2.20539,85.4868,2.07253,89.61,2.07253,89.5646,2.13055,89.1819,1.8003,95.1564,1.72525,59.3688,1.62707,58.1653,1.72525,59.3892,1.59648,59.044,1.20099,38.1573,0.879814,29.9964
1.21711,41.2637,2.28941,74.9506,2.28941,74.9506,1.82013,94.537,6.2477,26.825,6.2477,26.8048,6.2477,26.8287,4.26293,44.284,2.84517,61.9958,2.7643,63.2975,2.84517,61.9971,2.45774,63.8088,2.45774,64.6587,2.45774,63.6465,2.28941,74.9743,2.21804,85.3477,2.21804,85.6473,2.21804,85.1885,2.13055,89.1828,2.13055,89.1438,2.19438,88.8121,1.82013,94.5374,1.73382,65.827,1.69395,58.8444,1.73382,65.8332,1.61175,59.2694,1.21711,41.2637,0.89386,30.3782
1.23317,44.484,2.31437,73.8354,2.31437,73.8354,1.84294,93.8144,6.4794,25.0649,6.4794,25.0472,6.4794,25.0715,4.47478,42.1462,2.93413,60.6178,2.84517,61.9941,2.93413,60.619,2.50795,62.2867,2.50795,63.1322,2.50795,62.1393,2.31437,73.8616,2.23241,85.0244,2.23241,85.3913,2.23241,84.8494,2.19438,88.8142,2.19438,88.7833,2.19438,88.8121,1.84294,93.8146,1.74368,76.4781,1.72525,59.9532,1.74368,76.4785,1.62707,59.4704,1.23317,44.484,0.912637,30.8958
1.25007,47.9973,2.34308,72.5467,2.34308,72.5467,1.86917,93.1015,6.71342,23.3376,6.71342,23.3181,6.71342,23.3394,4.68875,40.0741,3.03198,59.1664,2.93413,60.6158,3.03198,59.1675,2.56319,60.7695,2.56319,61.4865,2.56319,60.6511,2.34308,72.577,2.24882,84.6597,2.24882,85.0849,2.24882,84.4691,2.19438,88.8142,2.19438,88.7833,2.20539,88.7544,1.86917,93.1014,1.75502,86.0511,1.73382,66.335,1.75502,86.049,1.69395,60.1601,1.25007,47.9973,0.926785,31.2895
1.26969,51.8064,2.3761,71.0449,2.3761,71.0449,1.89933,92.5242,6.94978,21.6393,6.94978,21.619,6.94978,21.6405,4.90487,38.0578,3.13962,57.6365,3.03198,59.1647,3.13962,57.6375,2.62394,59.1282,2.62394,59.6787,2.62394,59.0678,2.3761,71.0807,2.2677,84.2312,2.2677,84.6918,2.2677,84.0294,2.20539,88.7562,2.20539,88.7347,2.21804,88.6786,1.89933,92.5236,1.76806,94.5761,1.74368,76.8933,1.76806,94.5707,1.72525,61.2883,1.26969,51.8064,0.940988,31.6888
1.28299,53.8879,2.41407,69.2633,2.41407,69.2633,1.93401,92.0082,7.1885,19.9718,7.1885,19.9489,7.1885,19.974,5.12314,36.0936,3.25802,56.0158,3.13962,57.6353,3.25802,56.017,2.69078,57.4525,2.69078,57.7137,2.69078,57.4497,2.41407,69.3074,2.28941,83.7016,2.28941,84.1675,2.28941,83.4985,2.21804,88.6838,2.21804,88.6659,2.23241,88.574,1.93401,92.0073,1.78306,96.4504,1.75502,86.3859,1.78306,96.4504,1.73382,67.4223,1.28299,53.8879,0.959928,32.2308
1.2994,56.2994,2.45774,67.1305,2.45774,67.1305,1.9739,91.5042,7.42961,18.3329,7.42961,18.3061,7.42961,18.3349,5.3436,34.1784,3.38826,54.3074,3.25802,56.0143,3.38826,54.3087,2.7643,55.8372,2.7643,55.554,2.7643,55.9707,2.45774,67.1872,2.31437,83.0235,2.31437,83.4557,2.31437,82.8275,2.23241,88.58,2.23241,88.5644,2.24882,88.4123,1.9739,91.5029,1.8003,96.1761,1.76806,94.8572,1.8003,96.1776,1.74368,77.781,1.2994,56.2994,0.974172,32.6465
1.31929,58.8197,2.50795,64.6399,2.50795,64.6399,2.01977,91.0227,7.67314,16.724,7.67314,16.6949,7.67314,16.7263,5.56626,32.2998,3.53153,52.5106,3.38826,54.3045,3.53153,52.5122,2.84517,54.2091,2.84517,53.1878,2.84517,54.3222,2.50795,64.7127,2.34308,82.1226,2.34308,82.4621,2.34308,81.9484,2.24882,88.4175,2.24882,88.3999,2.2677,88.1476,2.01977,91.021,1.82013,95.4038,1.78306,96.6213,1.82013,95.4061,1.75502,87.0674,1.31929,58.8197,0.993188,33.2134
1.33575,60.3929,2.56319,61.9238,2.56319,61.9238,2.07253,90.5457,7.91909,15.1455,7.91909,15.1105,7.91909,15.1482,5.79115,30.4511,3.68913,50.6159,3.53153,52.5055,3.68913,50.6179,2.93413,52.5025,2.93413,50.619,2.93413,52.7025,2.56319,62.0191,2.3761,80.8485,2.3761,80.9132,2.3761,80.7269,2.2677,88.1499,2.2677,88.1275,2.28941,87.7261,2.07253,90.5437,1.84294,94.6081,1.8003,96.3052,1.84294,94.6105,1.76806,95.3629,1.33575,60.3929,1.00747,33.6489
1.35255,61.7629,2.62394,58.9036,2.62394,58.9036,2.13055,90.1308,8.16751,13.5955,8.16751,13.5613,8.16751,13.5983,6.01829,28.6333,3.86248,48.6198,3.68913,50.6077,3.86248,48.6209,3.03198,51.0317,3.03198,48.1466,3.03198,51.3711,2.62394,59.0213,2.41407,78.633,2.41407,77.6239,2.41407,78.6789,2.28941,87.7235,2.28941,87.6933,2.31437,87.0816,2.13055,90.1284,1.86917,93.8675,1.82013,95.5141,1.86917,93.8693,1.78306,96.9555,1.35255,61.7629,1.02175,34.0923
1.3686,62.8593,2.69078,55.6401,2.69078,55.6401,2.19438,89.7824,8.41841,12.0767,8.41841,12.0415,8.41841,12.0799,6.2477,26.847,4.05317,46.5301,3.86248,48.6059,4.05317,46.5318,3.13962,50.1128,3.13962,46.5839,3.13962,50.6415,2.69078,55.7841,2.45774,75.306,2.45774,72.8348,2.45774,75.6042,2.31437,87.0716,2.31437,87.026,2.34308,86.0679,2.19438,89.7796,1.89933,93.3073,1.84294,94.713,1.89933,93.3072,1.8003,96.5678,1.3686,62.8593,1.04047,34.686
1.3844,63.7708,2.7643,52.1177,2.7643,52.1177,2.19438,89.7824,8.67182,10.5903,8.67182,10.5626,8.67182,10.5944,6.4794,25.0912,4.26293,44.336,4.05317,46.5083,4.26293,44.3383,3.25802,49.526,3.25802,44.3372,3.25802,50.0366,2.7643,52.2993,2.50795,68.9445,2.50795,62.5515,2.50795,69.8445,2.34308,86.0441,2.34308,85.9717,2.3761,84.0533,2.19438,89.7796,1.93401,92.8019,1.86917,93.9735,1.93401,92.8012,1.82013,95.7493,1.3844,63.7708,1.05746,35.2374
1.40001,64.5258,2.84517,48.3527,2.84517,48.3527,2.20539,89.7227,8.92776,9.13616,8.92776,9.09415,8.92776,9.13984,6.71342,23.3638,4.47478,42.1943,4.26293,44.3044,4.47478,42.2012,3.38826,48.7903,3.38826,42.9091,3.38826,49.2967,2.84517,48.6183,2.56319,56.4803,2.56319,46.7013,2.56319,58.4172,2.3761,83.9931,2.3761,83.829,2.41407,77.6322,2.20539,89.7195,1.9739,92.3146,1.89933,93.424,1.9739,92.3131,1.84294,94.9428,1.40001,64.5258,1.07112,35.7354
1.41559,65.1699,2.93413,44.4294,2.93413,44.4294,2.21804,89.6446,9.18627,7.71576,9.18627,7.66814,9.18627,7.72072,6.94978,21.6672,4.68875,40.1301,4.47478,42.1706,4.68875,40.1229,3.53153,48.0502,3.53153,42.7004,3.53153,48.5577,2.93413,44.7523,2.62394,41.577,2.62394,33.1315,2.62394,43.6639,2.41407,77.4624,2.41407,76.9627,2.45774,62.2545,2.21804,89.641,2.01977,91.8628,1.93401,92.9243,2.01977,91.861,1.86917,94.2089,1.41559,65.1699,1.08659,36.9008
1.43099,65.7161,3.03198,40.4905,3.03198,40.4905,2.23241,89.5231,9.44736,6.33342,9.44736,6.27921,9.44736,6.33946,7.1885,20.0001,4.90487,38.114,4.68875,40.1026,4.90487,38.1216,3.68913,47.3155,3.68913,42.24,3.68913,47.8241,3.03198,40.819,2.69078,30.2762,2.69078,23.5914,2.69078,31.9639,2.45774,62.0628,2.45774,61.4842,2.50795,45.5117,2.23241,89.5198,2.07253,91.414,1.9739,92.4429,2.07253,91.4112,1.89933,93.6765,1.43099,65.7161,1.10496,39.2092
1.44673,66.1501,3.13962,37.646,3.13962,37.646,2.24882,89.3132,9.71106,4.99921,9.71106,4.94633,9.71106,5.00427,7.42961,18.3617,5.12314,36.1496,4.90487,38.0894,5.12314,36.1522,3.86248,46.5919,3.86248,41.6904,3.86248,47.1019,3.13962,37.9331,2.7643,22.8511,2.7643,17.28,2.7643,24.2611,2.50795,45.4132,2.50795,45.1048,2.56319,30.9073,2.24882,89.3105,2.13055,91.0291,2.01977,91.9996,2.13055,91.0262,1.93401,93.1884,1.44673,66.1501,1.12095,41.7615
1.46273,66.519,3.25802,34.5019,3.25802,34.5019,2.2677,88.9655,9.97739,3.69303,9.97739,3.63643,9.97739,3.69951,7.67314,16.7533,5.3436,34.2397,5.12314,36.1291,5.3436,34.2425,4.05317,45.882,4.05317,41.0978,4.05317,46.3929,3.25802,34.8111,2.84517,17.9695,2.84517,13.1627,2.84517,19.222,2.56319,30.8332,2.56319,30.6093,2.62394,18.8677,2.2677,88.9639,2.19438,90.7096,2.07253,91.5573,2.19438,90.7061,1.9739,92.7217,1.46273,66.519,1.13692,44.5685
1.47922,66.8522,3.38826,31.4671,3.38826,31.4671,2.28941,88.4096,10.2464,2.41065,10.2464,2.34415,10.2464,2.41752,7.91909,15.1738,5.56626,32.368,5.3436,34.2187,5.56626,32.372,4.26293,45.1818,4.26293,40.4911,4.26293,45.6924,3.38826,31.7872,2.93413,14.5028,2.93413,10.0764,2.93413,15.688,2.62394,18.8024,2.62394,18.6249,2.69078,9.74374,2.28941,88.4099,2.19438,90.7096,2.13055,91.1817,2.19438,90.7061,2.01977,92.2984,1.47922,66.8522,1.15294,47.4716
1.49533,67.1379,3.53153,30.1717,3.53153,30.1717,2.31437,87.5142,10.5181,1.15473,10.5181,1.07866,10.5181,1.16182,8.16751,13.624,5.79115,30.5277,5.56626,32.3458,5.79115,30.5323,4.47478,44.5414,4.47478,39.9302,4.47478,45.0503,3.53153,30.3049,3.03198,11.7597,3.03198,7.30917,3.03198,12.9608,2.69078,9.68714,2.69078,9.55091,2.7643,4.34342,2.31437,87.5177,2.20539,90.6555,2.19438,90.8705,2.20539,90.6513,2.07253,91.8734,1.49533,67.1379,1.16896,50.3866
1.51112,67.4207,3.68913,29.4715,3.68913,29.4715,2.34308,85.93,10.7925,0,10.7925,0,10.7925,0,8.41841,12.1049,6.01829,28.7204,5.79115,30.5021,6.01829,28.7242,4.68875,43.9457,4.68875,39.412,4.68875,44.4513,3.68913,29.51,3.13962,9.39589,3.13962,4.52967,3.13962,10.6844,2.7643,4.30273,2.7643,4.22176,2.84517,1.46953,2.34308,85.9417,2.21804,90.5707,2.19438,90.8705,2.21804,90.5668,2.13055,91.5183,1.51112,67.4207,1.18494,53.3119
1.52654,67.7034,3.86248,28.4586,3.86248,28.4586,2.3761,81.0679,11.0696,0,11.0696,0,11.0696,0,8.67182,10.6177,6.2477,26.9445,6.01829,28.6909,6.2477,26.9502,4.90487,43.3748,4.90487,38.931,4.90487,43.8756,3.86248,28.5336,3.25802,7.32821,3.25802,1.77089,3.25802,8.65012,2.84517,1.44251,2.84517,1.4111,2.93413,0,2.3761,81.1349,2.23241,90.4147,2.20539,90.8198,2.23241,90.4146,2.19438,91.2253,1.52654,67.7034,1.20099,56.3141
1.54183,67.9852,4.05317,27.5628,4.05317,27.5628,2.41407,70.3077,11.3496,0,11.3496,0,11.3496,0,8.92776,9.16254,6.4794,25.2013,6.2477,26.9126,6.4794,25.2076,5.12314,42.8139,5.12314,38.4769,5.12314,43.3086,4.05317,27.6353,3.38826,5.53675,3.38826,0,3.38826,6.92428,2.93413,0,2.93413,0,3.03198,0,2.41407,70.3741,2.24882,90.1345,2.21804,90.7312,2.24882,90.1342,2.19438,91.2253,1.54183,67.9852,1.21711,59.4336
1.55718,68.2586,4.26293,26.7711,4.26293,26.7711,2.45774,56.9137,11.6323,0,11.6323,0,11.6323,0,9.18627,7.7414,6.71342,23.4871,6.4794,25.1646,6.71342,23.4933,5.3436,42.2542,5.3436,38.0369,5.3436,42.7421,4.26293,26.8378,3.53153,4.36215,3.53153,0,3.53153,5.84121,3.03198,0,3.03198,0,3.13962,0,2.45774,56.9401,2.2677,89.6822,2.23241,90.5616,2.2677,89.6827,2.20539,91.1818,1.55718,68.2586,1.23317,62.678
1.57306,68.5045,4.47478,26.1325,4.47478,26.1325,2.50795,42.1168,11.9178,0,11.9178,0,11.9178,0,9.44736,6.36334,6.94978,21.807,6.71342,23.4466,6.94978,21.8142,5.56626,41.6901,5.56626,37.6016,5.56626,42.1705,4.47478,26.1928,3.68913,3.87119,3.68913,0,3.68913,5.28003,3.13962,0,3.13962,0,3.25802,0,2.50795,42.1359,2.28941,88.9292,2.24882,90.2572,2.28941,88.9373,2.21804,91.0856,1.57306,68.5045,1.25007,66.2411
1.59648,68.8625,4.68875,25.6229,4.68875,25.6229,2.56319,27.9662,12.2062,0,12.2062,0,12.2062,0,9.71106,5.07,7.1885,20.1572,6.94978,21.7626,7.1885,20.1657,5.79115,41.1174,5.79115,37.1634,5.79115,41.5899,4.68875,25.6765,3.86248,3.59604,3.86248,0,3.86248,4.90021,3.25802,0,3.25802,0,3.38826,0,2.56319,27.9843,2.31437,87.5923,2.2677,89.7689,2.31437,87.6196,2.23241,90.892,1.59648,68.8625,1.26969,70.4892
1.61175,69.093,4.90487,25.221,4.90487,25.221,2.62394,16.2383,12.4975,0,12.4975,0,12.4975,0,9.97739,3.76134,7.42961,18.5387,7.1885,20.1203,7.42961,18.5479,6.01829,40.5328,6.01829,36.7165,6.01829,40.9972,4.90487,25.2681,4.05317,3.38985,4.05317,0,4.05317,4.61442,3.38826,0,3.38826,0,3.53153,0,2.62394,16.2538,2.34308,84.401,2.28941,88.9432,2.34308,84.4644,2.24882,90.5629,1.61175,69.093,1.28299,73.1661
1.62707,69.3045,5.12314,24.9089,5.12314,24.9089,2.69078,7.52038,12.7917,0,12.7917,0,12.7917,0,10.2464,2.4652,7.67314,16.9515,7.42961,18.4941,7.67314,16.9618,6.2477,39.9344,6.2477,36.2561,6.2477,40.3907,5.12314,24.9495,4.26293,3.23664,4.26293,0,4.26293,4.39921,3.53153,0,3.53153,0,3.68913,0,2.69078,7.53343,2.3761,75.8604,2.31437,87.3915,2.3761,75.9507,2.2677,89.9983,1.62707,69.3045,1.2994,75.9299
1.69395,70.0106,5.3436,24.6703,5.3436,24.6703,2.7643,2.84627,13.0889,0,13.0889,0,13.0889,0,10.5181,1.20293,7.91909,15.3964,7.67314,16.9069,7.91909,15.4071,6.4794,39.3208,6.4794,35.779,6.4794,39.7689,5.3436,24.705,4.47478,3.15034,4.47478,0,4.47478,4.26505,3.68913,0,3.68913,0,3.86248,0,2.7643,2.85377,2.41407,64.8961,2.34308,83.3359,2.41407,64.939,2.28941,89.0269,1.69395,70.0106,1.31929,78.5095
1.72525,71.63,5.56626,24.4919,5.56626,24.4919,2.84517,0.549993,13.389,0,13.389,0,13.389,0,10.7925,1.90E-05,8.16751,13.8731,7.91909,15.3435,8.16751,13.8848,6.71342,38.6911,6.71342,35.283,6.71342,39.1311,5.56626,24.5209,4.68875,3.12903,4.68875,0,4.68875,4.20466,3.86248,0,3.86248,0,4.05317,0,2.84517,0.55409,2.45774,52.8581,2.3761,74.5453,2.45774,52.8862,2.31437,87.0079,1.72525,71.63,1.33575,80.1023
1.73382,74.4844,5.79115,24.3617,5.79115,24.3617,2.93413,0,13.6921,0,13.6921,0,13.6921,0,11.0696,0,8.41841,12.383,8.16751,13.8033,8.41841,12.397,6.94978,38.0452,6.94978,34.7669,6.94978,38.4772,5.79115,24.386,4.90487,3.15677,4.90487,0,4.90487,4.19823,4.05317,0,4.05317,0,4.26293,0,2.93413,0,2.50795,39.0501,2.41407,63.9808,2.50795,39.0784,2.34308,81.4479,1.73382,74.4844,1.35255,81.4282
1.74368,81.8445,6.01829,24.2705,6.01829,24.2705,3.03198,0,13.9982,0,13.9982,0,13.9982,0,11.3496,0,8.67182,10.9274,8.41841,12.3041,8.67182,10.9428,7.1885,37.3831,7.1885,34.2301,7.1885,37.8073,6.01829,24.291,5.12314,3.21943,5.12314,0,5.12314,4.23017,4.26293,0,4.26293,0,4.47478,0,3.03198,0,2.56319,25.3081,2.45774,52.1481,2.56319,25.3392,2.3761,72.3312,1.74368,81.8445,1.3686,82.4961
1.75502,89.1391,6.2477,24.2105,6.2477,24.2105,3.13962,0,14.3075,0,14.3075,0,14.3075,0,11.6323,0,8.92776,9.50594,8.67182,10.8396,8.92776,9.5217,7.42961,36.7054,7.42961,33.6729,7.42961,37.1218,6.2477,24.2279,5.3436,3.30564,5.3436,0,5.3436,4.28839,4.47478,0,4.47478,0,4.68875,0,3.13962,0,2.62394,13.9278,2.50795,38.4586,2.62394,13.9573,2.41407,62.1325,1.75502,89.1391,1.3844,83.3725
1.76806,94.9367,6.4794,24.1753,6.4794,24.1753,3.25802,0,14.6198,0,14.6198,0,14.6198,0,11.9178,0,9.18627,8.12016,8.92776,9.40833,9.18627,8.13758,7.67314,36.0125,7.67314,33.0953,7.67314,36.4215,6.4794,24.1903,5.56626,3.40799,5.56626,0,5.56626,4.36505,4.68875,0,4.68875,0,4.90487,0,3.25802,0,2.69078,5.61115,2.56319,24.7775,2.69078,5.63847,2.45774,50.6211,1.76806,94.9367,1.40001,84.0901
1.78306,96.6273,6.71342,24.1598,6.71342,24.1598,3.38826,0,14.9352,0,14.9352,0,14.9352,0,12.2062,0,9.44736,6.77575,9.18627,8.01301,9.44736,6.79287,7.91909,35.3054,7.91909,32.4983,7.91909,35.707,6.71342,24.1728,5.79115,3.52094,5.79115,0.04947,5.79115,4.45418,4.90487,0,4.90487,0,5.12314,0,3.38826,0,2.7643,1.64556,2.62394,13.4703,2.7643,1.66032,2.50795,37.2455,1.78306,96.6273,1.41559,84.6863
1.8003,96.55,6.94978,24.1595,6.94978,24.1595,3.53153,0,15.2538,0,15.2538,0,15.2538,0,12.4975,0,9.71106,5.47394,9.44736,6.66238,9.71106,5.49194,8.16751,34.5848,8.16751,31.8826,8.16751,34.9793,6.94978,24.171,6.01829,3.64026,6.01829,0.159659,6.01829,4.55123,5.12314,0,5.12314,0,5.3436,0,3.53153,0,2.84517,0,2.69078,5.23726,2.84517,0,2.56319,23.7579,1.8003,96.55,1.43099,85.1839
1.82013,96.1242,7.1885,24.1709,7.1885,24.1709,3.68913,0,15.5755,0,15.5755,0,15.5755,0,12.7917,0,9.97739,4.20248,9.71106,5.3573,9.97739,4.22143,8.41841,33.852,8.41841,31.2494,8.41841,34.2395,7.1885,24.1812,6.2477,3.7628,6.2477,0.307621,6.2477,4.65272,5.3436,0,5.3436,0,5.56626,0,3.68913,0,2.93413,0,2.7643,1.43981,2.93413,0,2.62394,12.6167,1.82013,96.1242,1.44673,85.5808
1.84294,95.6769,7.42961,24.191,7.42961,24.191,3.86248,0,15.9005,0,15.9005,0,15.9005,0,13.0889,0,10.2464,2.95865,9.97739,4.0753,10.2464,2.97878,8.67182,33.1078,8.67182,30.5999,8.67182,33.4886,7.42961,24.2005,6.4794,3.88621,6.4794,0.481446,6.4794,4.75604,5.56626,0,5.56626,0,5.79115,0,3.86248,0,3.03198,0,2.84517,0,3.03198,0,2.69078,4.56662,1.84294,95.6769,1.46273,85.8995
1.86917,95.2504,7.67314,24.2173,7.67314,24.2173,4.05317,0,16.2287,0,16.2287,0,16.2287,0,13.389,0,10.5181,1.74453,10.2464,2.8163,10.5181,1.76626,8.92776,32.3534,8.92776,29.9354,8.92776,32.7277,7.67314,24.2262,6.71342,4.00876,6.71342,0.674244,6.71342,4.85929,5.79115,0,5.79115,0,6.01829,0,4.05317,0,3.13962,0,2.93413,0,3.13962,0,2.7643,1.05519,1.86917,95.2504,1.47922,86.1617
1.89933,94.8259,7.91909,24.2479,7.91909,24.2479,4.26293,0,16.5602,0,16.5602,0,16.5602,0,13.6921,0,10.7925,0.564828,10.5181,1.58751,10.7925,0.587771,9.18627,31.5901,9.18627,29.2573,9.18627,31.9581,7.91909,24.2563,6.94978,4.12923,6.94978,0.88066,6.94978,4.96113,6.01829,0,6.01829,0,6.2477,0,4.26293,0,3.25802,0,3.03198,0,3.25802,0,2.84517,0,1.89933,94.8259,1.49533,86.3973
1.93401,94.4488,8.16751,24.2809,8.16751,24.2809,4.47478,0,16.8951,0,16.8951,0,16.8951,0,13.9982,0,11.0696,0,10.7925,0.395252,11.0696,0,9.44736,30.8189,9.44736,28.567,9.44736,31.1807,8.16751,24.2891,7.1885,4.24677,7.1885,1.09624,7.1885,5.06063,6.2477,0,6.2477,0,6.4794,0,4.47478,0,3.38826,0,3.13962,0,3.38826,0,2.93413,0,1.93401,94.4488,1.51112,86.6393
1.9739,94.1293,8.41841,24.3149,8.41841,24.3149,4.68875,0,17.2333,0,17.2333,0,17.2333,0,14.3075,0,11.3496,0,11.0696,0,11.3496,0,9.71106,30.0411,9.71106,27.866,9.71106,30.3969,8.41841,24.3229,7.42961,4.36085,7.42961,1.31738,7.42961,5.15717,6.4794,0,6.4794,0,6.71342,0,4.68875,0,3.53153,0,3.25802,0,3.53153,0,3.03198,0,1.9739,94.1293,1.52654,86.8986
2.01977,93.8423,8.67182,24.3487,8.67182,24.3487,4.90487,0,17.5748,0,17.5748,0,17.5748,0,14.6198,0,11.6323,0,11.3496,0,11.6323,0,9.97739,29.2579,9.97739,27.1559,9.97739,29.608,8.67182,24.3567,7.67314,4.47114,7.67314,1.54114,7.67314,5.25037,6.71342,0,6.71342,0,6.94978,0,4.90487,0,3.68913,0,3.38826,0,3.68913,0,3.13962,0,2.01977,93.8423,1.54183,87.178
