File = D:\moldex3D\Ray_project_0802_2\Ray_project_0802\Ray_project_0802\Report\XYPlot\保壓-壓力30.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 6 : Pp:90 MPa_Pt:1.1 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.698165,7.7581,1.51073,24.5365,1.51073,24.5365,1.24969,34.0231,2.62308,57.6683,2.62308,57.6756,2.62308,57.6684,1.97395,71.6051,1.74373,42.6311,1.74373,42.7776,1.74373,42.5929,1.59635,8.57812,1.59635,8.883,1.59635,8.51333,1.51073,24.5273,1.44537,39.5294,1.44537,39.335,1.44537,39.5471,1.38284,43.5984,1.38284,43.5072,1.39853,44.3014,1.24969,34.0231,1.1528,19.1989,1.12085,14.6967,1.1528,19.183,1.08655,11.3011,0.698165,7.7581,0.373891,18.5204
0.715221,7.36285,1.52632,24.7443,1.52632,24.7443,1.2676,36.9343,2.73616,55.7255,2.73616,55.7321,2.73616,55.7256,2.01982,70.4773,1.75507,54.7892,1.75507,54.9185,1.75507,54.7542,1.61255,8.75139,1.61255,9.06997,1.61255,8.68329,1.52632,24.7351,1.46165,39.8708,1.46165,39.6525,1.46165,39.8928,1.39853,44.2945,1.39853,44.192,1.41409,44.8938,1.2676,36.9344,1.1688,21.9292,1.1368,17.0966,1.1688,21.9136,1.10492,13.5737,0.715221,7.36285,0.390404,18.9229
0.731265,7.97513,1.54163,24.9335,1.54163,24.9335,1.28107,38.6425,2.86055,53.7178,2.86055,53.7236,2.86055,53.7176,2.07257,69.173,1.76811,63.2171,1.76811,63.3227,1.76811,63.1882,1.62802,8.88721,1.62802,9.21576,1.62802,8.81791,1.54163,24.9243,1.47833,40.1595,1.47833,39.9148,1.47833,40.1867,1.41409,44.8842,1.41409,44.77,1.42949,45.3933,1.28107,38.6426,1.1848,24.7796,1.1528,19.6884,1.1848,24.7641,1.12085,15.7904,0.731265,7.97513,0.406846,19.3206
0.746089,8.34066,1.557,25.1031,1.557,25.1031,1.29796,40.8199,2.86055,53.7178,2.86055,53.7236,2.86055,53.7176,2.1306,67.7737,1.7831,68.6243,1.7831,68.7089,1.7831,68.6008,1.69397,9.49802,1.69397,9.88829,1.69397,9.41657,1.557,25.0939,1.49447,40.4173,1.49447,40.146,1.49447,40.4495,1.42949,45.3817,1.42949,45.2569,1.44537,45.8137,1.29796,40.82,1.20081,27.7452,1.1688,22.4243,1.20081,27.73,1.1368,18.2021,0.746089,8.34066,0.423272,19.708
0.764631,8.76681,1.58064,25.326,1.58064,25.326,1.31802,43.1189,2.87575,53.4715,2.87575,53.4782,2.87575,53.4725,2.19443,66.2896,1.80035,71.7166,1.80035,71.7858,1.80035,71.6971,1.7253,10.5884,1.7253,11.0034,1.7253,10.4962,1.58064,25.3167,1.51073,40.6655,1.51073,40.364,1.51073,40.7037,1.44537,45.7994,1.44537,45.6619,1.46165,46.1749,1.31802,43.1192,1.21685,30.8199,1.1848,25.2797,1.21685,30.8049,1.1528,20.8049,0.764631,8.76681,0.439693,20.0825
0.780415,9.17092,1.59635,25.4607,1.59635,25.4607,1.33429,44.6234,2.89013,53.2428,2.89013,53.2495,2.89013,53.2431,2.26464,64.7265,1.82018,73.2527,1.82018,73.311,1.82018,73.2363,1.73387,28.3092,1.73387,28.7377,1.73387,28.1897,1.59635,25.4514,1.52632,40.8983,1.52632,40.5673,1.52632,40.9422,1.46165,46.1579,1.46165,46.007,1.47833,46.4773,1.33429,44.6237,1.23297,34.0223,1.20081,28.2497,1.23297,34.0075,1.1688,23.5493,0.780415,9.17092,0.454058,20.3982
0.794592,9.50122,1.61255,25.6085,1.61255,25.6085,1.35094,45.9101,2.90656,52.9854,2.90656,52.9921,2.90656,52.9851,2.34187,63.0825,1.84299,73.8179,1.84299,73.8671,1.84299,73.8042,1.74373,45.7686,1.74373,46.1452,1.74373,45.6512,1.61255,25.5991,1.54163,41.1158,1.54163,40.7552,1.54163,41.1653,1.47833,46.4569,1.47833,46.2912,1.49447,46.7477,1.35094,45.9105,1.24969,37.4572,1.21685,31.3283,1.24969,37.4429,1.1848,26.4113,0.794592,9.50122,0.470779,20.7579
0.814152,9.97065,1.62802,25.7243,1.62802,25.7243,1.36702,46.9689,2.92545,52.6942,2.92545,52.701,2.92545,52.6935,2.42683,61.3573,1.86921,73.7769,1.86921,73.8182,1.86921,73.7657,1.75507,57.6841,1.75507,58.0071,1.75507,57.5832,1.62802,25.7149,1.557,41.3161,1.557,40.9252,1.557,41.3711,1.49447,46.7242,1.49447,46.5448,1.51073,47.0081,1.36702,46.9693,1.2676,40.4937,1.23297,34.5345,1.2676,40.4795,1.20081,29.3867,0.814152,9.97065,0.48713,21.0851
0.828254,10.3602,1.69397,26.1629,1.69397,26.1629,1.38284,47.8519,2.94718,52.3606,2.94718,52.3671,2.94718,52.3609,2.52029,59.5563,1.89937,73.3362,1.89937,73.369,1.89937,73.3277,1.76811,65.7594,1.76811,66.0321,1.76811,65.6737,1.69397,26.1535,1.58064,41.5879,1.58064,41.1484,1.58064,41.6514,1.51073,46.9803,1.51073,46.7845,1.52632,47.2535,1.38284,47.8524,1.28107,42.2744,1.24969,37.9736,1.28107,42.2605,1.21685,32.47,0.828254,10.3602,0.504836,21.3573
0.846942,10.8251,1.7253,26.8065,1.7253,26.8065,1.39853,48.5994,2.97216,51.9802,2.97216,51.9863,2.97216,51.9804,2.62308,57.6828,1.93406,72.6052,1.93406,72.6302,1.93406,72.5988,1.7831,70.7752,1.7831,70.9999,1.7831,70.7049,1.7253,26.7972,1.59635,41.7478,1.59635,41.2766,1.59635,41.8168,1.52632,47.2219,1.52632,47.0113,1.54163,47.4842,1.39853,48.5999,1.29796,44.524,1.2676,41.0225,1.29796,44.5106,1.23297,35.6811,0.846942,10.8251,0.519626,21.5986
0.860984,11.1808,1.73387,40.0696,1.73387,40.0696,1.41409,49.2381,3.0009,51.5481,3.0009,51.5536,3.0009,51.5478,2.73616,55.7417,1.97395,71.6401,1.97395,71.6572,1.97395,71.6362,1.80035,73.5296,1.80035,73.7196,1.80035,73.4686,1.73387,40.0626,1.61255,41.9177,1.61255,41.4093,1.61255,41.9934,1.54163,47.4489,1.54163,47.2239,1.557,47.6978,1.41409,49.2387,1.31802,46.91,1.28107,42.8106,1.31802,46.8974,1.24969,39.1278,0.860984,11.1808,0.535629,21.8704
0.879762,11.6707,1.74373,54.9773,1.74373,54.9773,1.42949,49.7793,3.03394,51.0559,3.03394,51.0614,3.03394,51.0554,2.86055,53.7324,2.01982,70.4906,2.01982,70.5024,2.01982,70.4886,1.82018,74.8052,1.82018,74.9796,1.82018,74.7498,1.74373,54.9719,1.62802,42.0599,1.62802,41.5176,1.62802,42.1412,1.557,47.6589,1.557,47.4195,1.58064,47.9889,1.42949,49.7799,1.33429,48.4629,1.29796,45.067,1.33429,48.4511,1.2676,42.2113,0.879762,11.6707,0.551466,22.1783
0.893815,12.0425,1.75507,66.0329,1.75507,66.0329,1.44537,50.2404,3.07194,50.4988,3.07194,50.504,3.07194,50.4984,2.86055,53.7324,2.07257,69.1718,2.07257,69.1802,2.07257,69.171,1.84299,75.1705,1.84299,75.3431,1.84299,75.1126,1.75507,66.028,1.69397,42.5892,1.69397,41.881,1.69397,42.6975,1.58064,47.9443,1.58064,47.6819,1.59635,48.1592,1.44537,50.241,1.35094,49.7981,1.31802,47.4605,1.35094,49.7872,1.28107,44.0184,0.893815,12.0425,0.569499,22.5774
0.912586,12.5396,1.76811,73.143,1.76811,73.143,1.46165,50.6395,3.11564,49.871,3.11564,49.876,3.11564,49.8705,2.87575,53.4897,2.1306,67.7649,2.1306,67.77,2.1306,67.7648,1.86921,74.9573,1.86921,75.1464,1.86921,74.8963,1.76811,73.1388,1.7253,42.9781,1.7253,42.2091,1.7253,43.0923,1.59635,48.1114,1.59635,47.8353,1.61255,48.3368,1.46165,50.6403,1.36702,50.8965,1.33429,49.0168,1.36702,50.8865,1.29796,46.2886,0.912586,12.5396,0.585482,22.9526
0.926738,12.9216,1.7831,77.0774,1.7831,77.0774,1.47833,50.9771,3.1659,49.1591,3.1659,49.1645,3.1659,49.1595,2.89013,53.2625,2.19443,66.2785,2.19443,66.2834,2.19443,66.2786,1.89937,74.3514,1.89937,74.5691,1.89937,74.2749,1.7831,77.0739,1.73387,52.1801,1.73387,51.6202,1.73387,52.2424,1.61255,48.284,1.61255,47.99,1.62802,48.4874,1.47833,50.9779,1.38284,51.8139,1.35094,50.3546,1.38284,51.8049,1.31802,48.6995,0.926738,12.9216,0.601544,23.3404
0.940945,13.3137,1.80035,78.9063,1.80035,78.9063,1.49447,51.2814,3.22118,48.3956,3.22118,48.4008,3.22118,48.3954,2.90656,53.0061,2.26464,64.7136,2.26464,64.7175,2.26464,64.7136,1.93406,73.4314,1.93406,73.7011,1.93406,73.3539,1.80035,78.9033,1.74373,64.3674,1.74373,63.961,1.74373,64.3961,1.62802,48.4315,1.62802,48.1235,1.69397,49.0361,1.49447,51.2822,1.39853,52.5921,1.36702,51.4552,1.39853,52.5842,1.33429,50.262,0.940945,13.3137,0.617498,23.7258
0.959886,13.8447,1.82018,79.5203,1.82018,79.5203,1.51073,51.5707,3.28199,47.572,3.28199,47.5769,3.28199,47.5717,2.92545,52.7145,2.34187,63.0661,2.34187,63.0687,2.34187,63.0666,1.97395,72.2716,1.97395,72.5792,1.97395,72.1959,1.82018,79.5174,1.75507,74.3599,1.75507,74.0166,1.75507,74.3773,1.69397,48.9613,1.69397,48.5798,1.7253,49.3313,1.51073,51.5716,1.41409,53.2592,1.38284,52.3745,1.41409,53.2524,1.35094,51.6069,0.959886,13.8447,0.63444,24.1299
0.974125,14.2517,1.84299,79.4531,1.84299,79.4531,1.52632,51.8443,3.34888,46.6832,3.34888,46.6879,3.34888,46.6835,2.94718,52.3814,2.42683,61.3388,2.42683,61.3397,2.42683,61.3393,2.01982,70.8091,2.01982,71.2176,2.01982,70.6284,1.84299,79.4503,1.76811,80.4562,1.76811,80.1588,1.76811,80.4728,1.7253,49.2515,1.7253,48.8436,1.73387,57.153,1.52632,51.8452,1.42949,53.8268,1.39853,53.1542,1.42949,53.8212,1.36702,52.7123,0.974125,14.2517,0.648823,24.4382
0.993132,14.8075,1.86921,78.9799,1.86921,78.9799,1.54163,52.103,3.42245,45.7313,3.42245,45.7361,3.42245,45.7313,2.97216,52.0014,2.52029,59.536,2.52029,59.5359,2.52029,59.537,2.07257,68.9714,2.07257,69.5629,2.07257,68.7764,1.86921,78.9769,1.7831,83.3177,1.7831,83.0645,1.7831,83.3349,1.73387,57.0982,1.73387,56.7821,1.74373,68.2177,1.54163,52.1039,1.44537,54.3133,1.41409,53.8225,1.44537,54.3089,1.38284,53.6354,0.993132,14.8075,0.667104,24.7299
1.00741,15.2338,1.89937,78.2287,1.89937,78.2287,1.557,52.344,3.50339,44.7099,3.50339,44.7146,3.50339,44.7099,3.0009,51.5688,2.62308,57.6624,2.62308,57.6613,2.62308,57.6635,2.1306,66.8516,2.1306,67.5537,2.1306,66.6491,1.89937,78.2253,1.80035,84.2604,1.80035,84.0462,1.80035,84.2763,1.74373,68.1803,1.74373,67.9456,1.75507,77.6859,1.557,52.345,1.46165,54.7365,1.42949,54.392,1.46165,54.7334,1.39853,54.4182,1.00741,15.2338,0.682746,24.9199
1.02169,15.6676,1.93406,77.2581,1.93406,77.2581,1.58064,52.6736,3.59242,43.6186,3.59242,43.623,3.59242,43.6185,3.03394,51.0774,2.73616,55.7215,2.73616,55.7202,2.73616,55.723,2.19443,64.568,2.19443,65.3455,2.19443,64.3495,1.93406,77.2542,1.82018,84.2659,1.82018,84.084,1.82018,84.2794,1.75507,77.6572,1.75507,77.461,1.76811,83.2972,1.58064,52.6747,1.47833,55.0961,1.44537,54.8798,1.47833,55.0946,1.41409,55.0894,1.02169,15.6676,0.698165,25.0996
1.04041,16.2489,1.97395,76.099,1.97395,76.099,1.59635,52.8709,3.69035,42.453,3.69035,42.4572,3.69035,42.4529,3.07194,50.5197,2.86055,53.7164,2.86055,53.7146,2.86055,53.7174,2.26464,62.1919,2.26464,63.3819,2.26464,61.961,1.97395,76.0943,1.84299,83.8365,1.84299,83.6812,1.84299,83.845,1.76811,83.2719,1.76811,83.1054,1.7831,85.688,1.59635,52.872,1.49447,55.4219,1.46165,55.3044,1.49447,55.4217,1.42949,55.6618,1.04041,16.2489,0.715221,25.6465
1.05742,16.7906,2.01982,74.7486,2.01982,74.7486,1.61255,53.0668,3.79808,41.2079,3.79808,41.212,3.79808,41.2078,3.11564,49.8903,2.86055,53.7164,2.86055,53.7146,2.86055,53.7174,2.34187,59.68,2.34187,60.7989,2.34187,59.4565,2.01982,74.743,1.86921,83.1853,1.86921,83.0543,1.86921,83.1865,1.7831,85.6651,1.7831,85.526,1.80035,86.2709,1.61255,53.0679,1.51073,55.7314,1.47833,55.665,1.51073,55.7327,1.44537,56.1522,1.05742,16.7906,0.731265,26.027
