File = D:\moldex3D\Ray_project_0802_2\Ray_project_0802\Ray_project_0802\Report\XYPlot\保壓-壓力36.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 12 : Pp:100 MPa_Pt:0.7 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.746072,8.34443,1.5626,25.178,1.5626,25.178,1.29793,40.8095,2.4412,68.7387,2.4412,68.7467,2.4412,68.7388,2.06369,77.0277,1.77192,70.0342,1.77192,70.1263,1.77192,70.0102,1.69391,9.55268,1.69391,9.93926,1.69391,9.47239,1.5626,25.1687,1.49311,40.4414,1.49311,40.1704,1.49311,40.4732,1.4293,45.3821,1.4293,45.2562,1.44466,45.8175,1.29793,40.8097,1.2008,27.7438,1.16879,22.4235,1.2008,27.7286,1.1368,18.2015,0.746072,8.34443,0.423394,19.7183
0.764649,8.76852,1.57851,25.3124,1.57851,25.3124,1.31797,43.1078,2.45761,68.4165,2.45761,68.425,2.45761,68.4169,2.1193,75.6907,1.78629,76.2621,1.78629,76.3508,1.78629,76.2381,1.72375,9.89964,1.72375,10.3118,1.72375,9.81606,1.57851,25.3031,1.50887,40.6768,1.50887,40.3782,1.50887,40.714,1.44466,45.8034,1.44466,45.6665,1.46079,46.1809,1.31797,43.1081,1.21684,30.8186,1.18479,25.2785,1.21684,30.8036,1.1528,20.8041,0.764649,8.76852,0.439864,20.0894
0.780468,9.17334,1.59474,25.4455,1.59474,25.4455,1.3342,44.6121,2.47648,68.0507,2.47648,68.0593,2.47648,68.0506,2.18047,74.2751,1.80281,79.5962,1.80281,79.6637,1.80281,79.5775,1.73089,25.1451,1.73089,25.6021,1.73089,25.0219,1.59474,25.4362,1.5243,40.901,1.5243,40.574,1.5243,40.9436,1.46079,46.1643,1.46079,46.0143,1.47712,46.4916,1.3342,44.6124,1.23294,34.0178,1.2008,28.2483,1.23294,34.0031,1.16879,23.5484,0.780468,9.17334,0.454222,20.4002
0.794709,9.49884,1.6108,25.5816,1.6108,25.5816,1.35084,45.9024,2.49817,67.6332,2.49817,67.6414,2.49817,67.6334,2.24776,72.7754,1.82182,81.1083,1.82182,81.1624,1.82182,81.0932,1.73911,41.3521,1.73911,41.765,1.73911,41.2279,1.6108,25.5722,1.54733,41.2142,1.54733,40.8426,1.54733,41.2652,1.47712,46.471,1.47712,46.3053,1.49311,46.7736,1.35084,45.9027,1.24963,37.4417,1.21684,31.327,1.24963,37.4274,1.18479,26.41,0.794709,9.49884,0.470879,20.756
0.814276,9.96902,1.62634,25.7266,1.62634,25.7266,1.3669,46.9624,2.52312,67.1603,2.52312,67.1686,2.52312,67.1602,2.32178,71.1908,1.84368,81.5834,1.84368,81.6285,1.84368,81.571,1.74856,53.7475,1.74856,54.1122,1.74856,53.6365,1.62634,25.7172,1.5626,41.4051,1.5626,41.0032,1.5626,41.4615,1.49311,46.7499,1.49311,46.5703,1.50887,47.0202,1.3669,46.9628,1.26748,40.4744,1.23294,34.5299,1.26748,40.4603,1.2008,29.3853,0.814276,9.96902,0.487266,21.0824
0.828381,10.3592,1.69391,26.2297,1.69391,26.2297,1.38273,47.8468,2.55182,66.6221,2.55182,66.6299,2.55182,66.622,2.4032,69.5233,1.86881,81.4649,1.86881,81.5026,1.86881,81.4548,1.75942,64.0994,1.75942,64.4316,1.75942,63.9973,1.69391,26.2203,1.57851,41.5722,1.57851,41.1376,1.57851,41.6342,1.50887,46.993,1.50887,46.7991,1.5243,47.2571,1.38273,47.8473,1.28096,42.256,1.24963,37.958,1.28096,42.2421,1.21684,32.4686,0.828381,10.3592,0.504903,21.3517
0.847066,10.822,1.72375,26.6259,1.72375,26.6259,1.39842,48.5971,2.58481,66.0168,2.58481,66.0244,2.58481,66.0165,2.4032,69.5233,1.89771,80.9693,1.89771,80.9926,1.89771,80.964,1.77192,72.8887,1.77192,73.1834,1.77192,72.7967,1.72375,26.6164,1.59474,41.7284,1.59474,41.2598,1.59474,41.7963,1.5243,47.2264,1.5243,47.0182,1.54733,47.5891,1.39842,48.5977,1.29793,44.5127,1.26748,41.0032,1.29793,44.4994,1.23294,35.6763,0.847066,10.822,0.51965,21.5954
0.861093,11.1786,1.73089,37.7053,1.73089,37.7053,1.41391,49.2359,2.62276,65.3355,2.62276,65.3429,2.62276,65.3357,2.4142,69.2999,1.93095,80.2551,1.93095,80.2726,1.93095,80.2513,1.78629,78.5862,1.78629,78.8141,1.78629,78.5144,1.73089,37.6982,1.6108,41.8846,1.6108,41.3806,1.6108,41.9587,1.54733,47.5528,1.54733,47.3226,1.5626,47.7923,1.41391,49.2365,1.31797,46.8986,1.28096,42.7922,1.31797,46.886,1.24963,39.1121,0.861093,11.1786,0.535636,21.8683
0.879865,11.6695,1.73911,51.5777,1.73911,51.5777,1.4293,49.781,2.6664,64.5691,2.6664,64.5772,2.6664,64.5695,2.42685,69.0461,1.96918,79.3461,1.96918,79.3602,1.96918,79.3436,1.80281,81.4249,1.80281,81.6028,1.80281,81.3708,1.73911,51.5718,1.62634,42.0479,1.62634,41.5084,1.62634,42.1283,1.5626,47.7523,1.5626,47.5078,1.57851,47.9721,1.4293,49.7816,1.3342,48.4511,1.29793,45.0554,1.3342,48.4393,1.26748,42.1918,0.879865,11.6695,0.551466,22.177
0.893835,12.0474,1.74856,63.1712,1.74856,63.1712,1.44466,50.2438,2.71659,63.7252,2.71659,63.7322,2.71659,63.7247,2.4412,68.7605,2.01314,78.2553,2.01314,78.2636,2.01314,78.255,1.82182,82.604,1.82182,82.7598,1.82182,82.5533,1.74856,63.1657,1.69391,42.6565,1.69391,41.9542,1.69391,42.7638,1.57851,47.9284,1.57851,47.6683,1.59474,48.1375,1.44466,50.2444,1.35084,49.7901,1.31797,47.449,1.35084,49.7793,1.28096,43.9996,0.893835,12.0474,0.569443,22.5754
0.912613,12.5405,1.75942,73.2188,1.75942,73.2188,1.46079,50.6455,2.77179,62.804,2.77179,62.8103,2.77179,62.8046,2.45761,68.4377,2.06369,77.0176,2.06369,77.0251,2.06369,77.0175,1.84368,82.8552,1.84368,83.0129,1.84368,82.8069,1.75942,73.2133,1.72375,43.2412,1.72375,42.4558,1.72375,43.3594,1.59474,48.09,1.59474,47.8138,1.6108,48.3011,1.46079,50.6463,1.3669,50.8898,1.3342,49.0049,1.3669,50.8798,1.29793,46.2768,0.912613,12.5405,0.585432,22.9554
0.926764,12.9233,1.77192,81.3257,1.77192,81.3257,1.47712,50.9904,2.83251,61.8211,2.83251,61.8271,2.83251,61.821,2.47648,68.0704,2.1193,75.6794,2.1193,75.6829,2.1193,75.6793,1.86881,82.5658,1.86881,82.7399,1.86881,82.5093,1.77192,81.3207,1.73089,50.6435,1.73089,50.0427,1.73089,50.7142,1.6108,48.2494,1.6108,47.9572,1.62634,48.4702,1.47712,50.9912,1.38273,51.8086,1.35084,50.3466,1.38273,51.7997,1.31797,48.688,0.926764,12.9233,0.601442,23.3453
0.940965,13.3171,1.78629,85.3406,1.78629,85.3406,1.49311,51.305,2.89931,60.7667,2.89931,60.7715,2.89931,60.7665,2.49817,67.6525,2.18047,74.265,2.18047,74.2712,2.18047,74.2646,1.89771,81.9112,1.89771,82.1163,1.89771,81.8529,1.78629,85.3369,1.73911,62,1.73911,61.548,1.73911,62.0346,1.62634,48.4143,1.62634,48.1062,1.69391,49.102,1.49311,51.3058,1.39842,52.5897,1.3669,51.4485,1.39842,52.5819,1.3342,50.2501,0.940965,13.3171,0.617432,23.7318
0.959894,13.8473,1.80281,86.7851,1.80281,86.7851,1.50887,51.5821,2.97278,59.6431,2.97278,59.6476,2.97278,59.6428,2.52312,67.1795,2.24776,72.7663,2.24776,72.7713,2.24776,72.7663,1.93095,81.0626,1.93095,81.2883,1.93095,81.0112,1.80281,86.7821,1.74856,72.5793,1.74856,72.1912,1.74856,72.6003,1.69391,49.0279,1.69391,48.6489,1.72375,49.7541,1.50887,51.5829,1.41391,53.2569,1.38273,52.3692,1.41391,53.2501,1.35084,51.5989,0.959894,13.8473,0.634369,24.1308
0.974131,14.2539,1.82182,87.1051,1.82182,87.1051,1.5243,51.8478,3.05361,58.4518,3.05361,58.4566,3.05361,58.4517,2.55182,66.6435,2.32178,71.1788,2.32178,71.1821,2.32178,71.1788,1.96918,79.9699,1.96918,80.2673,1.96918,79.8296,1.82182,87.1025,1.75942,82.2694,1.75942,81.9136,1.75942,82.2823,1.72375,49.6727,1.72375,49.2582,1.73089,55.9605,1.5243,51.8487,1.4293,53.8284,1.39842,53.1517,1.4293,53.8229,1.3669,52.7056,0.974131,14.2539,0.648739,24.4351
0.993129,14.8086,1.84368,86.8832,1.84368,86.8832,1.54733,52.2204,3.14251,57.1873,3.14251,57.1924,3.14251,57.187,2.58481,66.0385,2.4032,69.5084,2.4032,69.5103,2.4032,69.5088,2.01314,78.5948,2.01314,79.024,2.01314,78.4382,1.84368,86.8805,1.77192,89.6521,1.77192,89.3305,1.77192,89.6652,1.73089,55.9006,1.73089,55.5666,1.73911,66.2852,1.54733,52.2214,1.44466,54.3164,1.41391,53.8202,1.44466,54.3119,1.38273,53.6302,0.993129,14.8086,0.667095,24.7171
1.00741,15.2343,1.86881,86.3472,1.86881,86.3472,1.5626,52.4499,3.24031,55.8379,3.24031,55.8426,3.24031,55.8381,2.62276,65.3565,2.4032,69.5084,2.4032,69.5103,2.4032,69.5088,2.06369,76.991,2.06369,77.5664,2.06369,76.7993,1.86881,86.3443,1.78629,91.9475,1.78629,91.6775,1.78629,91.9709,1.73911,66.244,1.73911,65.9863,1.74856,76.3647,1.5626,52.4509,1.46079,54.7429,1.4293,54.3931,1.46079,54.7398,1.39842,54.4158,1.00741,15.2343,0.682736,24.9033
1.02168,15.6671,1.89771,85.6257,1.89771,85.6257,1.57851,52.655,3.34789,54.4038,3.34789,54.4082,3.34789,54.4036,2.6664,64.5926,2.4142,69.2866,2.4142,69.2885,2.4142,69.2875,2.1193,75.1707,2.1193,75.9118,2.1193,74.9337,1.89771,85.6223,1.80281,92.0819,1.80281,91.8627,1.80281,92.1045,1.74856,76.3328,1.74856,76.1127,1.75942,85.8384,1.57851,52.6561,1.47712,55.1085,1.44466,54.8828,1.47712,55.107,1.41391,55.0872,1.02168,15.6671,0.698144,25.079
1.04041,16.2479,1.93095,84.7783,1.93095,84.7783,1.59474,52.8437,3.46622,52.8847,3.46622,52.8887,3.46622,52.8843,2.71659,63.7441,2.42685,69.0335,2.42685,69.0352,2.42685,69.0338,2.18047,73.182,2.18047,74.1983,2.18047,72.8979,1.93095,84.7741,1.82182,91.6365,1.82182,91.458,1.82182,91.6539,1.75942,85.8112,1.75942,85.6069,1.77192,92.8518,1.59474,52.8448,1.49311,55.4446,1.46079,55.311,1.49311,55.4444,1.4293,55.6628,1.04041,16.2479,0.715118,25.6536
1.05741,16.789,1.96918,83.8052,1.96918,83.8052,1.6108,53.0282,3.59639,51.2761,3.59639,51.2804,3.59639,51.2761,2.77179,62.8222,2.4412,68.7482,2.4412,68.7497,2.4412,68.7488,2.24776,70.9117,2.24776,72.2366,2.24776,70.632,1.96918,83.8002,1.84368,91.0254,1.84368,90.878,1.84368,91.0359,1.77192,92.8252,1.77192,92.6408,1.78629,94.3941,1.6108,53.0293,1.50887,55.7425,1.47712,55.677,1.50887,55.7436,1.44466,56.1555,1.05741,16.789,0.731212,26.039
