File = D:\moldex3D\Ray_project_0802\Report\XYPlot\保壓-壓力20.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 20 : Pp:80 MPa_Pt:0.7 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.487266,3.2122,1.7241,1.76797,1.31797,18.3097,1.05741,3.45142,1.84403,68.3036,1.84403,68.3127,1.84403,68.3004,1.7241,1.7708,1.49311,1.29252,1.49311,1.41376,1.49311,1.25506,1.39842,6.32535,1.39842,6.47756,1.39842,6.28884,1.31797,18.301,1.24963,25.0633,1.24963,25.0698,1.24963,25.0419,1.18479,18.2978,1.18479,18.2957,1.2008,21.1315,1.05741,3.45123,0.959894,3.66594,0.926764,3.29308,0.959894,3.65102,0.893835,3.50428,0.504903,3.63662,0.178636,14.3994
0.504903,3.64164,1.73124,20.2379,1.3342,19.3716,1.07106,5.07869,1.86916,68.0926,1.86916,68.1017,1.86916,68.0905,1.73124,20.2284,1.50887,1.44144,1.50887,1.5729,1.50887,1.40152,1.41391,6.57498,1.41391,6.73991,1.41391,6.53539,1.3342,19.3627,1.26748,27.6082,1.26748,27.6058,1.26748,27.589,1.2008,21.1451,1.2008,21.1382,1.21684,24.0955,1.07106,5.07848,0.974131,4.025,0.940965,3.63402,0.974131,4.0094,0.912613,3.94653,0.51965,3.82291,0.195724,14.5635
0.51965,3.8277,1.73946,35.0308,1.35084,20.3069,1.08655,6.82937,1.89807,67.5837,1.89807,67.5926,1.89807,67.5826,1.73946,35.0253,1.5243,1.58646,1.5243,1.72742,1.5243,1.54361,1.4293,6.79806,1.4293,6.97602,1.4293,6.75594,1.35084,20.298,1.28096,29.1282,1.28096,29.1179,1.28096,29.1106,1.21684,24.1085,1.21684,24.0966,1.23294,27.186,1.08655,6.82917,0.993129,4.51928,0.959894,4.10504,0.993129,4.50293,0.926764,4.29497,0.535636,4.13342,0.212545,14.7728
0.535636,4.13794,1.74891,45.8256,1.3669,21.0779,1.10491,9.05631,1.93131,66.8241,1.93131,66.8331,1.93131,66.8236,1.74891,45.8201,1.54733,1.80707,1.54733,1.96332,1.54733,1.75969,1.44466,6.98398,1.44466,7.17396,1.44466,6.94057,1.3669,21.0689,1.29793,31.0963,1.29793,31.071,1.29793,31.0814,1.23294,27.1984,1.23294,27.1807,1.24963,30.4781,1.10491,9.05611,1.00741,4.90051,0.974131,4.46838,1.00741,4.88392,0.940965,4.6504,0.551466,4.44623,0.2288,15.2451
0.551466,4.45051,1.75977,54.6624,1.38273,21.7305,1.12084,11.2001,1.96953,65.8632,1.96953,65.8723,1.96953,65.8629,1.75977,54.6569,1.5626,1.94909,1.5626,2.1147,1.5626,1.89983,1.46079,7.14939,1.46079,7.35038,1.46079,7.10484,1.38273,21.7215,1.31797,33.1432,1.31797,33.1012,1.31797,33.1304,1.24963,30.4894,1.24963,30.4654,1.26748,33.2289,1.12084,11.1999,1.02168,5.28955,0.993129,4.96881,1.02168,5.27263,0.959894,5.1387,0.569443,4.80321,0.243446,15.8443
0.569443,4.80726,1.77227,61.0985,1.39842,22.2911,1.1368,13.5318,2.01349,64.7315,2.01349,64.7408,2.01349,64.7314,1.77227,61.0947,1.57851,2.07498,1.57851,2.24785,1.57851,2.02473,1.47712,7.36151,1.47712,7.57756,1.47712,7.3137,1.39842,22.2821,1.3342,34.5095,1.3342,34.4529,1.3342,34.4992,1.26748,33.239,1.26748,33.2098,1.28096,34.8497,1.1368,13.5316,1.04041,5.81864,1.00741,5.35508,1.04041,5.80152,0.974131,5.51447,0.585432,5.13067,0.260177,16.3551
0.585432,5.13458,1.78664,65.0969,1.41391,22.7709,1.1528,16.0562,2.06405,63.4516,2.06405,63.4612,2.06405,63.4516,1.78664,65.094,1.59474,2.22119,1.59474,2.4036,1.59474,2.16894,1.49311,7.52828,1.49311,7.75526,1.49311,7.47837,1.41391,22.7618,1.35084,35.6708,1.35084,35.5964,1.35084,35.6647,1.28096,34.8585,1.28096,34.8248,1.29793,36.9357,1.1528,16.056,1.05741,6.35178,1.02168,5.74915,1.05741,6.33384,0.993129,6.03033,0.601442,5.47108,0.276766,16.7157
0.601442,5.47488,1.80317,67.2502,1.4293,23.1795,1.16879,18.7308,2.11966,62.0783,2.11966,62.0873,2.11966,62.0783,1.80317,67.2478,1.6108,2.3825,1.6108,2.57633,1.6108,2.32766,1.50887,7.70834,1.50887,7.94887,1.50887,7.65553,1.4293,23.1704,1.3669,36.6242,1.3669,36.5317,1.3669,36.6217,1.29793,36.9426,1.29793,36.9004,1.31797,39.1179,1.16879,18.7307,1.07106,7.97672,1.04041,6.28496,1.07106,7.95832,1.00741,6.42754,0.617432,5.80743,0.293513,16.9639
0.617432,5.81115,1.82217,68.2049,1.44466,23.5208,1.18479,21.5303,2.18083,60.6128,2.18083,60.6215,2.18083,60.6129,1.82217,68.2027,1.62634,2.55952,1.62634,2.76747,1.62634,2.50191,1.5243,7.87844,1.5243,8.13177,1.5243,7.82285,1.44466,23.5116,1.38273,37.4177,1.38273,37.3063,1.38273,37.4191,1.31797,39.123,1.31797,39.0714,1.3342,40.5522,1.18479,21.5302,1.08655,9.7504,1.05741,6.82302,1.08655,9.73281,1.02168,6.83192,0.634369,6.1096,0.310108,17.19
0.634369,6.11328,1.84403,68.4275,1.46079,23.8107,1.2008,24.4489,2.24811,59.065,2.24811,59.0735,2.24811,59.0651,1.84403,68.4253,1.69391,3.25585,1.69391,3.51577,1.69391,3.18941,1.54733,8.12699,1.54733,8.39927,1.54733,8.06701,1.46079,23.8015,1.39842,38.0872,1.39842,37.9559,1.39842,38.0926,1.3342,40.5555,1.3342,40.4951,1.35084,41.7676,1.2008,24.4488,1.10491,12.0181,1.07106,8.44473,1.10491,12.0014,1.04041,7.38038,0.648739,6.25119,0.324537,17.418
0.648739,6.25491,1.86916,68.1909,1.47712,24.0921,1.21684,27.48,2.32213,57.4442,2.32213,57.4526,2.32213,57.4443,1.86916,68.1885,1.7241,3.28072,1.7241,3.54817,1.7241,3.21562,1.5626,8.28211,1.5626,8.56623,1.5626,8.21982,1.47712,24.083,1.41391,38.6535,1.41391,38.5015,1.41391,38.6627,1.35084,41.7683,1.35084,41.6977,1.3669,42.7671,1.21684,27.48,1.12084,14.2191,1.08655,10.219,1.12084,14.2028,1.05741,7.92538,0.667095,6.48715,0.340995,17.7358
0.667095,6.4909,1.89807,67.6512,1.49311,24.3244,1.23294,30.6364,2.40355,55.7501,2.40355,55.7582,2.40355,55.7502,1.89807,67.6483,1.73124,19.625,1.73124,19.7604,1.73124,19.6046,1.57851,8.41614,1.57851,8.70948,1.57851,8.35277,1.49311,24.3152,1.4293,39.132,1.4293,38.9587,1.4293,39.1454,1.3669,42.7654,1.3669,42.6848,1.38273,43.5979,1.23294,30.6364,1.1368,16.6127,1.10491,12.4898,1.1368,16.5967,1.07106,9.53109,0.682736,6.68375,0.357505,18.111
0.682736,6.68746,1.93131,66.8762,1.50887,24.5419,1.24963,34.0081,2.40355,55.7501,2.40355,55.7582,2.40355,55.7502,1.93131,66.873,1.73946,35.477,1.73946,35.6307,1.73946,35.439,1.59474,8.56526,1.59474,8.86896,1.59474,8.49999,1.50887,24.5327,1.44466,39.5337,1.44466,39.3396,1.44466,39.5509,1.38273,43.5938,1.38273,43.5025,1.39842,44.2986,1.24963,34.0081,1.1528,19.1982,1.12084,14.6963,1.1528,19.1824,1.08655,11.3005,0.698144,7.86524,0.373996,18.5177
0.698144,7.86869,1.96953,65.9066,1.5243,24.7413,1.26748,36.9158,2.4173,55.4661,2.4173,55.475,2.4173,55.4662,1.96953,65.9034,1.74891,46.3466,1.74891,46.4854,1.74891,46.3103,1.6108,8.7256,1.6108,9.04132,1.6108,8.65785,1.5243,24.7321,1.46079,39.8762,1.46079,39.6587,1.46079,39.8975,1.39842,44.2919,1.39842,44.1893,1.41391,44.8916,1.26748,36.916,1.16879,21.9283,1.1368,17.0961,1.16879,21.9128,1.10491,13.5731,0.715118,7.32795,0.390515,18.9321
0.715118,7.33118,2.01349,64.768,1.54733,25.015,1.28096,38.6251,2.43311,55.146,2.43311,55.155,2.43311,55.1462,2.01349,64.7646,1.75977,54.9622,1.75977,55.0575,1.75977,54.9374,1.62634,8.89948,1.62634,9.22905,1.62634,8.82874,1.54733,25.0057,1.47712,40.1755,1.47712,39.9307,1.47712,40.2024,1.41391,44.8823,1.41391,44.7683,1.4293,45.394,1.28096,38.6253,1.18479,24.7784,1.1528,19.6878,1.18479,24.763,1.12084,15.7898,0.731212,7.9883,0.406964,19.3335
0.731212,7.99155,2.06405,63.4838,1.5626,25.178,1.29793,40.8095,2.45129,54.785,2.45129,54.7934,2.45129,54.7846,2.06405,63.4801,1.77227,61.46,1.77227,61.5608,1.77227,61.4329,1.69391,9.55268,1.69391,9.93926,1.69391,9.47239,1.5626,25.1687,1.49311,40.4414,1.49311,40.1704,1.49311,40.4732,1.4293,45.3821,1.4293,45.2562,1.44466,45.8175,1.29793,40.8097,1.2008,27.7438,1.16879,22.4235,1.2008,27.7286,1.1368,18.2015,0.746072,8.34443,0.423394,19.7183
0.746072,8.3476,2.11966,62.1074,1.57851,25.3124,1.31797,43.1078,2.4722,54.3746,2.4722,54.383,2.4722,54.3745,2.11966,62.1034,1.78664,65.3967,1.78664,65.4762,1.78664,65.3749,1.7241,9.43703,1.7241,9.83466,1.7241,9.35753,1.57851,25.3031,1.50887,40.6768,1.50887,40.3782,1.50887,40.714,1.44466,45.8034,1.44466,45.6665,1.46079,46.1809,1.31797,43.1081,1.21684,30.8186,1.18479,25.2785,1.21684,30.8036,1.1528,20.8041,0.764649,8.76852,0.439864,20.0894
0.764649,8.77166,2.18083,60.6394,1.59474,25.4455,1.3342,44.6121,2.49625,53.9098,2.49625,53.9178,2.49625,53.9097,2.18083,60.6345,1.80317,67.4898,1.80317,67.5536,1.80317,67.4721,1.73124,23.6958,1.73124,24.1316,1.73124,23.5797,1.59474,25.4362,1.5243,40.901,1.5243,40.574,1.5243,40.9436,1.46079,46.1643,1.46079,46.0143,1.47712,46.4916,1.3342,44.6124,1.23294,34.0178,1.2008,28.2483,1.23294,34.0031,1.16879,23.5484,0.780468,9.17334,0.454222,20.4002
0.780468,9.17648,2.24811,59.0893,1.6108,25.5816,1.35084,45.9024,2.52391,53.3826,2.52391,53.3905,2.52391,53.3828,2.24811,59.0839,1.82217,68.3963,1.82217,68.4489,1.82217,68.3818,1.73946,38.7616,1.73946,39.152,1.73946,38.6432,1.6108,25.5722,1.54733,41.2142,1.54733,40.8426,1.54733,41.2652,1.47712,46.471,1.47712,46.3053,1.49311,46.7736,1.35084,45.9027,1.24963,37.4417,1.21684,31.327,1.24963,37.4274,1.18479,26.41,0.794709,9.49884,0.470879,20.756
0.794709,9.50198,2.32213,57.4675,1.62634,25.7266,1.3669,46.9624,2.55571,52.7873,2.55571,52.7954,2.55571,52.7877,2.32213,57.4621,1.84403,68.5765,1.84403,68.6201,1.84403,68.5646,1.74891,49.3982,1.74891,49.7366,1.74891,49.2949,1.62634,25.7172,1.5626,41.4051,1.5626,41.0032,1.5626,41.4615,1.49311,46.7499,1.49311,46.5703,1.50887,47.0202,1.3669,46.9628,1.26748,40.4744,1.23294,34.5299,1.26748,40.4603,1.2008,29.3853,0.814276,9.96902,0.487266,21.0824
0.814276,9.97219,2.40355,55.7718,1.69391,26.2297,1.38273,47.8468,2.59229,52.1167,2.59229,52.1254,2.59229,52.1166,2.40355,55.7664,1.86916,68.301,1.86916,68.3364,1.86916,68.2919,1.75977,57.8347,1.75977,58.1412,1.75977,57.7407,1.69391,26.2203,1.57851,41.5722,1.57851,41.1376,1.57851,41.6342,1.50887,46.993,1.50887,46.7991,1.5243,47.2571,1.38273,47.8473,1.28096,42.256,1.24963,37.958,1.28096,42.2421,1.21684,32.4686,0.828381,10.3592,0.504903,21.3517
0.828381,10.3624,2.40355,55.7718,1.7241,25.7724,1.39842,48.5971,2.63435,51.3657,2.63435,51.3754,2.63435,51.3656,2.40355,55.7664,1.89807,67.7106,1.89807,67.7341,1.89807,67.7048,1.77227,63.9506,1.77227,64.2085,1.77227,63.8701,1.7241,25.7631,1.59474,41.7284,1.59474,41.2598,1.59474,41.7963,1.5243,47.2264,1.5243,47.0182,1.54733,47.5891,1.39842,48.5977,1.29793,44.5127,1.26748,41.0032,1.29793,44.4994,1.23294,35.6763,0.847066,10.822,0.51965,21.5954
0.847066,10.8252,2.4173,55.4912,1.73124,35.9111,1.41391,49.2359,2.68272,50.5313,2.68272,50.5391,2.68272,50.5312,2.4173,55.4855,1.93131,66.9083,1.93131,66.9261,1.93131,66.9043,1.78664,67.4451,1.78664,67.6511,1.78664,67.3815,1.73124,35.904,1.6108,41.8846,1.6108,41.3806,1.6108,41.9587,1.54733,47.5528,1.54733,47.3226,1.5626,47.7923,1.41391,49.2365,1.31797,46.8986,1.28096,42.7922,1.31797,46.886,1.24963,39.1121,0.861093,11.1786,0.535636,21.8683
0.861093,11.1818,2.43311,55.1727,1.73946,48.3887,1.4293,49.781,2.73834,49.5915,2.73834,49.5982,2.73834,49.5912,2.43311,55.1664,1.96953,65.9173,1.96953,65.9299,1.96953,65.9152,1.80317,69.179,1.80317,69.3529,1.80317,69.1244,1.73946,48.3831,1.62634,42.0479,1.62634,41.5084,1.62634,42.1283,1.5626,47.7523,1.5626,47.5078,1.57851,47.9721,1.4293,49.7816,1.3342,48.4511,1.29793,45.0554,1.3342,48.4393,1.26748,42.1918,0.879865,11.6695,0.551466,22.177
0.879865,11.6727,2.45129,54.8115,1.74891,58.1596,1.44466,50.2438,2.79953,48.5853,2.79953,48.5916,2.79953,48.5856,2.45129,54.8052,2.01349,64.7616,2.01349,64.7703,2.01349,64.7607,1.82217,69.8176,1.82217,69.981,1.82217,69.7643,1.74891,58.1545,1.69391,42.6565,1.69391,41.9542,1.69391,42.7638,1.57851,47.9284,1.57851,47.6683,1.59474,48.1375,1.44466,50.2444,1.35084,49.7901,1.31797,47.449,1.35084,49.7793,1.28096,43.9996,0.893835,12.0474,0.569443,22.5754
0.893835,12.0506,2.4722,54.4008,1.75977,66.3072,1.46079,50.6455,2.86684,47.5182,2.86684,47.524,2.86684,47.5177,2.4722,54.3946,2.06405,63.4622,2.06405,63.4671,2.06405,63.4625,1.84403,69.7863,1.84403,69.9562,1.84403,69.7321,1.75977,66.3022,1.7241,42.0013,1.7241,41.23,1.7241,42.118,1.59474,48.09,1.59474,47.8138,1.6108,48.3011,1.46079,50.6463,1.3669,50.8898,1.3342,49.0049,1.3669,50.8798,1.29793,46.2768,0.912613,12.5405,0.585432,22.9554
0.912613,12.5436,2.49625,53.935,1.77227,71.2061,1.47712,50.9904,2.94088,46.3806,2.94088,46.386,2.94088,46.3806,2.49625,53.9288,2.11966,62.0846,2.11966,62.0898,2.11966,62.0849,1.86916,69.3217,1.86916,69.5111,1.86916,69.257,1.77227,71.2021,1.73124,48.484,1.73124,47.9,1.73124,48.5534,1.6108,48.2494,1.6108,47.9572,1.62634,48.4702,1.47712,50.9912,1.38273,51.8086,1.35084,50.3466,1.38273,51.7997,1.31797,48.688,0.926764,12.9233,0.601442,23.3453
0.926764,12.9264,2.52391,53.4074,1.78664,73.4324,1.49311,51.305,3.02232,45.1759,3.02232,45.1814,3.02232,45.1761,2.52391,53.4012,2.18083,60.6146,2.18083,60.6172,2.18083,60.6151,1.89807,68.5282,1.89807,68.7583,1.89807,68.4518,1.78664,73.4291,1.73946,58.2184,1.73946,57.79,1.73946,58.2523,1.62634,48.4143,1.62634,48.1062,1.69391,49.102,1.49311,51.3058,1.39842,52.5897,1.3669,51.4485,1.39842,52.5819,1.3342,50.2501,0.940965,13.3171,0.617432,23.7318
0.940965,13.3202,2.55571,52.812,1.80317,74.1966,1.50887,51.5821,3.1119,43.8993,3.1119,43.904,3.1119,43.8992,2.55571,52.806,2.24811,59.0616,2.24811,59.0625,2.24811,59.0625,1.93131,67.4879,1.93131,67.7816,1.93131,67.386,1.80317,74.1938,1.74891,66.9116,1.74891,66.5493,1.74891,66.9318,1.69391,49.0279,1.69391,48.6489,1.7241,48.351,1.50887,51.5829,1.41391,53.2569,1.38273,52.3692,1.41391,53.2501,1.35084,51.5989,0.959894,13.8473,0.634369,24.1308
0.959894,13.8504,2.59229,52.1426,1.82217,74.1856,1.5243,51.8478,3.21045,42.5479,3.21045,42.5522,3.21045,42.5477,2.59229,52.1368,2.32213,57.4392,2.32213,57.44,2.32213,57.44,1.96953,66.1818,1.96953,66.5723,1.96953,66.0704,1.82217,74.1829,1.75977,74.732,1.75977,74.4009,1.75977,74.7441,1.7241,48.2707,1.7241,47.8616,1.73124,53.6295,1.5243,51.8487,1.4293,53.8284,1.39842,53.1517,1.4293,53.8229,1.3669,52.7056,0.974131,14.2539,0.648739,24.4351
0.974131,14.2569,2.63435,51.3947,1.84403,73.7374,1.54733,52.2204,3.31884,41.1191,3.31884,41.1233,3.31884,41.1189,2.63435,51.3892,2.40355,55.7423,2.40355,55.7422,2.40355,55.7434,2.01349,64.6078,2.01349,65.0828,2.01349,64.5047,1.84403,73.7347,1.77227,78.3531,1.77227,78.0618,1.77227,78.3733,1.73124,53.5712,1.73124,53.2449,1.73946,62.2512,1.54733,52.2214,1.44466,54.3164,1.41391,53.8202,1.44466,54.3119,1.38273,53.6302,0.993129,14.8086,0.667095,24.7171
0.993129,14.8116,2.68272,50.559,1.86916,73.0032,1.5626,52.4499,3.43808,39.6083,3.43808,39.6129,3.43808,39.6083,2.68272,50.5539,2.40355,55.7423,2.40355,55.7422,2.40355,55.7434,2.06405,62.6404,2.06405,63.177,2.06405,62.4404,1.86916,73.0002,1.78664,79.3449,1.78664,79.0987,1.78664,79.3678,1.73946,62.2112,1.73946,61.9657,1.74891,70.4281,1.5626,52.4509,1.46079,54.7429,1.4293,54.3931,1.46079,54.7398,1.39842,54.4158,1.00741,15.2343,0.682736,24.9033
1.00741,15.2373,2.73834,49.6143,1.89807,72.0636,1.57851,52.655,3.56924,38.0101,3.56924,38.0145,3.56924,38.01,2.73834,49.6091,2.4173,55.4636,2.4173,55.464,2.4173,55.4645,2.11966,60.4248,2.11966,60.9956,2.11966,60.2604,1.89807,72.0602,1.80317,79.2068,1.80317,79.0008,1.80317,79.227,1.74891,70.3977,1.74891,70.1909,1.75977,78.0511,1.57851,52.6561,1.47712,55.1085,1.44466,54.8828,1.47712,55.107,1.41391,55.0872,1.02168,15.6671,0.698144,25.079
1.02168,15.67,2.79953,48.6071,1.93131,70.9482,1.59474,52.8437,3.71352,36.3244,3.71352,36.3289,3.71352,36.3246,2.79953,48.6024,2.43311,55.1472,2.43311,55.148,2.43311,55.1482,2.18083,58.2011,2.18083,58.7751,2.18083,58.0534,1.93131,70.9441,1.82217,78.6132,1.82217,78.4405,1.82217,78.6288,1.75977,78.0255,1.75977,77.8339,1.77227,81.0673,1.59474,52.8448,1.49311,55.4446,1.46079,55.311,1.49311,55.4444,1.4293,55.6628,1.04041,16.2479,0.715118,25.6536
1.04041,16.2508,2.86684,47.5384,1.96953,69.6368,1.6108,53.0282,3.87223,34.5458,3.87223,34.5496,3.87223,34.5457,2.86684,47.5341,2.45129,54.7875,2.45129,54.788,2.45129,54.7882,2.24811,56.0293,2.24811,56.7662,2.24811,55.8438,1.96953,69.632,1.84403,77.8231,1.84403,77.6781,1.84403,77.8339,1.77227,81.0407,1.77227,80.8802,1.78664,81.5536,1.6108,53.0293,1.50887,55.7425,1.47712,55.677,1.50887,55.7436,1.44466,56.1555,1.05741,16.789,0.731212,26.039
