File = D:\moldex3D\Ray_project_0802\Report\XYPlot\保壓-壓力10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 10 : Pp:70 MPa_Pt:0.3 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.487853,3.21668,1.72116,1.76832,1.31374,17.8043,1.05498,3.34434,1.84109,65.4385,1.84109,65.4473,1.84109,65.4358,1.72116,1.77121,1.49779,1.37486,1.49779,1.49331,1.49779,1.33462,1.40194,6.29025,1.40194,6.43204,1.40194,6.2517,1.31374,17.7959,1.24969,24.8883,1.24969,24.897,1.24969,24.8671,1.18452,18.1743,1.18452,18.1704,1.18452,18.1603,1.05498,3.34413,0.961247,3.72111,0.9281,3.34199,0.961247,3.70576,0.895215,3.55765,0.487853,3.21134,0.179577,14.3366
0.503251,3.58152,1.7283,19.9297,1.32991,18.8384,1.07083,5.11212,1.86622,65.0336,1.86622,65.0422,1.86622,65.0322,1.7283,19.9199,1.51329,1.51906,1.51329,1.6466,1.51329,1.47576,1.41734,6.49759,1.41734,6.65038,1.41734,6.45682,1.32991,18.8298,1.26963,27.5144,1.26963,27.515,1.26963,27.4959,1.20055,20.9774,1.20055,20.9691,1.20055,20.9639,1.07083,5.11184,0.975513,4.0836,0.942289,3.68757,0.975513,4.06765,0.909224,3.88265,0.503251,3.57661,0.197094,14.4686
0.520337,3.8278,1.73652,34.0659,1.3466,19.7495,1.08884,7.14648,1.89513,64.3674,1.89513,64.376,1.89513,64.3667,1.73652,34.0605,1.52861,1.66707,1.52861,1.80363,1.52861,1.6202,1.43316,6.68476,1.43316,6.84881,1.43316,6.64284,1.3466,19.7408,1.28283,28.9539,1.28283,28.947,1.28283,28.9376,1.21663,23.8911,1.21663,23.8777,1.21663,23.878,1.08884,7.14622,0.989796,4.45541,0.961247,4.16024,0.989796,4.43902,0.9281,4.34377,0.520337,3.8231,0.213756,14.6562
0.536307,4.15147,1.74597,44.9846,1.36266,20.4903,1.10458,9.06253,1.92837,63.5146,1.92837,63.5235,1.92837,63.5142,1.74597,44.9781,1.5439,1.81339,1.5439,1.95909,1.5439,1.76347,1.44968,6.88859,1.44968,7.06578,1.44968,6.84423,1.36266,20.4816,1.29967,30.8001,1.29967,30.78,1.29967,30.787,1.23267,26.9106,1.23267,26.8919,1.23267,26.8984,1.10458,9.06227,1.00885,4.96271,0.975513,4.52703,1.00885,4.94587,0.942289,4.70297,0.536307,4.14704,0.229071,15.1265
0.552203,4.45832,1.75683,53.986,1.37849,21.1147,1.12057,11.2046,1.96659,62.4996,1.96659,62.5086,1.96659,62.4994,1.75683,53.9803,1.55917,1.96074,1.55917,2.11599,1.55917,1.90827,1.46582,7.06717,1.46582,7.25459,1.46582,7.02091,1.37849,21.1058,1.31374,32.1506,1.31374,32.121,1.31374,32.1389,1.24969,30.1795,1.24969,30.1547,1.24969,30.1683,1.12057,11.2044,1.02312,5.35071,0.989796,4.9035,1.02312,5.33368,0.961247,5.19231,0.552203,4.45414,0.243789,15.7356
0.568173,4.77784,1.76933,60.1465,1.40194,21.8807,1.13655,13.5254,2.01055,61.3395,2.01055,61.3483,2.01055,61.3393,1.76933,60.1428,1.57444,2.07968,1.57444,2.23709,1.57444,2.02788,1.48208,7.23535,1.48208,7.43327,1.48208,7.18654,1.40194,21.8718,1.32991,33.4756,1.32991,33.4337,1.32991,33.4668,1.26963,33.0146,1.26963,32.9848,1.26963,33.0049,1.13655,13.5251,1.04175,5.88294,1.00885,5.41746,1.04175,5.86576,0.975513,5.57074,0.568173,4.77385,0.260417,16.2516
0.584158,5.10704,1.7837,63.5764,1.41734,22.2866,1.15258,16.0269,2.01055,61.3395,2.01055,61.3483,2.01055,61.3393,1.7837,63.5737,1.5906,2.24369,1.5906,2.41563,1.5906,2.18697,1.49779,7.41827,1.49779,7.62812,1.49779,7.36596,1.41734,22.2776,1.3466,34.5938,1.3466,34.5359,1.3466,34.5892,1.28283,34.5294,1.28283,34.4949,1.28283,34.5211,1.15258,16.0267,1.05498,6.25896,1.02312,5.81057,1.05498,6.24179,0.989796,5.95826,0.584158,5.10319,0.277072,16.6168
0.600177,5.44792,1.80023,65.1471,1.43316,22.6288,1.16857,18.6617,2.02683,60.9108,2.02683,60.9204,2.02683,60.9107,1.80023,65.1449,1.60666,2.38951,1.60666,2.56965,1.60666,2.33129,1.51329,7.58318,1.51329,7.80483,1.51329,7.52776,1.43316,22.6199,1.36266,35.4967,1.36266,35.4229,1.36266,35.4961,1.29967,36.4877,1.29967,36.4451,1.29967,36.4816,1.16857,18.6615,1.07083,8.0116,1.04175,6.34939,1.07083,7.99357,1.00885,6.48639,0.600177,5.44416,0.293848,16.8577
0.618112,5.83009,1.81923,65.6423,1.44968,22.9318,1.18452,21.4097,2.04554,60.4241,2.04554,60.4336,2.04554,60.424,1.81923,65.6402,1.62234,2.5387,1.62234,2.72418,1.62234,2.47938,1.52861,7.74584,1.52861,7.97875,1.52861,7.68706,1.44968,22.9228,1.37849,36.2396,1.37849,36.1493,1.37849,36.2429,1.31374,37.9185,1.31374,37.8702,1.31374,37.9136,1.18452,21.4096,1.08884,10.0703,1.05498,6.73057,1.08884,10.0534,1.02312,6.88915,0.618112,5.82641,0.308307,17.0408
0.632935,6.092,1.84109,65.5401,1.46582,23.1846,1.20055,24.2829,2.06706,59.8695,2.06706,59.8788,2.06706,59.8694,1.84109,65.5378,1.69172,3.28594,1.69172,3.52696,1.69172,3.21239,1.5439,7.90255,1.5439,8.14657,1.5439,7.84072,1.46582,23.1756,1.40194,37.123,1.40194,37.0066,1.40194,37.1324,1.32991,39.3052,1.32991,39.249,1.32991,39.3021,1.20055,24.2828,1.10458,12.0239,1.07083,8.47909,1.10458,12.0076,1.04175,7.43946,0.632935,6.08835,0.324846,17.2832
0.649535,6.27836,1.86622,65.0987,1.48208,23.4006,1.21663,27.2634,2.09181,59.2388,2.09181,59.2479,2.09181,59.2388,1.86622,65.0959,1.72116,3.30847,1.72116,3.55374,1.72116,3.23688,1.55917,8.05634,1.55917,8.31137,1.55917,7.99165,1.48208,23.3916,1.41734,37.5885,1.41734,37.4555,1.41734,37.6016,1.3466,40.4673,1.3466,40.4017,1.3466,40.4668,1.21663,27.2633,1.12057,14.2221,1.08884,10.5386,1.12057,14.2062,1.05498,7.82975,0.649535,6.27469,0.341314,17.5869
0.6652,6.45966,1.89513,64.4179,1.49779,23.608,1.23267,30.3489,2.12027,58.5242,2.12027,58.5332,2.12027,58.5242,1.89513,64.4146,1.7283,19.2419,1.7283,19.3619,1.7283,19.2216,1.57444,8.1778,1.57444,8.44031,1.57444,8.11232,1.49779,23.599,1.43316,37.9729,1.43316,37.8216,1.43316,37.9901,1.36266,41.4061,1.36266,41.3313,1.36266,41.408,1.23267,30.3488,1.13655,16.6039,1.10458,12.4953,1.13655,16.5882,1.07083,9.55745,0.6652,6.45594,0.357788,17.9488
0.683429,6.69187,1.92837,63.5547,1.51329,23.7925,1.24969,33.7016,2.153,57.7176,2.153,57.7272,2.153,57.7176,1.92837,63.5514,1.73652,34.4888,1.73652,34.6233,1.73652,34.4499,1.5906,8.33882,1.5906,8.61279,1.5906,8.26983,1.51329,23.7835,1.44968,38.2923,1.44968,38.1182,1.44968,38.3149,1.37849,42.1761,1.37849,42.0915,1.37849,42.1804,1.24969,33.7016,1.15258,19.1651,1.12057,14.6988,1.15258,19.1495,1.08884,11.6106,0.683429,6.68818,0.374315,18.3481
0.699009,7.67426,1.96659,62.5349,1.52861,23.9633,1.26963,36.7106,2.19064,56.8146,2.19064,56.8239,2.19064,56.8147,1.96659,62.5314,1.74597,45.3059,1.74597,45.3988,1.74597,45.2798,1.60666,8.47811,1.60666,8.76053,1.60666,8.40745,1.52861,23.9542,1.46582,38.5578,1.46582,38.3624,1.46582,38.5852,1.40194,43.0879,1.40194,42.9877,1.40194,43.0961,1.26963,36.7107,1.16857,21.855,1.13655,17.0867,1.16857,21.8397,1.10458,13.5701,0.699009,7.67118,0.390816,18.7564
0.713683,7.32087,2.01055,61.3741,1.5439,24.1207,1.28283,38.3068,2.23392,55.8036,2.23392,55.8122,2.23392,55.8036,2.01055,61.3703,1.75683,54.263,1.75683,54.3477,1.75683,54.2384,1.62234,8.61463,1.62234,8.90582,1.62234,8.54215,1.5439,24.1117,1.48208,38.7798,1.48208,38.5617,1.48208,38.8125,1.41734,43.5703,1.41734,43.4603,1.41734,43.5805,1.28283,38.307,1.18452,24.6517,1.15258,19.654,1.18452,24.6366,1.12057,15.7834,0.713683,7.31766,0.407293,19.1565
0.729735,7.91506,2.01055,61.3741,1.55917,24.2674,1.29967,40.3685,2.2837,54.6761,2.2837,54.6848,2.2837,54.6764,2.01055,61.3703,1.76933,60.485,1.76933,60.5709,1.76933,60.4583,1.69172,9.30758,1.69172,9.6516,1.69172,9.22303,1.55917,24.2584,1.49779,38.9856,1.49779,38.744,1.49779,39.0238,1.43316,43.9683,1.43316,43.8475,1.43316,43.9809,1.29967,40.3687,1.20055,27.5697,1.16857,22.3495,1.20055,27.5549,1.13655,18.1826,0.729735,7.91185,0.421666,19.4931
0.747017,8.3516,2.02683,60.9467,1.57444,24.3852,1.31374,41.8769,2.34095,53.4293,2.34095,53.4378,2.34095,53.4293,2.02683,60.9422,1.7837,63.8428,1.7837,63.9068,1.7837,63.8222,1.72116,9.17185,1.72116,9.52649,1.72116,9.0883,1.57444,24.3761,1.51329,39.1807,1.51329,38.9145,1.51329,39.2246,1.44968,44.2938,1.44968,44.1591,1.44968,44.3101,1.31374,41.8771,1.21663,30.5925,1.18452,25.1511,1.21663,30.5778,1.15258,20.7603,0.747017,8.34846,0.438082,19.8615
0.762257,8.69127,2.04554,60.4579,1.5906,24.511,1.32991,43.3344,2.40392,52.11,2.40392,52.1174,2.40392,52.11,2.04554,60.4533,1.80023,65.3537,1.80023,65.404,1.80023,65.3376,1.7283,23.0574,1.7283,23.4268,1.7283,22.9486,1.5906,24.5019,1.52861,39.3606,1.52861,39.0698,1.52861,39.4103,1.46582,44.5659,1.46582,44.4191,1.46582,44.5851,1.32991,43.3347,1.23267,33.7193,1.20055,28.0733,1.23267,33.7048,1.16857,23.464,0.762257,8.68815,0.454535,20.2135
0.782567,9.21236,2.06706,59.9008,1.60666,24.6171,1.3466,44.5734,2.47318,50.7149,2.47318,50.7218,2.47318,50.7148,2.06706,59.8959,1.81923,65.8025,1.81923,65.8433,1.81923,65.7895,1.73652,37.5232,1.73652,37.8464,1.73652,37.4155,1.60666,24.608,1.5439,39.5298,1.5439,39.2135,1.5439,39.5853,1.48208,44.7927,1.48208,44.6331,1.48208,44.8152,1.3466,44.5737,1.24969,37.1252,1.21663,31.0998,1.24969,37.1111,1.18452,26.2715,0.782567,9.20925,0.471314,20.5631
0.796621,9.54717,2.09181,59.2675,1.62234,24.7129,1.36266,45.5731,2.54937,49.2528,2.54937,49.259,2.54937,49.2528,2.09181,59.262,1.84109,65.6586,1.84109,65.6918,1.84109,65.6484,1.74597,48.179,1.74597,48.4622,1.74597,48.0864,1.62234,24.7038,1.55917,39.689,1.55917,39.3464,1.55917,39.7503,1.49779,45.0003,1.49779,44.8284,1.49779,45.0263,1.36266,45.5735,1.26963,40.2728,1.23267,34.2302,1.26963,40.259,1.20055,29.1985,0.796621,9.54406,0.487853,20.8819
0.81094,9.87522,2.12027,58.5503,1.69172,25.2058,1.37849,46.3966,2.63319,47.7314,2.63319,47.7368,2.63319,47.7312,2.12027,58.5446,1.86622,65.1559,1.86622,65.1768,1.86622,65.1503,1.75683,56.9599,1.75683,57.2147,1.75683,56.8748,1.69172,25.1967,1.57444,39.827,1.57444,39.4594,1.57444,39.8934,1.51329,45.2007,1.51329,45.0158,1.51329,45.2303,1.37849,46.3971,1.28283,41.9312,1.24969,37.6404,1.28283,41.9177,1.21663,32.2291,0.81094,9.87206,0.503251,21.1032
0.82989,10.3959,2.153,57.7435,1.72116,24.6884,1.40194,47.3825,2.72538,46.1508,2.72538,46.1562,2.72538,46.1509,2.153,57.7377,1.89513,64.4486,1.89513,64.4643,1.89513,64.4447,1.76933,62.7141,1.76933,62.9157,1.76933,62.6466,1.72116,24.6794,1.5906,39.9572,1.5906,39.559,1.5906,40.0305,1.52861,45.3852,1.52861,45.1876,1.52861,45.4185,1.40194,47.383,1.29967,44.0653,1.26963,40.8022,1.29967,44.0524,1.23267,35.3637,0.82989,10.3928,0.520337,21.3599
0.843904,10.7403,2.19064,56.8385,1.7283,34.4766,1.41734,47.9073,2.82679,44.5072,2.82679,44.5121,2.82679,44.507,2.19064,56.8327,1.92837,63.5591,1.92837,63.5695,1.92837,63.5575,1.7837,65.5827,1.7837,65.7367,1.7837,65.5318,1.7283,34.4697,1.60666,40.0738,1.60666,39.6458,1.60666,40.1535,1.5439,45.5591,1.5439,45.3486,1.5439,45.5961,1.41734,47.9079,1.31374,45.6324,1.28283,42.4668,1.31374,45.62,1.24969,38.7817,0.843904,10.7372,0.536307,21.6265
0.862597,11.2101,2.23392,55.8242,1.73652,46.3411,1.43316,48.348,2.93835,42.7968,2.93835,42.8009,2.93835,42.7965,2.23392,55.8189,1.96659,62.5257,1.96659,62.5333,1.96659,62.5251,1.80023,66.7306,1.80023,66.8594,1.80023,66.6877,1.73652,46.3358,1.62234,40.1726,1.62234,39.7168,1.62234,40.2583,1.55917,45.7226,1.55917,45.499,1.55917,45.7635,1.43316,48.3486,1.32991,47.137,1.29967,44.6068,1.32991,47.1253,1.26963,41.9823,0.862597,11.2069,0.552203,21.9401
0.876625,11.5763,2.2837,54.6955,1.74597,56.5525,1.44968,48.7135,3.06106,41.0174,3.06106,41.0212,3.06106,41.0173,2.2837,54.6908,2.01055,61.3619,2.01055,61.3673,2.01055,61.3615,1.81923,66.9213,1.81923,67.0448,1.81923,66.8789,1.74597,56.5473,1.69172,40.7136,1.69172,40.1146,1.69172,40.8293,1.57444,45.8682,1.57444,45.6332,1.57444,45.9119,1.44968,48.7142,1.3466,48.4227,1.31374,46.1797,1.3466,48.4119,1.28283,43.6618,0.876625,11.5732,0.568173,22.2968
0.895215,12.0732,2.34095,53.4478,1.75683,64.8591,1.46582,49.0219,3.19604,39.1663,3.19604,39.1699,3.19604,39.1661,2.34095,53.4434,2.01055,61.3619,2.01055,61.3673,2.01055,61.3615,1.84109,66.572,1.84109,66.7063,1.84109,66.524,1.75683,64.8543,1.72116,39.9314,1.72116,39.279,1.72116,40.0574,1.5906,45.9971,1.5906,45.7464,1.5906,46.0457,1.46582,49.0226,1.36266,49.4597,1.32991,47.6879,1.36266,49.4497,1.29967,45.8158,0.895215,12.0701,0.584158,22.6776
0.909224,12.4352,2.40392,52.1257,1.76933,69.1288,1.48208,49.2845,3.34451,37.2355,3.34451,37.2391,3.34451,37.2354,2.40392,52.1215,2.02683,60.932,2.02683,60.9381,2.02683,60.9319,1.86622,65.872,1.86622,66.032,1.86622,65.8128,1.76933,69.1253,1.7283,46.1309,1.7283,45.6441,1.7283,46.2091,1.60666,46.1144,1.60666,45.8494,1.60666,46.1671,1.48208,49.2852,1.37849,50.315,1.3466,48.976,1.37849,50.3059,1.31374,47.4002,0.909224,12.4321,0.600177,23.0677
0.9281,12.9378,2.47318,50.7296,1.7837,70.6141,1.49779,49.5256,3.50784,35.2222,3.50784,35.2257,3.50784,35.222,2.47318,50.7257,2.04554,60.4394,2.04554,60.4445,2.04554,60.4395,1.89513,64.9427,1.89513,65.1528,1.89513,64.8634,1.7837,70.6114,1.73652,55.2863,1.73652,54.9336,1.73652,55.329,1.62234,46.2127,1.62234,45.9355,1.62234,46.2688,1.49779,49.5264,1.40194,51.3429,1.36266,50.0151,1.40194,51.3353,1.32991,48.9141,0.9281,12.9347,0.618112,23.5012
0.942289,13.3303,2.54937,49.267,1.80023,70.7983,1.51329,49.7581,3.6875,33.1204,3.6875,33.1234,3.6875,33.1202,2.54937,49.2633,2.06706,59.8783,2.06706,59.8821,2.06706,59.8784,1.92837,63.7729,1.92837,64.063,1.92837,63.6659,1.80023,70.796,1.74597,64.8564,1.74597,64.5527,1.74597,64.8821,1.69172,46.7486,1.69172,46.4065,1.69172,46.8247,1.51329,49.759,1.41734,51.8925,1.37849,50.8721,1.41734,51.8859,1.3466,50.2089,0.942289,13.3272,0.632935,23.8497
0.961247,13.8584,2.63319,47.7456,1.81923,70.385,1.52861,49.974,3.88512,30.9051,3.88512,30.9079,3.88512,30.9048,2.63319,47.742,2.09181,59.2404,2.09181,59.2432,2.09181,59.241,1.96659,62.342,1.96659,62.7465,1.96659,62.1959,1.81923,70.3829,1.75683,72.63,1.75683,72.3532,1.75683,72.6512,1.72116,45.837,1.72116,45.4725,1.72116,45.9192,1.52861,49.9749,1.43316,52.3573,1.40194,51.9018,1.43316,52.3519,1.36266,51.2521,0.961247,13.8554,0.649535,24.1967
0.975513,14.2649,2.72538,46.1653,1.84109,69.6631,1.5439,50.1782,4.10251,28.5774,4.10251,28.5804,4.10251,28.5773,2.72538,46.1618,2.12027,58.5183,2.12027,58.5199,2.12027,58.519,2.01055,60.6119,2.01055,61.1043,2.01055,60.4636,1.84109,69.6609,1.76933,75.3685,1.76933,75.1316,1.76933,75.3968,1.7283,50.8479,1.7283,50.5582,1.7283,50.9075,1.5439,50.1792,1.44968,52.7433,1.41734,52.453,1.44968,52.7394,1.37849,52.1121,0.975513,14.2619,0.6652,24.4385
0.989796,14.681,2.82679,44.5225,1.86622,68.7487,1.55917,50.3708,4.32207,26.3191,4.32207,26.3219,4.32207,26.3191,2.82679,44.5193,2.153,57.7045,2.153,57.7051,2.153,57.706,2.01055,60.6119,2.01055,61.1043,2.01055,60.4636,1.86622,68.7461,1.7837,75.5325,1.7837,75.3393,1.7837,75.5608,1.73652,58.9214,1.73652,58.7072,1.73652,58.9616,1.55917,50.3717,1.46582,53.0714,1.43316,52.9193,1.46582,53.0688,1.40194,53.1453,0.989796,14.6781,0.683429,24.6466
1.00885,15.2462,2.93835,42.8128,1.89513,67.6822,1.57444,50.5467,4.54383,24.1242,4.54383,24.1269,4.54383,24.1242,2.93835,42.8099,2.19064,56.7964,2.19064,56.7957,2.19064,56.7976,2.02683,59.8917,2.02683,60.3777,2.02683,59.7593,1.89513,67.6792,1.80023,74.833,1.80023,74.6758,1.80023,74.8576,1.74597,68.1657,1.74597,67.9759,1.74597,68.1953,1.57444,50.5477,1.48208,53.354,1.44968,53.3057,1.48208,53.3528,1.41734,53.6987,1.00885,15.2433,0.699009,24.8378
1.02312,15.6764,3.06106,41.0338,1.92837,66.4531,1.5906,50.7002,4.7678,21.9875,4.7678,21.9897,4.7678,21.9875,3.06106,41.0314,2.23392,55.7817,2.23392,55.7801,2.23392,55.7836,2.04554,59.1038,2.04554,59.5767,2.04554,58.9662,1.92837,66.4496,1.81923,73.8956,1.81923,73.7663,1.81923,73.9143,1.75683,75.6452,1.75683,75.4715,1.75683,75.6738,1.5906,50.7013,1.49779,53.6136,1.46582,53.6348,1.49779,53.6136,1.43316,54.167,1.02312,15.6735,0.713683,25.2989
1.04175,16.2528,3.19604,39.1826,1.96659,65.0361,1.60666,50.8414,4.99401,19.9037,4.99401,19.9053,4.99401,19.9038,3.19604,39.1808,2.2837,54.6499,2.2837,54.6475,2.2837,54.6519,2.06706,58.2549,2.06706,58.7631,2.06706,58.1219,1.96659,65.0322,1.84109,72.8962,1.84109,72.7914,1.84109,72.9082,1.76933,77.6897,1.76933,77.5512,1.76933,77.7179,1.60666,50.8425,1.51329,53.8654,1.48208,53.9185,1.51329,53.8667,1.44968,54.5539,1.04175,16.2499,0.729735,25.6736
