File = D:\moldex3D\Ray_project_0802\Report\XYPlot\保壓-壓力15.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 15 : Pp:70 MPa_Pt:1.3 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.487338,3.20669,1.72503,2.60254,1.31935,18.4097,1.05747,3.45733,1.86895,67.6188,1.86895,67.6263,1.86895,67.6181,1.72503,2.60448,1.49586,1.31823,1.47962,1.27398,1.49586,1.28203,1.40001,6.34819,1.40001,6.50043,1.40001,6.31193,1.31935,18.4011,1.25005,25.1544,1.25005,25.1607,1.25005,25.1328,1.18496,18.3281,1.18496,18.3254,1.20102,21.1698,1.05747,3.45712,0.959976,3.66934,0.926843,3.29524,0.959976,3.65446,0.893954,3.51409,0.502759,3.58887,0.181645,14.4356
0.502759,3.5938,1.73361,23.6862,1.33581,19.4624,1.07113,5.08656,1.89911,66.9004,1.89911,66.9086,1.89911,66.9,1.73361,23.6758,1.51142,1.47011,1.49586,1.44272,1.51142,1.43016,1.4156,6.57583,1.4156,6.74002,1.4156,6.53754,1.33581,19.4536,1.26963,27.8422,1.26963,27.8393,1.26963,27.8225,1.20102,21.1843,1.20102,21.1769,1.21714,24.1529,1.07113,5.08632,0.974211,4.02808,0.941037,3.63679,0.974211,4.01256,0.912694,3.95012,0.519791,3.82911,0.195429,14.5746
0.519791,3.83388,1.74347,39.036,1.35255,20.3816,1.08659,6.83407,1.9338,65.9764,1.9338,65.9853,1.9338,65.9763,1.74347,39.0305,1.52674,1.61511,1.51142,1.60475,1.52674,1.5726,1.43157,6.81112,1.43157,6.98999,1.43157,6.76978,1.35255,20.3727,1.28298,29.3619,1.28298,29.3501,1.28298,29.3439,1.21714,24.1666,1.21714,24.1542,1.2332,27.236,1.08659,6.83385,0.993229,4.52217,0.959976,4.10854,0.993229,4.50595,0.926843,4.29751,0.535711,4.14353,0.212502,14.7825
0.535711,4.14804,1.75481,50.4364,1.3686,21.1439,1.10496,9.06332,1.97368,64.8879,1.97368,64.8975,1.97368,64.8879,1.75481,50.4301,1.54201,1.75895,1.52674,1.75977,1.54201,1.71347,1.44737,7.0098,1.44737,7.20152,1.44737,6.96709,1.3686,21.135,1.29939,31.2711,1.29939,31.244,1.29939,31.2555,1.2332,27.2487,1.2332,27.2307,1.25005,30.5724,1.10496,9.06311,1.00751,4.90354,0.974211,4.47152,1.00751,4.88703,0.941037,4.65347,0.551603,4.45641,0.228804,15.2348
0.551603,4.46067,1.76784,59.3,1.3844,21.7921,1.12095,11.212,2.01956,63.6541,2.01956,63.6638,2.01956,63.6541,1.76784,59.2947,1.55728,1.90456,1.54201,1.91325,1.55728,1.85648,1.46353,7.18005,1.46353,7.38289,1.46353,7.13646,1.3844,21.7831,1.31935,33.2833,1.31935,33.2399,1.31935,33.2699,1.25005,30.584,1.25005,30.5595,1.26963,33.4878,1.12095,11.2118,1.02177,5.29246,0.993229,4.97182,1.02177,5.27566,0.959976,5.14254,0.567572,4.77217,0.243569,15.818
0.567572,4.77624,1.78284,64.7366,1.40001,22.339,1.13692,13.5517,2.07231,62.2661,2.07231,62.275,2.07231,62.2661,1.78284,64.7333,1.58021,2.09419,1.55728,2.0688,1.58021,2.04623,1.47962,7.36111,1.47962,7.57639,1.47962,7.31539,1.40001,22.33,1.33581,34.6266,1.33581,34.5688,1.33581,34.6162,1.26963,33.4982,1.26963,33.4685,1.28298,35.0932,1.13692,13.5515,1.04048,5.82059,1.00751,5.35817,1.04048,5.80354,0.974211,5.51782,0.585565,5.14145,0.260208,16.3214
0.585565,5.14538,1.80009,67.2655,1.4156,22.802,1.15295,16.0835,2.13034,60.785,2.13034,60.7939,2.13034,60.7851,1.80009,67.2631,1.59636,2.25936,1.58021,2.26577,1.59636,2.20617,1.49586,7.55881,1.49586,7.78855,1.49586,7.50963,1.4156,22.7929,1.35255,35.7642,1.35255,35.688,1.35255,35.7578,1.28298,35.1022,1.28298,35.0674,1.29939,37.1212,1.15295,16.0834,1.05747,6.35728,1.02177,5.75212,1.05747,6.33926,0.993229,6.03358,0.601567,5.47672,0.276832,16.6921
0.601567,5.48055,1.81992,68.0984,1.43157,23.2122,1.16898,18.7633,2.19416,59.2181,2.19416,59.2268,2.19416,59.2182,1.81992,68.0963,1.61234,2.40071,1.59636,2.44754,1.61234,2.34665,1.51142,7.74189,1.51142,7.98502,1.51142,7.68952,1.43157,23.2031,1.3686,36.7033,1.3686,36.6088,1.3686,36.7005,1.29939,37.1282,1.29939,37.0848,1.31935,39.2676,1.16898,18.7631,1.07113,7.98524,1.04048,6.28695,1.07113,7.96655,1.00751,6.43078,0.617513,5.81603,0.293412,16.9743
0.617513,5.81977,1.84272,68.1119,1.44737,23.5598,1.18496,21.5616,2.26438,57.5758,2.26438,57.5843,2.26438,57.5759,1.84272,68.1095,1.62807,2.5692,1.61234,2.59675,1.62807,2.51257,1.52674,7.91255,1.52674,8.16859,1.52674,7.85731,1.44737,23.5507,1.3844,37.4882,1.3844,37.3744,1.3844,37.4895,1.31935,39.2729,1.31935,39.2203,1.33581,40.6746,1.18496,21.5615,1.08659,9.75609,1.05747,6.82841,1.08659,9.73818,1.02177,6.83502,0.634454,6.11351,0.309993,17.2271
0.634454,6.11721,1.86895,67.6658,1.46353,23.8488,1.20102,24.4883,2.34161,55.87,2.34161,55.8783,2.34161,55.8701,1.86895,67.6631,1.69397,3.22175,1.62807,2.77833,1.69397,3.15575,1.54201,8.07633,1.54201,8.34469,1.54201,8.01807,1.46353,23.8397,1.40001,38.1452,1.40001,38.0118,1.40001,38.1501,1.33581,40.6781,1.33581,40.6167,1.35255,41.8645,1.20102,24.4882,1.10496,12.0254,1.07113,8.4531,1.10496,12.0085,1.04048,7.38253,0.648831,6.26403,0.324462,17.462
0.648831,6.26775,1.89911,66.9364,1.47962,24.108,1.21714,27.5394,2.42657,54.0991,2.42657,54.107,2.42657,54.0991,1.89911,66.9333,1.72503,4.01971,1.69397,3.48208,1.72503,3.94525,1.55728,8.2367,1.55728,8.51726,1.55728,8.17573,1.47962,24.0988,1.4156,38.7004,1.4156,38.5477,1.4156,38.7088,1.35255,41.8653,1.35255,41.7934,1.3686,42.8485,1.21714,27.5394,1.12095,14.2316,1.08659,10.2246,1.12095,14.2152,1.05747,7.93063,0.667024,6.50102,0.340891,17.7706
0.667024,6.50478,1.9338,66.0056,1.49586,24.3565,1.2332,30.6887,2.52002,52.2642,2.52002,52.2713,2.52002,52.2641,1.9338,66.0024,1.73361,22.8007,1.72503,4.27021,1.73361,22.7834,1.58021,8.43943,1.58021,8.73461,1.58021,8.37674,1.49586,24.3473,1.43157,39.1717,1.43157,38.9949,1.43157,39.1846,1.3686,42.847,1.3686,42.765,1.3844,43.6704,1.2332,30.6887,1.13692,16.6333,1.10496,12.4971,1.13692,16.6172,1.07113,9.53956,0.682676,6.6931,0.357398,18.1289
0.682676,6.69683,1.97368,64.9156,1.51142,24.5794,1.25005,34.1042,2.62282,50.3677,2.62282,50.3748,2.62282,50.3678,1.97368,64.912,1.74347,39.417,1.73361,22.9066,1.74347,39.3824,1.59636,8.60845,1.59636,8.91691,1.59636,8.54229,1.51142,24.5702,1.44737,39.5782,1.44737,39.3782,1.44737,39.5954,1.3844,43.6664,1.3844,43.5734,1.40001,44.3587,1.25005,34.1042,1.15295,19.2261,1.12095,14.7087,1.15295,19.2102,1.08659,11.3063,0.698075,7.87428,0.37389,18.5193
0.698075,7.87779,2.01956,63.6823,1.52674,24.7805,1.26963,37.1924,2.7359,48.411,2.7359,48.4175,2.7359,48.4109,2.01956,63.678,1.75481,50.6884,1.74347,39.5518,1.75481,50.6672,1.61234,8.74897,1.61234,9.06687,1.61234,8.68151,1.52674,24.7713,1.46353,39.9148,1.46353,39.6917,1.46353,39.9362,1.40001,44.3523,1.40001,44.2485,1.4156,44.942,1.26963,37.1925,1.16898,21.9622,1.13692,17.1167,1.16898,21.9464,1.10496,13.5805,0.714998,7.34333,0.390403,18.9223
0.714998,7.34655,2.07231,62.2921,1.54201,24.9644,1.28298,38.8797,2.86029,46.401,2.86029,46.4066,2.86029,46.401,2.07231,62.2872,1.76784,59.5111,1.75481,50.7746,1.76784,59.4921,1.62807,8.91188,1.62807,9.24312,1.62807,8.8417,1.54201,24.9552,1.47962,40.1991,1.47962,39.9511,1.47962,40.2254,1.4156,44.9336,1.4156,44.8191,1.43157,45.4351,1.28298,38.8799,1.18496,24.811,1.15295,19.7157,1.18496,24.7954,1.12095,15.8025,0.731117,7.98815,0.406846,19.3206
0.731117,7.99142,2.13034,60.8075,1.55728,25.1355,1.29939,41.005,2.99711,44.3351,2.99711,44.3404,2.99711,44.3349,2.13034,60.8025,1.78284,65.0045,1.76784,59.5867,1.78284,64.9837,1.69397,9.51297,1.69397,9.90252,1.69397,9.43223,1.55728,25.1263,1.49586,40.4703,1.49586,40.1935,1.49586,40.5024,1.43157,45.4233,1.43157,45.2951,1.44737,45.8629,1.29939,41.0052,1.20102,27.784,1.16898,22.4573,1.20102,27.7686,1.13692,18.2223,0.74595,8.35029,0.423317,19.7089
0.74595,8.35348,2.19416,59.2375,1.58021,25.3494,1.31935,43.2635,2.99711,44.3351,2.99711,44.3404,2.99711,44.3349,2.19416,59.2326,1.80009,67.4737,1.78284,65.0821,1.80009,67.4579,1.72503,9.99465,1.72503,10.3957,1.72503,9.90843,1.58021,25.34,1.51142,40.7188,1.51142,40.4138,1.51142,40.7564,1.44737,45.8485,1.44737,45.7076,1.46353,46.219,1.31935,43.2638,1.21714,30.8791,1.18496,25.3111,1.21714,30.8641,1.15295,20.8322,0.764475,8.76643,0.439781,20.0787
0.764475,8.76958,2.26438,57.5935,1.59636,25.4951,1.33581,44.7399,3.01861,44.0147,3.01861,44.0203,3.01861,44.0149,2.26438,57.5894,1.81992,68.2542,1.80009,67.5312,1.81992,68.2421,1.73361,26.5374,1.73361,26.9489,1.73361,26.4247,1.59636,25.4858,1.52674,40.9479,1.52674,40.6144,1.52674,40.9909,1.46353,46.2021,1.46353,46.0486,1.47962,46.5171,1.33581,44.7402,1.2332,34.072,1.20102,28.2884,1.2332,34.0573,1.16898,23.5825,0.781084,9.17923,0.454236,20.3885
0.781084,9.18239,2.34161,55.888,1.61234,25.6164,1.35255,46.0044,3.03778,43.7345,3.03778,43.7402,3.03778,43.7341,2.34161,55.8841,1.84272,68.1691,1.81992,68.2986,1.84272,68.1633,1.74347,42.3663,1.74347,42.7207,1.74347,42.2571,1.61234,25.6071,1.54201,41.1604,1.54201,40.7976,1.54201,41.2089,1.47962,46.4973,1.47962,46.3306,1.49586,46.8013,1.35255,46.0048,1.25005,37.538,1.21714,31.3875,1.25005,37.5236,1.18496,26.4429,0.795146,9.51941,0.470897,20.7426
0.795146,9.52256,2.42657,54.1164,1.62807,25.7457,1.3686,47.0483,3.05982,43.4148,3.05982,43.4209,3.05982,43.4147,2.42657,54.1125,1.86895,67.6994,1.84272,68.1923,1.86895,67.6951,1.75481,53.4605,1.75481,53.77,1.75481,53.3666,1.62807,25.7364,1.55728,41.3599,1.55728,40.9668,1.55728,41.414,1.49586,46.7773,1.49586,46.5946,1.51142,47.0632,1.3686,47.0487,1.26963,40.7668,1.2332,34.5843,1.26963,40.7526,1.20102,29.4255,0.814555,9.97972,0.487338,21.0723
0.814555,9.9829,2.52002,52.2806,1.69397,26.183,1.3844,47.9244,3.08517,43.0515,3.08517,43.0574,3.08517,43.0513,2.52002,52.2768,1.89911,66.9416,1.86895,67.7192,1.89911,66.9395,1.76784,62.0724,1.76784,62.3447,1.76784,61.987,1.69397,26.1736,1.58021,41.6232,1.58021,41.1847,1.58021,41.685,1.51142,47.0356,1.51142,46.8383,1.52674,47.3059,1.3844,47.9248,1.28298,42.5183,1.25005,38.0542,1.28298,42.5044,1.21714,32.5293,0.828624,10.3651,0.502759,21.3081
0.828624,10.3683,2.62282,50.3839,1.72503,25.9518,1.40001,48.661,3.11432,42.6391,3.11432,42.6447,3.11432,42.6393,2.62282,50.3803,1.9338,65.9888,1.89911,66.9541,1.9338,65.9885,1.78284,67.0328,1.78284,67.2382,1.78284,66.9682,1.72503,25.9427,1.59636,41.7884,1.59636,41.3139,1.59636,41.8567,1.52674,47.2747,1.52674,47.0632,1.54201,47.5318,1.40001,48.6616,1.29939,44.7149,1.26963,41.2974,1.29939,44.7016,1.2332,35.7312,0.847343,10.8303,0.519791,21.5863
0.847343,10.8334,2.7359,48.4281,1.73361,37.9664,1.4156,49.289,3.14784,42.1715,3.14784,42.1765,3.14784,42.1713,2.7359,48.4247,1.97368,64.8872,1.9338,65.9964,1.97368,64.8879,1.80009,69.0015,1.80009,69.1552,1.80009,68.953,1.73361,37.9595,1.61234,41.9364,1.61234,41.4271,1.61234,42.0105,1.54201,47.497,1.54201,47.2711,1.55728,47.7439,1.4156,49.2896,1.31935,47.0587,1.28298,43.0552,1.31935,47.0461,1.25005,39.2077,0.861346,11.1883,0.535711,21.8711
0.861346,11.1915,2.86029,46.4188,1.74347,51.0525,1.43157,49.8259,3.18639,41.6401,3.18639,41.6452,3.18639,41.6402,2.86029,46.4156,2.01956,63.6517,1.97368,64.8888,2.01956,63.6518,1.81992,69.4282,1.81992,69.5646,1.81992,69.3833,1.74347,51.0474,1.62807,42.0802,1.62807,41.5354,1.62807,42.1605,1.55728,47.7054,1.55728,47.4649,1.58021,48.0269,1.43157,49.8265,1.33581,48.583,1.29939,45.258,1.33581,48.5712,1.26963,42.4906,0.880055,11.6839,0.551603,22.1942
0.880055,11.6871,2.99711,44.353,1.75481,61.7007,1.44737,50.2927,3.23073,41.0388,3.23073,41.0434,3.23073,41.0383,2.99711,44.35,2.07231,62.2628,2.01956,63.6567,2.07231,62.2635,1.84272,69.0805,1.84272,69.2231,1.84272,69.0344,1.75481,61.6957,1.69397,42.6122,1.69397,41.9043,1.69397,42.719,1.58021,47.9838,1.58021,47.7232,1.59636,48.1999,1.44737,50.2933,1.35255,49.8953,1.31935,47.6095,1.35255,49.8844,1.28298,44.2642,0.893954,12.0609,0.567572,22.5522
0.893954,12.0641,2.99711,44.353,1.76784,69.7259,1.46353,50.6868,3.28171,40.3604,3.28171,40.365,3.28171,40.36,2.99711,44.35,2.13034,60.7733,2.07231,62.2658,2.13034,60.7744,1.86895,68.3721,1.86895,68.5507,1.86895,68.3083,1.76784,69.7214,1.72503,41.8325,1.72503,41.075,1.72503,41.9462,1.59636,48.1518,1.59636,47.8732,1.61234,48.3568,1.46353,50.6875,1.3686,50.9781,1.33581,49.1372,1.3686,50.9681,1.29939,46.4805,0.912694,12.5494,0.585565,22.9776
0.912694,12.5525,3.01861,44.036,1.78284,72.9732,1.47962,51.0218,3.33779,39.6281,3.33779,39.6326,3.33779,39.6279,3.01861,44.0327,2.19416,59.1996,2.13034,60.774,2.19416,59.201,1.89911,67.3342,1.89911,67.5814,1.89911,67.2502,1.78284,72.97,1.73361,49.7406,1.73361,49.194,1.73361,49.8024,1.61234,48.305,1.61234,48.0105,1.62807,48.5056,1.47962,51.0226,1.3844,51.8885,1.35255,50.4519,1.3844,51.8796,1.31935,48.8487,0.926843,12.9311,0.601567,23.3628
0.926843,12.9343,3.03778,43.7563,1.80009,73.5091,1.49586,51.3371,3.39948,38.8382,3.39948,38.843,3.39948,38.8382,3.03778,43.7531,2.26438,57.5537,2.19416,59.1981,2.26438,57.5553,1.9338,66.0013,1.9338,66.3462,1.9338,65.8815,1.80009,73.5066,1.74347,59.9156,1.74347,59.5291,1.74347,59.9444,1.62807,48.4496,1.62807,48.1393,1.69397,49.0586,1.49586,51.3379,1.40001,52.6559,1.3686,51.5369,1.40001,52.648,1.33581,50.3825,0.941037,13.3249,0.617513,23.7448
0.941037,13.328,3.05982,43.4385,1.81992,73.0495,1.51142,51.6289,3.46734,37.988,3.46734,37.9927,3.46734,37.9879,3.05982,43.4356,2.34161,55.85,2.26438,57.5511,2.34161,55.8515,1.97368,64.3124,1.97368,64.7832,1.97368,64.1925,1.81992,73.0473,1.75481,69.9341,1.75481,69.6028,1.75481,69.9466,1.69397,48.9846,1.69397,48.6031,1.72503,48.0518,1.51142,51.6298,1.4156,53.3123,1.3844,52.449,1.4156,53.3055,1.35255,51.7042,0.959976,13.8543,0.634454,24.1418
0.959976,13.8573,3.08517,43.0766,1.84272,72.2462,1.52674,51.9009,3.54199,37.0748,3.54199,37.0799,3.54199,37.0748,3.08517,43.0741,2.42657,54.0794,2.34161,55.8479,2.42657,54.081,2.01956,62.3888,2.01956,62.8033,2.01956,62.3326,1.84272,72.2439,1.76784,77.3093,1.76784,77.0125,1.76784,77.3192,1.72503,47.9734,1.72503,47.5719,1.73361,54.5579,1.52674,51.9018,1.43157,53.8755,1.40001,53.2181,1.43157,53.8701,1.3686,52.7938,0.974211,14.2592,0.648831,24.444
0.974211,14.2622,3.11432,42.664,1.86895,71.2487,1.54201,52.1546,3.6241,36.0927,3.6241,36.0973,3.6241,36.0924,3.11432,42.6618,2.52002,52.2452,2.42657,54.0769,2.52002,52.2466,2.07231,60.3451,2.07231,60.7464,2.07231,60.2119,1.86895,71.2459,1.78284,78.7841,1.78284,78.5364,1.78284,78.8076,1.73361,54.5043,1.73361,54.1955,1.74347,63.5366,1.54201,52.1556,1.44737,54.3665,1.4156,53.8763,1.44737,54.3624,1.3844,53.7098,0.993229,14.8132,0.667024,24.7317
0.993229,14.8162,3.14784,42.1949,1.89911,70.0407,1.55728,52.3932,3.71442,35.0416,3.71442,35.0461,3.71442,35.0417,3.14784,42.193,2.62282,50.3515,2.52002,52.2422,2.62282,50.3531,2.13034,58.3513,2.13034,58.9606,2.13034,58.205,1.89911,70.0373,1.80009,77.9671,1.80009,77.7687,1.80009,77.9922,1.74347,63.5004,1.74347,63.2773,1.75481,73.2185,1.55728,52.3942,1.46353,54.7851,1.43157,54.4404,1.46353,54.7822,1.40001,54.4822,1.00751,15.2378,0.682676,24.9251
1.00751,15.2408,3.18639,41.663,1.9338,68.6025,1.58021,52.7178,3.81377,33.9152,3.81377,33.9198,3.81377,33.9154,3.18639,41.6615,2.7359,48.3999,2.62282,50.3486,2.7359,48.4015,2.19416,56.3886,2.19416,57.0685,2.19416,56.2194,1.9338,68.5983,1.81992,76.7245,1.81992,76.5656,1.81992,76.7449,1.75481,73.1923,1.75481,72.9969,1.76784,80.2412,1.58021,52.7189,1.47962,55.1433,1.44737,54.9327,1.47962,55.1416,1.4156,55.1434,1.02177,15.6698,0.698075,25.1008
1.02177,15.6728,3.23073,41.0615,1.97368,66.8955,1.59636,52.9105,3.92306,32.7014,3.92306,32.7057,3.92306,32.7015,3.23073,41.0602,2.86029,46.3959,2.7359,48.3972,2.86029,46.3974,2.26438,54.3149,2.26438,55.0406,2.26438,54.1058,1.97368,66.8904,1.84272,75.586,1.84272,75.4625,1.84272,75.5977,1.76784,80.216,1.76784,80.0416,1.78284,80.9204,1.59636,52.9115,1.49586,55.479,1.46353,55.353,1.49586,55.4789,1.43157,55.7099,1.04048,16.2496,0.714998,25.6741
1.04048,16.2525,3.28171,40.3819,2.01956,64.8858,1.61234,53.0886,4.04328,31.3967,4.04328,31.4008,4.04328,31.3966,3.28171,40.381,2.99711,44.3348,2.86029,46.3934,2.99711,44.3358,2.34161,52.0159,2.34161,53.1945,2.34161,51.7713,2.01956,64.88,1.86895,74.4476,1.86895,74.354,1.86895,74.4477,1.78284,80.8946,1.78284,80.761,1.80009,79.5893,1.61234,53.0897,1.51142,55.7916,1.47962,55.7125,1.51142,55.7929,1.44737,56.2044,1.05747,16.7911,0.731117,26.0616
