File = D:\moldex3D\Ray_project_0802_2\Ray_project_0802\Ray_project_0802\Report\XYPlot\保壓-壓力34.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 10 : Pp:100 MPa_Pt:0.3 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.764682,8.76353,1.57927,25.343,1.57927,25.343,1.31802,43.0964,2.23499,72.9113,2.23499,72.9203,2.23499,72.9113,2.02472,78.0504,1.78632,76.4068,1.78632,76.4961,1.78632,76.383,1.72378,9.89838,1.72378,10.3112,1.72378,9.81548,1.57927,25.3337,1.51019,40.6674,1.51019,40.3655,1.51019,40.7042,1.4453,45.793,1.4453,45.655,1.46155,46.1673,1.31802,43.0967,1.21714,30.8748,1.18495,25.3069,1.21714,30.8598,1.15298,20.8348,0.764682,8.76353,0.439865,20.0863
0.780476,9.16869,1.59459,25.4694,1.59459,25.4694,1.33426,44.6066,2.27897,71.9327,2.27897,71.9418,2.27897,71.9329,2.03757,77.7196,1.80285,79.7166,1.80285,79.7844,1.80285,79.6981,1.73092,25.0531,1.73092,25.5089,1.73092,24.9322,1.59459,25.4601,1.52569,40.8973,1.52569,40.5663,1.52569,40.9397,1.46155,46.1511,1.46155,45.9999,1.4779,46.4712,1.33426,44.6069,1.23317,34.0661,1.20102,28.2835,1.23317,34.0513,1.16899,23.5829,0.780476,9.16869,0.45423,20.4016
0.794699,9.49657,1.61076,25.6052,1.61076,25.6052,1.35088,45.9007,2.32954,70.8454,2.32954,70.8547,2.32954,70.8451,2.05202,77.3498,1.82185,81.2078,1.82185,81.2622,1.82185,81.1928,1.73914,41.611,1.73914,42.0248,1.73914,41.4867,1.61076,25.5959,1.54098,41.1115,1.54098,40.7511,1.54098,41.1593,1.4779,46.4519,1.4779,46.2867,1.49444,46.7506,1.35088,45.901,1.25,37.5072,1.21714,31.3832,1.25,37.4928,1.18495,26.4384,0.794699,9.49657,0.470886,20.76
0.814262,9.9695,1.62626,25.721,1.62626,25.721,1.36694,46.959,2.38518,69.7004,2.38518,69.7078,2.38518,69.7,2.06855,76.9287,1.84371,81.6666,1.84371,81.7118,1.84371,81.6543,1.74859,53.9898,1.74859,54.3551,1.74859,53.8794,1.62626,25.7116,1.56391,41.4128,1.56391,41.0064,1.56391,41.469,1.49444,46.7271,1.49444,46.5457,1.51019,47.0077,1.36694,46.9594,1.26822,40.568,1.23317,34.5783,1.26822,40.5539,1.20102,29.4204,0.814262,9.9695,0.487274,21.0868
0.82837,10.3606,1.69391,26.1867,1.69391,26.1867,1.38276,47.8401,2.44637,68.4629,2.44637,68.47,2.44637,68.4634,2.08757,76.4488,1.86884,81.5361,1.86884,81.5738,1.86884,81.5262,1.75945,64.2943,1.75945,64.6282,1.75945,64.1929,1.69391,26.1773,1.57927,41.5997,1.57927,41.1612,1.57927,41.6615,1.51019,46.9806,1.51019,46.785,1.52569,47.2509,1.38276,47.8406,1.28697,43.0599,1.25,38.0238,1.28697,43.0461,1.21714,32.5247,0.82837,10.3606,0.504933,21.3573
0.84706,10.8245,1.72378,26.6079,1.72378,26.6079,1.39846,48.5887,2.51369,67.1541,2.51369,67.1615,2.51369,67.154,2.10943,75.9039,1.89775,81.0319,1.89775,81.055,1.89775,81.0266,1.77195,73.0546,1.77195,73.3513,1.77195,72.9631,1.72378,26.5985,1.59459,41.7599,1.59459,41.2908,1.59459,41.827,1.52569,47.2202,1.52569,47.0098,1.54098,47.478,1.39846,48.5892,1.29785,44.5001,1.26822,41.097,1.29785,44.4867,1.23317,35.7247,0.84706,10.8245,0.519645,21.6017
0.861093,11.1815,1.73092,37.6336,1.73092,37.6336,1.41403,49.2287,2.58773,65.77,2.58773,65.7762,2.58773,65.7698,2.13458,75.2861,1.93099,80.3107,1.93099,80.328,1.93099,80.307,1.78632,78.7251,1.78632,78.9538,1.78632,78.6538,1.73092,37.6263,1.61076,41.9166,1.61076,41.4109,1.61076,41.9901,1.54098,47.4436,1.54098,47.2188,1.56391,47.7983,1.41403,49.2293,1.31802,46.8862,1.28697,43.5984,1.31802,46.8736,1.25,39.1788,0.861093,11.1815,0.535715,21.8793
0.87986,11.6719,1.73914,51.7034,1.73914,51.7034,1.42942,49.7708,2.66919,64.3154,2.66919,64.3213,2.66919,64.3156,2.16349,74.5904,1.96921,79.3934,1.96921,79.4038,1.96921,79.3924,1.80285,81.5378,1.80285,81.7161,1.80285,81.4842,1.73914,51.6975,1.62626,42.0572,1.62626,41.518,1.62626,42.1362,1.56391,47.7583,1.56391,47.5117,1.57927,47.9971,1.42942,49.7715,1.33426,48.4449,1.29785,45.0428,1.33426,48.433,1.26822,42.2863,0.87986,11.6719,0.551561,22.1821
0.893909,12.0447,1.74859,63.3431,1.74859,63.3431,1.4453,50.2327,2.75878,62.7925,2.75878,62.7982,2.75878,62.7925,2.19675,73.8114,2.01317,78.321,2.01317,78.3288,2.01317,78.321,1.82185,82.6948,1.82185,82.8509,1.82185,82.6447,1.74859,63.3377,1.69391,42.6082,1.69391,41.9024,1.69391,42.7148,1.57927,47.9533,1.57927,47.6917,1.59459,48.1702,1.4453,50.2333,1.35088,49.7875,1.31802,47.4366,1.35088,49.7765,1.28697,44.8112,0.893909,12.0447,0.567506,22.5291
0.912688,12.5424,1.75945,73.3933,1.75945,73.3933,1.46155,50.6316,2.85734,61.1945,2.85734,61.2,2.85734,61.1946,2.23499,72.9361,2.01317,78.321,2.01317,78.3288,2.01317,78.321,1.84371,82.9289,1.84371,83.0868,1.84371,82.8811,1.75945,73.3879,1.72378,43.212,1.72378,42.4236,1.72378,43.3296,1.59459,48.1236,1.59459,47.849,1.61076,48.3345,1.46155,50.6324,1.36694,50.8856,1.33426,48.9986,1.36694,50.8755,1.29785,46.2642,0.912688,12.5424,0.585496,22.9514
0.926841,12.9244,1.77195,81.4864,1.77195,81.4864,1.4779,50.9717,2.96575,59.5207,2.96575,59.525,2.96575,59.5205,2.27897,71.9552,2.02472,78.0459,2.02472,78.057,2.02472,78.0452,1.86884,82.6264,1.86884,82.8011,1.86884,82.5703,1.77195,81.4814,1.73092,50.5818,1.73092,49.9794,1.73092,50.6518,1.61076,48.283,1.61076,47.9905,1.62626,48.4831,1.4779,50.9725,1.38276,51.8011,1.35088,50.3438,1.38276,51.7921,1.31802,48.6752,0.926841,12.9244,0.601526,23.3403
0.94105,13.3169,1.78632,85.4652,1.78632,85.4652,1.49444,51.2821,3.08501,57.7737,3.08501,57.7783,3.08501,57.7736,2.32954,70.8683,2.03757,77.7189,2.03757,77.7259,2.03757,77.7185,1.89775,81.9612,1.89775,82.1673,1.89775,81.9027,1.78632,85.4615,1.73914,62.0091,1.73914,61.5611,1.73914,62.0426,1.62626,48.4285,1.62626,48.122,1.69391,49.051,1.49444,51.2829,1.39846,52.5805,1.36694,51.4442,1.39846,52.5725,1.33426,50.2434,0.94105,13.3169,0.617483,23.7268
0.959991,13.8479,1.80285,86.8751,1.80285,86.8751,1.51019,51.5692,3.21618,55.9437,3.21618,55.9484,3.21618,55.9438,2.38518,69.7174,2.05202,77.3469,2.05202,77.3538,2.05202,77.3465,1.93099,81.1027,1.93099,81.3301,1.93099,81.0526,1.80285,86.8722,1.74859,72.681,1.74859,72.2958,1.74859,72.701,1.69391,48.9772,1.69391,48.5967,1.72378,49.7193,1.51019,51.57,1.41403,53.249,1.38276,52.3615,1.41403,53.2421,1.35088,51.5957,0.959991,13.8479,0.634436,24.131
0.97424,14.2548,1.82185,87.1701,1.82185,87.1701,1.52569,51.8413,3.36048,54.0215,3.36048,54.0259,3.36048,54.0214,2.44637,68.4765,2.06855,76.923,2.06855,76.9295,2.06855,76.923,1.96921,79.9856,1.96921,80.2843,1.96921,79.8445,1.82185,87.1674,1.75945,82.4229,1.75945,82.0677,1.75945,82.4352,1.72378,49.6381,1.72378,49.2221,1.73092,55.8947,1.52569,51.8422,1.42942,53.8176,1.39846,53.1424,1.42942,53.8119,1.36694,52.7009,0.97424,14.2548,0.648746,24.4381
0.993246,14.8102,1.84371,86.9305,1.84371,86.9305,1.54098,52.0962,3.51921,52.0078,3.51921,52.0118,3.51921,52.0076,2.51369,67.1662,2.08757,76.4404,2.08757,76.4461,2.08757,76.4406,2.01317,78.6203,2.01317,79.0481,2.01317,78.4626,1.84371,86.9278,1.77195,89.8065,1.77195,89.4844,1.77195,89.8195,1.73092,55.8351,1.73092,55.4997,1.73914,66.2508,1.54098,52.0971,1.4453,54.3049,1.41403,53.8122,1.4453,54.3004,1.38276,53.6222,0.993246,14.8102,0.667045,24.7372
1.00752,15.2363,1.86884,86.3816,1.86884,86.3816,1.56391,52.4564,3.69381,49.8965,3.69381,49.9007,3.69381,49.8967,2.58773,65.783,2.10943,75.8914,2.10943,75.8961,2.10943,75.8918,2.01317,78.6203,2.01317,79.0481,2.01317,78.4626,1.86884,86.3786,1.78632,92.0576,1.78632,91.7869,1.78632,92.0809,1.73914,66.2099,1.73914,65.9537,1.74859,76.4407,1.56391,52.4574,1.46155,54.728,1.42942,54.3827,1.46155,54.7249,1.39846,54.4062,1.00752,15.2363,0.682719,24.9282
1.02178,15.6689,1.89775,85.6481,1.89775,85.6481,1.57927,52.6802,3.88587,47.6819,3.88587,47.6858,3.88587,47.6817,2.66919,64.3282,2.13458,75.2716,2.13458,75.2755,2.13458,75.2719,2.02472,78.1535,2.02472,78.623,2.02472,78.0002,1.89775,85.6446,1.80285,92.1501,1.80285,91.9305,1.80285,92.1723,1.74859,76.4093,1.74859,76.1901,1.75945,85.9838,1.57927,52.6813,1.4779,55.0905,1.4453,54.8713,1.4779,55.0888,1.41403,55.0789,1.02178,15.6689,0.698121,25.1042
1.04048,16.2493,1.93099,84.7887,1.93099,84.7887,1.59459,52.8811,4.09713,45.3708,4.09713,45.3736,4.09713,45.3708,2.75878,62.8045,2.16349,74.5738,2.16349,74.5771,2.16349,74.5741,2.03757,77.5947,2.03757,78.0991,2.03757,77.4366,1.93099,84.7845,1.82185,91.6769,1.82185,91.4984,1.82185,91.6944,1.75945,85.9569,1.75945,85.7526,1.77195,93.0027,1.59459,52.8822,1.49444,55.4212,1.46155,55.2958,1.49444,55.4211,1.42942,55.6523,1.04048,16.2493,0.715219,25.6494
1.05747,16.7911,1.96921,83.783,1.96921,83.783,1.61076,53.064,4.31051,43.1432,4.31051,43.1451,4.31051,43.1435,2.85734,61.2072,2.19675,73.7949,2.19675,73.7989,2.19675,73.7953,2.05202,76.9336,2.05202,77.4639,2.05202,76.7803,1.96921,83.778,1.84371,91.0484,1.84371,90.9013,1.84371,91.0588,1.77195,92.9762,1.77195,92.7914,1.78632,94.4968,1.61076,53.0651,1.51019,55.7285,1.4779,55.6595,1.51019,55.7297,1.4453,56.1435,1.05747,16.7911,0.731313,26.0239
