File = D:\moldex3D\Ray_project_0802_2\Ray_project_0802\Ray_project_0802\Report\XYPlot\保壓-壓力31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 7 : Pp:90 MPa_Pt:1.3 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.502759,3.58887,1.31935,18.4097,1.31935,18.4097,1.05747,3.45733,1.86551,73.3456,1.86551,73.3551,1.86551,73.3429,1.72159,1.82282,1.49586,1.31823,1.47962,1.27398,1.49586,1.28203,1.40001,6.34819,1.40001,6.50043,1.40001,6.31193,1.31935,18.4011,1.25005,25.1544,1.25005,25.1607,1.25005,25.1328,1.18496,18.3281,1.18496,18.3254,1.20102,21.1698,1.05747,3.45712,0.959976,3.66934,0.926843,3.29524,0.959976,3.65446,0.893954,3.51409,0.502759,3.58887,0.181645,14.4356
0.519791,3.82911,1.33581,19.4624,1.33581,19.4624,1.07113,5.08656,1.89567,73.0173,1.89567,73.0263,1.89567,73.0156,1.73017,23.6749,1.51142,1.47011,1.49586,1.44272,1.51142,1.43016,1.4156,6.57583,1.4156,6.74002,1.4156,6.53754,1.33581,19.4536,1.26963,27.8422,1.26963,27.8393,1.26963,27.8225,1.20102,21.1843,1.20102,21.1769,1.21714,24.1529,1.07113,5.08632,0.974211,4.02808,0.941037,3.63679,0.974211,4.01256,0.912694,3.95012,0.519791,3.82911,0.195429,14.5746
0.535711,4.14353,1.35255,20.3816,1.35255,20.3816,1.08659,6.83407,1.93036,72.3557,1.93036,72.3646,1.93036,72.3546,1.74003,40.877,1.52674,1.61511,1.51142,1.60475,1.52674,1.5726,1.43157,6.81112,1.43157,6.98999,1.43157,6.76978,1.35255,20.3727,1.28298,29.3619,1.28298,29.3501,1.28298,29.3439,1.21714,24.1666,1.21714,24.1542,1.2332,27.236,1.08659,6.83385,0.993229,4.52217,0.959976,4.10854,0.993229,4.50595,0.926843,4.29751,0.535711,4.14353,0.212502,14.7825
0.551603,4.45641,1.3686,21.1439,1.3686,21.1439,1.10496,9.06332,1.97024,71.4562,1.97024,71.4653,1.97024,71.4556,1.75137,53.3067,1.54201,1.75895,1.52674,1.75977,1.54201,1.71347,1.44737,7.0098,1.44737,7.20152,1.44737,6.96709,1.3686,21.135,1.29939,31.2711,1.29939,31.244,1.29939,31.2555,1.2332,27.2487,1.2332,27.2307,1.25005,30.5724,1.10496,9.06311,1.00751,4.90354,0.974211,4.47152,1.00751,4.88703,0.941037,4.65347,0.551603,4.45641,0.228804,15.2348
0.567572,4.77217,1.3844,21.7921,1.3844,21.7921,1.12095,11.212,2.01612,70.3569,2.01612,70.3661,2.01612,70.3566,1.76441,62.0936,1.55728,1.90456,1.54201,1.91325,1.55728,1.85648,1.46353,7.18005,1.46353,7.38289,1.46353,7.13646,1.3844,21.7831,1.31935,33.2833,1.31935,33.2399,1.31935,33.2699,1.25005,30.584,1.25005,30.5595,1.26963,33.4878,1.12095,11.2118,1.02177,5.29246,0.993229,4.97182,1.02177,5.27566,0.959976,5.14254,0.567572,4.77217,0.243569,15.818
0.585565,5.14145,1.40001,22.339,1.40001,22.339,1.13692,13.5517,2.06887,69.0675,2.06887,69.0765,2.06887,69.0674,1.7794,67.7784,1.58021,2.09419,1.55728,2.0688,1.58021,2.04623,1.47962,7.36111,1.47962,7.57639,1.47962,7.31539,1.40001,22.33,1.33581,34.6266,1.33581,34.5688,1.33581,34.6162,1.26963,33.4982,1.26963,33.4685,1.28298,35.0932,1.13692,13.5515,1.04048,5.82059,1.00751,5.35817,1.04048,5.80354,0.974211,5.51782,0.585565,5.14145,0.260208,16.3214
0.601567,5.47672,1.4156,22.802,1.4156,22.802,1.15295,16.0835,2.1269,67.6738,2.1269,67.6827,2.1269,67.6738,1.79665,71.0726,1.59636,2.25936,1.58021,2.26577,1.59636,2.20617,1.49586,7.55881,1.49586,7.78855,1.49586,7.50963,1.4156,22.7929,1.35255,35.7642,1.35255,35.688,1.35255,35.7578,1.28298,35.1022,1.28298,35.0674,1.29939,37.1212,1.15295,16.0834,1.05747,6.35728,1.02177,5.75212,1.05747,6.33926,0.993229,6.03358,0.601567,5.47672,0.276832,16.6921
0.617513,5.81603,1.43157,23.2122,1.43157,23.2122,1.16898,18.7633,2.19073,66.1942,2.19073,66.2029,2.19073,66.1942,1.81648,72.7525,1.61234,2.40071,1.59636,2.44754,1.61234,2.34665,1.51142,7.74189,1.51142,7.98502,1.51142,7.68952,1.43157,23.2031,1.3686,36.7033,1.3686,36.6088,1.3686,36.7005,1.29939,37.1282,1.29939,37.0848,1.31935,39.2676,1.16898,18.7631,1.07113,7.98524,1.04048,6.28695,1.07113,7.96655,1.00751,6.43078,0.617513,5.81603,0.293412,16.9743
0.634454,6.11351,1.44737,23.5598,1.44737,23.5598,1.18496,21.5616,2.26094,64.6349,2.26094,64.6434,2.26094,64.6348,1.83928,73.4218,1.62807,2.5692,1.61234,2.59675,1.62807,2.51257,1.52674,7.91255,1.52674,8.16859,1.52674,7.85731,1.44737,23.5507,1.3844,37.4882,1.3844,37.3744,1.3844,37.4895,1.31935,39.2729,1.31935,39.2203,1.33581,40.6746,1.18496,21.5615,1.08659,9.75609,1.05747,6.82841,1.08659,9.73818,1.02177,6.83502,0.634454,6.11351,0.309993,17.2271
0.648831,6.26403,1.46353,23.8488,1.46353,23.8488,1.20102,24.4883,2.33817,62.9941,2.33817,63.0023,2.33817,62.9941,1.86551,73.4592,1.69397,3.22175,1.62807,2.77833,1.69397,3.15575,1.54201,8.07633,1.54201,8.34469,1.54201,8.01807,1.46353,23.8397,1.40001,38.1452,1.40001,38.0118,1.40001,38.1501,1.33581,40.6781,1.33581,40.6167,1.35255,41.8645,1.20102,24.4882,1.10496,12.0254,1.07113,8.4531,1.10496,12.0085,1.04048,7.38253,0.648831,6.26403,0.324462,17.462
0.667024,6.50102,1.47962,24.108,1.47962,24.108,1.21714,27.5394,2.42313,61.2725,2.42313,61.2801,2.42313,61.2724,1.89567,73.0952,1.72159,3.40321,1.69397,3.48208,1.72159,3.33786,1.55728,8.2367,1.55728,8.51726,1.55728,8.17573,1.47962,24.0988,1.4156,38.7004,1.4156,38.5477,1.4156,38.7088,1.35255,41.8653,1.35255,41.7934,1.3686,42.8485,1.21714,27.5394,1.12095,14.2316,1.08659,10.2246,1.12095,14.2152,1.05747,7.93063,0.667024,6.50102,0.340891,17.7706
0.682676,6.6931,1.49586,24.3565,1.49586,24.3565,1.2332,30.6887,2.51658,59.4725,2.51658,59.4796,2.51658,59.4726,1.93036,72.4251,1.73017,23.305,1.72159,3.66859,1.73017,23.2828,1.58021,8.43943,1.58021,8.73461,1.58021,8.37674,1.49586,24.3473,1.43157,39.1717,1.43157,38.9949,1.43157,39.1846,1.3686,42.847,1.3686,42.765,1.3844,43.6704,1.2332,30.6887,1.13692,16.6333,1.10496,12.4971,1.13692,16.6172,1.07113,9.53956,0.682676,6.6931,0.357398,18.1289
0.698075,7.87428,1.51142,24.5794,1.51142,24.5794,1.25005,34.1042,2.61938,57.6018,2.61938,57.6096,2.61938,57.6017,1.97024,71.5124,1.74003,41.3359,1.73017,23.4396,1.74003,41.2995,1.59636,8.60845,1.59636,8.91691,1.59636,8.54229,1.51142,24.5702,1.44737,39.5782,1.44737,39.3782,1.44737,39.5954,1.3844,43.6664,1.3844,43.5734,1.40001,44.3587,1.25005,34.1042,1.15295,19.2261,1.12095,14.7087,1.15295,19.2102,1.08659,11.3063,0.698075,7.87428,0.37389,18.5193
0.714998,7.34333,1.52674,24.7805,1.52674,24.7805,1.26963,37.1924,2.73246,55.6598,2.73246,55.6661,2.73246,55.6598,2.01612,70.3982,1.75137,53.7933,1.74003,41.4836,1.75137,53.7597,1.61234,8.74897,1.61234,9.06687,1.61234,8.68151,1.52674,24.7713,1.46353,39.9148,1.46353,39.6917,1.46353,39.9362,1.40001,44.3523,1.40001,44.2485,1.4156,44.942,1.26963,37.1925,1.16898,21.9622,1.13692,17.1167,1.16898,21.9464,1.10496,13.5805,0.714998,7.34333,0.390403,18.9223
0.731117,7.98815,1.54201,24.9644,1.54201,24.9644,1.28298,38.8797,2.85685,53.6498,2.85685,53.6561,2.85685,53.6496,2.06887,69.1012,1.76441,62.4863,1.75137,53.9212,1.76441,62.4582,1.62807,8.91188,1.62807,9.24312,1.62807,8.8417,1.54201,24.9552,1.47962,40.1991,1.47962,39.9511,1.47962,40.2254,1.4156,44.9336,1.4156,44.8191,1.43157,45.4351,1.28298,38.8799,1.18496,24.811,1.15295,19.7157,1.18496,24.7954,1.12095,15.8025,0.731117,7.98815,0.406846,19.3206
0.74595,8.35029,1.55728,25.1355,1.55728,25.1355,1.29939,41.005,2.99367,51.5697,2.99367,51.5758,2.99367,51.5698,2.1269,67.7035,1.7794,68.0975,1.76441,62.5906,1.7794,68.0746,1.69397,9.51297,1.69397,9.90252,1.69397,9.43223,1.55728,25.1263,1.49586,40.4703,1.49586,40.1935,1.49586,40.5024,1.43157,45.4233,1.43157,45.2951,1.44737,45.8629,1.29939,41.0052,1.20102,27.784,1.16898,22.4573,1.20102,27.7686,1.13692,18.2223,0.74595,8.35029,0.423317,19.7089
0.764475,8.76643,1.58021,25.3494,1.58021,25.3494,1.31935,43.2635,3.14418,49.4131,3.14418,49.4178,3.14418,49.4129,2.19073,66.2214,1.79665,71.3366,1.7794,68.1811,1.79665,71.3175,1.72159,9.65401,1.72159,10.051,1.72159,9.57485,1.58021,25.34,1.51142,40.7188,1.51142,40.4138,1.51142,40.7564,1.44737,45.8485,1.44737,45.7076,1.46353,46.219,1.31935,43.2638,1.21714,30.8791,1.18496,25.3111,1.21714,30.8641,1.15295,20.8322,0.764475,8.76643,0.439781,20.0787
0.781084,9.17923,1.59636,25.4951,1.59636,25.4951,1.33581,44.7399,3.14418,49.4131,3.14418,49.4178,3.14418,49.4129,2.26094,64.66,1.81648,72.971,1.79665,71.4053,1.81648,72.9549,1.73017,27.2859,1.73017,27.7122,1.73017,27.1723,1.59636,25.4858,1.52674,40.9479,1.52674,40.6144,1.52674,40.9909,1.46353,46.2021,1.46353,46.0486,1.47962,46.5171,1.33581,44.7402,1.2332,34.072,1.20102,28.2884,1.2332,34.0573,1.16898,23.5825,0.781084,9.17923,0.454236,20.3885
0.795146,9.51941,1.61234,25.6164,1.61234,25.6164,1.35255,46.0044,3.16258,49.1503,3.16258,49.1557,3.16258,49.1503,2.33817,63.0162,1.83928,73.5994,1.81648,73.029,1.83928,73.5858,1.74003,44.5683,1.74003,44.9421,1.74003,44.4569,1.61234,25.6071,1.54201,41.1604,1.54201,40.7976,1.54201,41.2089,1.47962,46.4973,1.47962,46.3306,1.49586,46.8013,1.35255,46.0048,1.25005,37.538,1.21714,31.3875,1.25005,37.5236,1.18496,26.4429,0.795146,9.51941,0.470897,20.7426
0.814555,9.97972,1.62807,25.7457,1.62807,25.7457,1.3686,47.0483,3.17695,48.9469,3.17695,48.9522,3.17695,48.9469,2.42313,61.291,1.86551,73.5985,1.83928,73.6486,1.86551,73.5872,1.75137,56.7411,1.75137,57.0619,1.75137,56.6443,1.62807,25.7364,1.55728,41.3599,1.55728,40.9668,1.55728,41.414,1.49586,46.7773,1.49586,46.5946,1.51142,47.0632,1.3686,47.0487,1.26963,40.7668,1.2332,34.5843,1.26963,40.7526,1.20102,29.4255,0.814555,9.97972,0.487338,21.0723
0.828624,10.3651,1.69397,26.183,1.69397,26.183,1.3844,47.9244,3.19338,48.7165,3.19338,48.722,3.19338,48.7168,2.51658,59.4883,1.89567,73.1796,1.86551,73.64,1.89567,73.1723,1.76441,65.0684,1.76441,65.3388,1.76441,64.9856,1.69397,26.1736,1.58021,41.6232,1.58021,41.1847,1.58021,41.685,1.51142,47.0356,1.51142,46.8383,1.52674,47.3059,1.3844,47.9248,1.28298,42.5183,1.25005,38.0542,1.28298,42.5044,1.21714,32.5293,0.828624,10.3651,0.502759,21.3081
0.847343,10.8303,1.72159,26.216,1.72159,26.216,1.40001,48.661,3.21227,48.4554,3.21227,48.4608,3.21227,48.455,2.61938,57.6172,1.93036,72.4965,1.89567,73.209,1.93036,72.49,1.7794,70.2833,1.7794,70.5065,1.7794,70.2149,1.72159,26.2066,1.59636,41.7884,1.59636,41.3139,1.59636,41.8567,1.52674,47.2747,1.52674,47.0632,1.54201,47.5318,1.40001,48.6616,1.29939,44.7149,1.26963,41.2974,1.29939,44.7016,1.2332,35.7312,0.847343,10.8303,0.519791,21.5863
0.861346,11.1883,1.73017,39.1545,1.73017,39.1545,1.4156,49.289,3.234,48.1562,3.234,48.1621,3.234,48.1563,2.73246,55.6755,1.97024,71.5593,1.93036,72.5225,1.97024,71.5546,1.79665,73.1821,1.79665,73.3707,1.79665,73.1228,1.73017,39.1477,1.61234,41.9364,1.61234,41.4271,1.61234,42.0105,1.54201,47.497,1.54201,47.2711,1.55728,47.7439,1.4156,49.2896,1.31935,47.0587,1.28298,43.0552,1.31935,47.0461,1.25005,39.2077,0.861346,11.1883,0.535711,21.8711
0.880055,11.6839,1.74003,53.9995,1.74003,53.9995,1.43157,49.8259,3.25899,47.8161,3.25899,47.8216,3.25899,47.8158,2.85685,53.6661,2.01612,70.415,1.97024,71.5792,2.01612,70.4127,1.81648,74.5534,1.81648,74.7265,1.81648,74.4993,1.74003,53.994,1.62807,42.0802,1.62807,41.5354,1.62807,42.1605,1.55728,47.7054,1.55728,47.4649,1.58021,48.0269,1.43157,49.8265,1.33581,48.583,1.29939,45.258,1.33581,48.5712,1.26963,42.4906,0.880055,11.6839,0.551603,22.1942
0.893954,12.0609,1.75137,65.2288,1.75137,65.2288,1.44737,50.2927,3.28772,47.4283,3.28772,47.4339,3.28772,47.428,2.99367,51.5874,2.06887,69.1027,2.01612,70.4275,2.06887,69.1017,1.83928,74.9808,1.83928,75.1516,1.83928,74.9252,1.75137,65.2239,1.69397,42.6122,1.69397,41.9043,1.69397,42.719,1.58021,47.9838,1.58021,47.7232,1.59636,48.1999,1.44737,50.2933,1.35255,49.8953,1.31935,47.6095,1.35255,49.8844,1.28298,44.2642,0.893954,12.0609,0.567572,22.5522
0.912694,12.5494,1.76441,72.5524,1.76441,72.5524,1.46353,50.6868,3.32076,46.9853,3.32076,46.9904,3.32076,46.985,3.14418,49.4306,2.1269,67.6961,2.06887,69.1116,2.1269,67.6959,1.86551,74.8089,1.86551,74.9947,1.86551,74.749,1.76441,72.5481,1.72159,42.6506,1.72159,41.8838,1.72159,42.7655,1.59636,48.1518,1.59636,47.8732,1.61234,48.3568,1.46353,50.6875,1.3686,50.9781,1.33581,49.1372,1.3686,50.9681,1.29939,46.4805,0.912694,12.5494,0.585565,22.9776
0.926843,12.9311,1.7794,76.6751,1.7794,76.6751,1.47962,51.0218,3.35876,46.483,3.35876,46.4881,3.35876,46.4833,3.14418,49.4306,2.19073,66.2116,2.1269,67.7008,2.19073,66.2115,1.89567,74.2336,1.89567,74.4463,1.89567,74.1606,1.7794,76.6715,1.73017,51.4076,1.73017,50.8452,1.73017,51.4719,1.61234,48.305,1.61234,48.0105,1.62807,48.5056,1.47962,51.0226,1.3844,51.8885,1.35255,50.4519,1.3844,51.8796,1.31935,48.8487,0.926843,12.9311,0.601567,23.3628
0.941037,13.3249,1.79665,78.64,1.79665,78.64,1.49586,51.3371,3.40246,45.9142,3.40246,45.9195,3.40246,45.9144,3.16258,49.1704,2.26094,64.6481,2.19073,66.2168,2.26094,64.648,1.93036,73.3754,1.93036,73.6404,1.93036,73.2989,1.79665,78.6369,1.74003,63.6062,1.74003,63.1944,1.74003,63.6362,1.62807,48.4496,1.62807,48.1393,1.69397,49.0586,1.49586,51.3379,1.40001,52.6559,1.3686,51.5369,1.40001,52.648,1.33581,50.3825,0.941037,13.3249,0.617513,23.7448
0.959976,13.8543,1.81648,79.3409,1.81648,79.3409,1.51142,51.6289,3.45272,45.2718,3.45272,45.2772,3.45272,45.2717,3.17695,48.9682,2.33817,63.0007,2.26094,64.6524,2.33817,63.001,1.97024,72.2619,1.97024,72.564,1.97024,72.1887,1.81648,79.3381,1.75137,73.6925,1.75137,73.3462,1.75137,73.711,1.69397,48.9846,1.69397,48.6031,1.72159,49.0894,1.51142,51.6298,1.4156,53.3123,1.3844,52.449,1.4156,53.3055,1.35255,51.7042,0.959976,13.8543,0.634454,24.1418
0.974211,14.2592,1.83928,79.3281,1.83928,79.3281,1.52674,51.9009,3.508,44.5766,3.508,44.5815,3.508,44.5765,3.19338,48.7388,2.42313,61.2731,2.33817,63.0035,2.42313,61.2736,2.01612,70.8303,2.01612,71.2226,2.01612,70.6562,1.83928,79.3252,1.76441,79.9631,1.76441,79.6644,1.76441,79.9799,1.72159,49.0104,1.72159,48.6041,1.73017,56.4531,1.52674,51.9018,1.43157,53.8755,1.40001,53.2181,1.43157,53.8701,1.3686,52.7938,0.974211,14.2592,0.648831,24.444
0.993229,14.8132,1.86551,78.8896,1.86551,78.8896,1.54201,52.1546,3.56881,43.8261,3.56881,43.8307,3.56881,43.8257,3.21227,48.477,2.51658,59.4687,2.42313,61.2743,2.51658,59.4697,2.06887,69.0322,2.06887,69.5981,2.06887,68.8412,1.86551,78.8866,1.7794,83.0009,1.7794,82.7473,1.7794,83.0181,1.73017,56.398,1.73017,56.0825,1.74003,67.5435,1.54201,52.1556,1.44737,54.3665,1.4156,53.8763,1.44737,54.3624,1.3844,53.7098,0.993229,14.8132,0.667024,24.7317
1.00751,15.2378,1.89567,78.2049,1.89567,78.2049,1.55728,52.3932,3.6357,43.0164,3.6357,43.021,3.6357,43.0164,3.234,48.1782,2.61938,57.5952,2.51658,59.4688,2.61938,57.5964,2.1269,66.9384,2.1269,67.6423,2.1269,66.7353,1.89567,78.2014,1.79665,84.0699,1.79665,83.8554,1.79665,84.0854,1.74003,67.5066,1.74003,67.2705,1.75137,77.0712,1.55728,52.3942,1.46353,54.7851,1.43157,54.4404,1.46353,54.7822,1.40001,54.4822,1.00751,15.2378,0.682676,24.9251
1.02177,15.6698,1.93036,77.3106,1.93036,77.3106,1.58021,52.7178,3.70928,42.1448,3.70928,42.1492,3.70928,42.1446,3.25899,47.8374,2.73246,55.6561,2.61938,57.5945,2.73246,55.6574,2.19073,64.6521,2.19073,65.4461,2.19073,64.429,1.93036,77.3066,1.81648,84.1519,1.81648,83.9698,1.81648,84.1654,1.75137,77.043,1.75137,76.8463,1.76441,82.8428,1.58021,52.7189,1.47962,55.1433,1.44737,54.9327,1.47962,55.1416,1.4156,55.1434,1.02177,15.6698,0.698075,25.1008
1.04048,16.2496,1.97024,76.1943,1.97024,76.1943,1.59636,52.9105,3.79021,41.207,3.79021,41.2113,3.79021,41.2069,3.28772,47.4497,2.85685,53.6491,2.73246,55.6548,2.85685,53.6502,2.26094,62.2454,2.26094,63.4544,2.26094,62.0121,1.97024,76.1896,1.83928,83.7677,1.83928,83.6117,1.83928,83.7758,1.76441,82.818,1.76441,82.6513,1.7794,85.405,1.59636,52.9115,1.49586,55.479,1.46353,55.353,1.49586,55.4789,1.43157,55.7099,1.04048,16.2496,0.714998,25.6741
1.05747,16.7911,2.01612,74.8591,2.01612,74.8591,1.61234,53.0886,3.87924,40.1993,3.87924,40.2033,3.87924,40.1991,3.32076,47.0081,2.99367,51.5738,2.85685,53.6476,2.99367,51.5751,2.33817,59.6931,2.33817,60.7789,2.33817,59.4728,2.01612,74.8536,1.86551,83.1438,1.86551,83.0116,1.86551,83.1457,1.7794,85.3826,1.7794,85.2435,1.79665,86.1092,1.61234,53.0897,1.51142,55.7916,1.47962,55.7125,1.51142,55.7929,1.44737,56.2044,1.05747,16.7911,0.731117,26.0616
