File = D:\moldex3D\Ray_project_0802_2\Ray_project_0802\Ray_project_0802\Report\XYPlot\保壓-壓力40.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 16 : Pp:100 MPa_Pt:1.5 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.504849,3.60408,1.31806,18.3224,1.31806,18.3224,1.05736,3.44519,1.84372,81.3765,1.84372,81.3857,1.84372,81.3728,1.72378,1.95848,1.49353,1.27591,1.49353,1.39408,1.49353,1.24093,1.39842,6.32801,1.39842,6.4806,1.39842,6.2926,1.31806,18.3137,1.2497,25.0773,1.2497,25.0844,1.2497,25.0559,1.18476,18.2937,1.18476,18.292,1.20077,21.1282,1.05736,3.44501,0.959781,3.66341,0.926656,3.28932,0.959781,3.64782,0.893747,3.49888,0.504849,3.60408,0.179524,14.4241
0.519631,3.82599,1.33428,19.3806,1.33428,19.3806,1.07095,5.07204,1.86885,81.3103,1.86885,81.3193,1.86885,81.3079,1.73093,21.4303,1.5098,1.43829,1.5098,1.56881,1.5098,1.39889,1.41388,6.57681,1.41388,6.74196,1.41388,6.53809,1.33428,19.3718,1.26764,27.6287,1.26764,27.6268,1.26764,27.6095,1.20077,21.1416,1.20077,21.1351,1.21684,24.0969,1.07095,5.07183,0.974032,4.02244,0.940838,3.63073,0.974032,4.00642,0.912492,3.94446,0.519631,3.82599,0.196804,14.584
0.53563,4.12179,1.35092,20.3142,1.35092,20.3142,1.08644,6.82098,1.89775,80.9114,1.89775,80.92,1.89775,80.9102,1.73915,37.6706,1.52538,1.58811,1.52538,1.72855,1.52538,1.54554,1.42928,6.79985,1.42928,6.97796,1.42928,6.75856,1.35092,20.3053,1.28111,29.151,1.28111,29.1413,1.28111,29.1335,1.21684,24.1098,1.21684,24.0981,1.23294,27.1872,1.08644,6.82078,0.993043,4.5168,0.959781,4.10211,0.993043,4.50009,0.926656,4.2913,0.53563,4.12179,0.213414,14.7916
0.551457,4.44245,1.36699,21.0848,1.36699,21.0848,1.10486,9.0487,1.93099,80.2377,1.93099,80.2462,1.93099,80.2371,1.74859,50.1482,1.54076,1.74028,1.54076,1.89154,1.54076,1.69454,1.44465,6.98259,1.44465,7.17236,1.44465,6.93986,1.36699,21.0759,1.298,31.1122,1.298,31.0878,1.298,31.0975,1.23294,27.1993,1.23294,27.182,1.2497,30.4938,1.10486,9.04851,1.00733,4.89858,0.974032,4.46553,1.00733,4.8816,0.940838,4.64705,0.551457,4.44245,0.228742,15.2362
0.569429,4.79974,1.38281,21.7401,1.38281,21.7401,1.12078,11.1928,1.96922,79.3636,1.96922,79.3724,1.96922,79.3633,1.75946,60.8378,1.56377,1.95829,1.56377,2.12477,1.56377,1.90868,1.4609,7.14883,1.4609,7.34965,1.4609,7.10492,1.38281,21.7311,1.31806,33.1571,1.31806,33.1158,1.31806,33.1452,1.2497,30.5049,1.2497,30.4812,1.26764,33.2521,1.12078,11.1926,1.02161,5.28778,0.993043,4.96611,1.02161,5.27059,0.959781,5.13571,0.569429,4.79974,0.243429,15.8336
0.585421,5.1293,1.39842,22.2982,1.39842,22.2982,1.13676,13.5264,2.01318,78.3032,2.01318,78.3123,2.01318,78.3031,1.77196,69.9072,1.57907,2.10842,1.57907,2.28562,1.57907,2.05668,1.47726,7.33528,1.47726,7.54849,1.47726,7.28928,1.39842,22.2891,1.33428,34.5226,1.33428,34.4669,1.33428,34.5131,1.26764,33.2619,1.26764,33.2329,1.28111,34.8749,1.13676,13.5262,1.04035,5.81727,1.00733,5.35291,1.04035,5.79991,0.974032,5.51162,0.585421,5.1293,0.260092,16.3491
0.601445,5.47197,1.41388,22.7767,1.41388,22.7767,1.15275,16.0493,2.06373,77.0531,2.06373,77.0619,2.06373,77.053,1.78633,76.0783,1.59492,2.23528,1.59492,2.419,1.59492,2.18243,1.49353,7.51137,1.49353,7.73655,1.49353,7.46304,1.41388,22.7677,1.35092,35.6816,1.35092,35.6079,1.35092,35.676,1.28111,34.8835,1.28111,34.85,1.298,36.9538,1.15275,16.0492,1.05736,6.34687,1.02161,5.74724,1.05736,6.32883,0.993043,6.02767,0.601445,5.47197,0.276707,16.7188
0.617435,5.80941,1.42928,23.1854,1.42928,23.1854,1.16876,18.7274,2.11934,75.7085,2.11934,75.7172,2.11934,75.7084,1.80285,79.4559,1.61063,2.40272,1.61063,2.59994,1.61063,2.34698,1.5098,7.70523,1.5098,7.94481,1.5098,7.65318,1.42928,23.1763,1.36699,36.6344,1.36699,36.5426,1.36699,36.6325,1.298,36.9604,1.298,36.9186,1.31806,39.1333,1.16876,18.7272,1.07095,7.97122,1.04035,6.28346,1.07095,7.95267,1.00733,6.42541,0.617435,5.80941,0.293274,16.9926
0.634381,6.11076,1.44465,23.5253,1.44465,23.5253,1.18476,21.5264,2.18051,74.2896,2.18051,74.2986,2.18051,74.2896,1.82186,81.0028,1.62655,2.54147,1.62655,2.7463,1.62655,2.48453,1.52538,7.87959,1.52538,8.13211,1.52538,7.82448,1.44465,23.5162,1.38281,37.4288,1.38281,37.3178,1.38281,37.4308,1.31806,39.1378,1.31806,39.0865,1.33428,40.5676,1.18476,21.5263,1.08644,9.74135,1.05736,6.81815,1.08644,9.7238,1.02161,6.83016,0.634381,6.11076,0.309873,17.2348
0.648748,6.25362,1.4609,23.8155,1.4609,23.8155,1.20077,24.4456,2.2478,72.7897,2.2478,72.7981,2.2478,72.7897,1.84372,81.505,1.69393,3.23197,1.69393,3.49075,1.69393,3.16511,1.54076,8.05114,1.54076,8.31681,1.54076,7.99291,1.4609,23.8064,1.39842,38.0977,1.39842,37.9671,1.39842,38.1035,1.33428,40.5704,1.33428,40.5104,1.35092,41.7803,1.20077,24.4456,1.10486,12.0106,1.07095,8.43915,1.10486,11.9939,1.04035,7.37898,0.648748,6.25362,0.324335,17.4609
0.667103,6.48846,1.47726,24.0799,1.47726,24.0799,1.21684,27.4817,2.32182,71.2052,2.32182,71.2132,2.32182,71.2051,1.86885,81.4123,1.72378,3.59223,1.72378,3.87131,1.72378,3.52236,1.56377,8.29058,1.56377,8.57481,1.56377,8.22836,1.47726,24.0707,1.41388,38.6627,1.41388,38.5116,1.41388,38.6725,1.35092,41.7805,1.35092,41.7103,1.36699,42.7792,1.21684,27.4817,1.12078,14.2118,1.08644,10.21,1.12078,14.1954,1.05736,7.92097,0.667103,6.48846,0.34077,17.7633
0.682743,6.68451,1.49353,24.3135,1.49353,24.3135,1.23294,30.6385,2.40324,69.5388,2.40324,69.546,2.40324,69.5386,1.89775,80.9727,1.73093,20.8424,1.73093,20.99,1.73093,20.8185,1.57907,8.44989,1.57907,8.74656,1.57907,8.38523,1.49353,24.3043,1.42928,39.1412,1.42928,38.9687,1.42928,39.1551,1.36699,42.7771,1.36699,42.6968,1.38281,43.6107,1.23294,30.6385,1.13676,16.6077,1.10486,12.4823,1.13676,16.5916,1.07095,9.52565,0.682743,6.68451,0.357284,18.1199
0.698027,7.87902,1.5098,24.5385,1.5098,24.5385,1.2497,34.0245,2.4928,67.7933,2.4928,67.8006,2.4928,67.7935,1.93099,80.2803,1.73915,38.1578,1.73915,38.3215,1.73915,38.1167,1.59492,8.58165,1.59492,8.88707,1.59492,8.51585,1.5098,24.5293,1.44465,39.5431,1.44465,39.3501,1.44465,39.5608,1.38281,43.6061,1.38281,43.5149,1.39842,44.3111,1.2497,34.0245,1.15275,19.1916,1.12078,14.6889,1.15275,19.1758,1.08644,11.2914,0.698027,7.87902,0.373783,18.5116
0.715141,7.31623,1.52538,24.7392,1.52538,24.7392,1.26764,36.9405,2.59131,65.9716,2.59131,65.9785,2.59131,65.9714,1.96922,79.3934,1.74859,50.7225,1.74859,50.8732,1.74859,50.6826,1.61063,8.74899,1.61063,9.06772,1.61063,8.68016,1.52538,24.73,1.4609,39.8851,1.4609,39.6685,1.4609,39.907,1.39842,44.304,1.39842,44.2018,1.41388,44.9029,1.26764,36.9406,1.16876,21.9252,1.13676,17.0911,1.16876,21.9096,1.10486,13.5657,0.715141,7.31623,0.390289,18.9174
0.731232,7.9877,1.54076,24.928,1.54076,24.928,1.28111,38.6524,2.69968,64.0745,2.69968,64.0804,2.69968,64.0745,2.01318,78.3294,1.75946,61.1887,1.75946,61.2969,1.75946,61.1605,1.62655,8.88525,1.62655,9.21336,1.62655,8.81514,1.54076,24.9187,1.47726,40.1726,1.47726,39.9308,1.47726,40.1994,1.41388,44.8933,1.41388,44.7796,1.42928,45.4052,1.28111,38.6525,1.18476,24.7746,1.15275,19.6812,1.18476,24.7592,1.12078,15.7825,0.731232,7.9877,0.406737,19.3188
0.746068,8.34749,1.56377,25.1817,1.56377,25.1817,1.298,40.8281,2.81888,62.1079,2.81888,62.1137,2.81888,62.108,2.06373,77.0836,1.77196,70.1948,1.77196,70.2877,1.77196,70.1706,1.69393,9.52638,1.69393,9.91296,1.69393,9.44562,1.56377,25.1725,1.49353,40.4303,1.49353,40.1616,1.49353,40.4623,1.42928,45.3928,1.42928,45.2674,1.44465,45.8294,1.298,40.8283,1.20077,27.7408,1.16876,22.4204,1.20077,27.7256,1.13676,18.1967,0.746068,8.34749,0.423157,19.7086
0.76455,8.76885,1.57907,25.3406,1.57907,25.3406,1.31806,43.1245,2.95001,60.0692,2.95001,60.0743,2.95001,60.0691,2.11934,75.7383,1.78633,76.4001,1.78633,76.489,1.78633,76.3759,1.72378,9.90368,1.72378,10.3158,1.72378,9.81951,1.57907,25.3313,1.5098,40.6723,1.5098,40.3735,1.5098,40.7102,1.44465,45.815,1.44465,45.6786,1.4609,46.1922,1.31806,43.1248,1.21684,30.8206,1.18476,25.2747,1.21684,30.8056,1.15275,20.7977,0.76455,8.76885,0.439565,20.0838
0.78038,9.16793,1.59492,25.4679,1.59492,25.4679,1.33428,44.6284,3.09424,57.9594,3.09424,57.9641,3.09424,57.9593,2.18051,74.3189,1.80285,79.7126,1.80285,79.7801,1.80285,79.6938,1.73093,25.0516,1.73093,25.506,1.73093,24.9291,1.59492,25.4586,1.52538,40.8962,1.52538,40.5684,1.52538,40.9397,1.4609,46.1752,1.4609,46.0254,1.47726,46.4928,1.33428,44.6287,1.23294,34.021,1.20077,28.2452,1.23294,34.0062,1.16876,23.5455,0.78038,9.16793,0.456046,20.4426
0.794556,9.49883,1.61063,25.6114,1.61063,25.6114,1.35092,45.9158,3.2529,55.7657,3.2529,55.7706,3.2529,55.7657,2.2478,72.8162,1.82186,81.2054,1.82186,81.2595,1.82186,81.1903,1.73915,41.6069,1.73915,42.0192,1.73915,41.481,1.61063,25.602,1.54076,41.1103,1.54076,40.7526,1.54076,41.1595,1.47726,46.4727,1.47726,46.309,1.49353,46.7639,1.35092,45.9162,1.2497,37.4586,1.21684,31.329,1.2497,37.4442,1.18476,26.4063,0.794556,9.49883,0.470681,20.7551
0.814117,9.96673,1.62655,25.7275,1.62655,25.7275,1.36699,46.9753,3.2529,55.7657,3.2529,55.7706,3.2529,55.7657,2.32182,71.2285,1.84372,81.6651,1.84372,81.7101,1.84372,81.6527,1.74859,53.985,1.74859,54.349,1.74859,53.8731,1.62655,25.7181,1.56377,41.4072,1.56377,41.0035,1.56377,41.465,1.49353,46.7405,1.49353,46.5625,1.5098,47.0169,1.36699,46.9757,1.26764,40.5006,1.23294,34.5332,1.26764,40.4865,1.20077,29.3823,0.814117,9.96673,0.487011,21.0807
0.82816,10.361,1.69393,26.2004,1.69393,26.2004,1.38281,47.8613,3.27036,55.5235,3.27036,55.5288,3.27036,55.5233,2.40324,69.5581,1.86885,81.5349,1.86885,81.5723,1.86885,81.5248,1.75946,64.289,1.75946,64.6218,1.75946,64.1862,1.69393,26.191,1.57907,41.5941,1.57907,41.1585,1.57907,41.6575,1.5098,46.9891,1.5098,46.7947,1.52538,47.253,1.38281,47.8617,1.28111,42.2851,1.2497,37.9749,1.28111,42.2712,1.21684,32.4708,0.82816,10.361,0.504849,21.3507
0.846861,10.8206,1.72378,26.6192,1.72378,26.6192,1.39842,48.6106,3.28313,55.3477,3.28313,55.353,3.28313,55.3475,2.4928,67.8096,1.89775,81.03,1.89775,81.0529,1.89775,81.0246,1.77196,73.0496,1.77196,73.3453,1.77196,72.957,1.72378,26.6097,1.59492,41.7559,1.59492,41.2871,1.59492,41.825,1.52538,47.2216,1.52538,47.0127,1.54076,47.4794,1.39842,48.6112,1.298,44.5327,1.26764,41.0295,1.298,44.5193,1.23294,35.68,0.846861,10.8206,0.519631,21.5804
0.860921,11.1778,1.73093,37.6386,1.73093,37.6386,1.41388,49.2482,3.29751,55.1513,3.29751,55.1563,3.29751,55.1506,2.59131,65.9865,1.93099,80.3077,1.93099,80.3249,1.93099,80.3039,1.78633,78.7215,1.78633,78.9494,1.78633,78.6492,1.73093,37.6314,1.61063,41.9178,1.61063,41.4143,1.61063,41.993,1.54076,47.4442,1.54076,47.2204,1.56377,47.7952,1.41388,49.2488,1.31806,46.9164,1.28111,42.8215,1.31806,46.9038,1.2497,39.1291,0.860921,11.1778,0.53563,21.8521
0.879703,11.6695,1.73915,51.705,1.73915,51.705,1.42928,49.793,3.31394,54.9279,3.31394,54.9329,3.31394,54.9274,2.69968,64.089,1.96922,79.3887,1.96922,79.3991,1.96922,79.3878,1.80285,81.5352,1.80285,81.7129,1.80285,81.481,1.73915,51.6991,1.62655,42.0642,1.62655,41.5252,1.62655,42.1454,1.56377,47.7543,1.56377,47.5086,1.57907,47.9934,1.42928,49.7936,1.33428,48.4684,1.298,45.0756,1.33428,48.4566,1.26764,42.2185,0.879703,11.6695,0.551457,22.163
0.893747,12.0414,1.74859,63.3438,1.74859,63.3438,1.44465,50.2566,3.33283,54.6725,3.33283,54.6777,3.33283,54.6726,2.81888,62.122,2.01318,78.3148,2.01318,78.3225,2.01318,78.3148,1.82186,82.6933,1.82186,82.8489,1.82186,82.6427,1.74859,63.3383,1.69393,42.6274,1.69393,41.924,1.69393,42.7359,1.57907,47.9487,1.57907,47.6882,1.59492,48.1679,1.44465,50.2573,1.35092,49.8046,1.31806,47.4668,1.35092,49.7937,1.28111,44.0295,0.893747,12.0414,0.569429,22.5685
0.912492,12.5383,1.75946,73.3938,1.75946,73.3938,1.4609,50.6578,3.35456,54.3814,3.35456,54.3866,3.35456,54.3814,2.95001,60.0836,2.06373,77.0805,2.06373,77.0895,2.06373,77.0798,1.84372,82.9283,1.84372,83.0858,1.84372,82.8798,1.75946,73.3884,1.72378,43.2255,1.72378,42.4397,1.72378,43.345,1.59492,48.1195,1.59492,47.8435,1.61063,48.3367,1.4609,50.6586,1.36699,50.9037,1.33428,49.0223,1.36699,50.8937,1.298,46.2973,0.912492,12.5383,0.585421,22.9553
0.926656,12.9207,1.77196,81.4876,1.77196,81.4876,1.47726,50.9944,3.37954,54.0497,3.37954,54.0547,3.37954,54.0494,3.09424,57.9756,2.11934,75.7327,2.11934,75.7373,2.11934,75.7323,1.86885,82.626,1.86885,82.8002,1.86885,82.5702,1.77196,81.4826,1.73093,50.5921,1.73093,49.9912,1.73093,50.6635,1.61063,48.2841,1.61063,47.9922,1.62655,48.4926,1.47726,50.9952,1.38281,51.8242,1.35092,50.3611,1.38281,51.8152,1.31806,48.7062,0.926656,12.9207,0.601445,23.3505
0.940838,13.3122,1.78633,85.4677,1.78633,85.4677,1.49353,51.2986,3.40828,53.6712,3.40828,53.6761,3.40828,53.6706,3.2529,55.7839,2.18051,74.3093,2.18051,74.3154,2.18051,74.3091,1.89775,81.9599,1.89775,82.1656,1.89775,81.917,1.78633,85.464,1.73915,62.016,1.73915,61.569,1.73915,62.0503,1.62655,48.4362,1.62655,48.1285,1.69393,49.0751,1.49353,51.2994,1.39842,52.6043,1.36699,51.4625,1.39842,52.5964,1.33428,50.2677,0.940838,13.3122,0.617435,23.7397
0.959781,13.8428,1.80285,86.8782,1.80285,86.8782,1.5098,51.5798,3.44132,53.2409,3.44132,53.2457,3.44132,53.2404,3.2529,55.7839,2.2478,72.8066,2.2478,72.8117,2.2478,72.8065,1.93099,81.1012,1.93099,81.3269,1.93099,81.0282,1.80285,86.8753,1.74859,72.6869,1.74859,72.3024,1.74859,72.7076,1.69393,49.0002,1.69393,48.6206,1.72378,49.7368,1.5098,51.5807,1.41388,53.2703,1.38281,52.3847,1.41388,53.2635,1.35092,51.6137,0.959781,13.8428,0.634381,24.1399
0.974032,14.2498,1.82186,87.1738,1.82186,87.1738,1.52538,51.8441,3.47932,52.7522,3.47932,52.757,3.47932,52.752,3.27036,55.5444,2.32182,71.2161,2.32182,71.2194,2.32182,71.2162,1.96922,79.9811,1.96922,80.2792,1.96922,79.8392,1.82186,87.1711,1.75946,82.4288,1.75946,82.0744,1.75946,82.4416,1.72378,49.6544,1.72378,49.2392,1.73093,55.909,1.52538,51.845,1.42928,53.8416,1.39842,53.1664,1.42928,53.836,1.36699,52.7199,0.974032,14.2498,0.648748,24.4431
0.993043,14.8051,1.84372,86.9347,1.84372,86.9347,1.54076,52.0976,3.52302,52.1992,3.52302,52.2046,3.52302,52.1997,3.28313,55.3695,2.40324,69.5428,2.40324,69.5446,2.40324,69.5432,2.01318,78.6128,2.01318,79.0407,2.01318,78.4541,1.84372,86.9321,1.77196,89.8136,1.77196,89.4921,1.77196,89.827,1.73093,55.8485,1.73093,55.5138,1.73915,66.2613,1.54076,52.0985,1.44465,54.3304,1.41388,53.8337,1.44465,54.3259,1.38281,53.646,0.993043,14.8051,0.667103,24.7232
1.00733,15.2316,1.86885,86.3854,1.86885,86.3854,1.56377,52.4529,3.57328,51.5714,3.57328,51.5763,3.57328,51.5714,3.29751,55.1736,2.4928,67.7929,2.4928,67.7936,2.4928,67.7937,2.06373,77.0192,2.06373,77.6008,2.06373,76.8219,1.86885,86.3825,1.78633,92.0659,1.78633,91.7956,1.78633,92.0897,1.73915,66.2197,1.73915,65.9638,1.74859,76.4498,1.56377,52.4539,1.4609,54.7563,1.42928,54.4064,1.4609,54.7532,1.39842,54.4308,1.00733,15.2316,0.682743,24.9074
1.02161,15.6654,1.89775,85.6508,1.89775,85.6508,1.57907,52.6761,3.62856,50.8896,3.62856,50.8951,3.62856,50.8899,3.31394,54.9508,2.59131,65.9691,2.59131,65.9686,2.59131,65.9701,2.11934,75.1863,2.11934,75.9333,2.11934,74.9469,1.89775,85.6473,1.80285,92.1588,1.80285,91.9396,1.80285,92.1816,1.74859,76.4179,1.74859,76.1989,1.75946,85.9929,1.57907,52.6771,1.47726,55.1152,1.44465,54.897,1.47726,55.1135,1.41388,55.1011,1.02161,15.6654,0.698027,25.0798
1.04035,16.2465,1.93099,84.79,1.93099,84.79,1.59492,52.8751,3.68937,50.1558,3.68937,50.1612,3.68937,50.1559,3.33283,54.696,2.69968,64.0724,2.69968,64.0711,2.69968,64.0733,2.18051,73.1766,2.18051,74.2214,2.18051,72.8968,1.93099,84.7858,1.82186,91.6861,1.82186,91.5079,1.82186,91.7039,1.75946,85.9656,1.75946,85.7615,1.77196,93.0128,1.59492,52.8762,1.49353,55.4406,1.4609,55.3244,1.49353,55.4403,1.42928,55.6765,1.04035,16.2465,0.715141,25.6675
1.05736,16.7881,1.96922,83.7825,1.96922,83.7825,1.61063,53.0646,3.75626,49.3602,3.75626,49.365,3.75626,49.3602,3.35456,54.4053,2.81888,62.1069,2.81888,62.1052,2.81888,62.1081,2.2478,70.8932,2.2478,72.2057,2.2478,70.6161,1.96922,83.7775,1.84372,91.0577,1.84372,90.9109,1.84372,91.069,1.77196,92.986,1.77196,92.8014,1.78633,94.5079,1.61063,53.0657,1.5098,55.7411,1.47726,55.6844,1.5098,55.7424,1.44465,56.1701,1.05736,16.7881,0.731232,26.0459
