File = D:\moldex3D\Ray_project_0802_2\Ray_project_0802\Ray_project_0802\Report\XYPlot\保壓-壓力23.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 19 : Pp:80 MPa_Pt:1.3 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.781084,9.17923,1.59636,25.4951,1.59636,25.4951,1.33581,44.7399,3.01603,47.1251,3.01603,47.131,3.01603,47.1252,2.26448,60.6285,1.82002,70.4744,1.80019,69.285,1.82002,70.46,1.73371,27.2781,1.73371,27.6982,1.73371,27.1623,1.59636,25.4858,1.52674,40.9479,1.52674,40.6144,1.52674,40.9909,1.46353,46.2021,1.46353,46.0486,1.47962,46.5171,1.33581,44.7402,1.2332,34.072,1.20102,28.2884,1.2332,34.0573,1.16898,23.5825,0.781084,9.17923,0.454236,20.3885
0.795146,9.51941,1.61234,25.6164,1.61234,25.6164,1.35255,46.0044,3.03246,46.8817,3.03246,46.8873,3.03246,46.8818,2.34171,58.9451,1.84282,70.7373,1.82002,70.5266,1.84282,70.7258,1.74357,43.94,1.74357,44.3061,1.74357,43.827,1.61234,25.6071,1.54201,41.1604,1.54201,40.7976,1.54201,41.2089,1.47962,46.4973,1.47962,46.3306,1.49586,46.8013,1.35255,46.0048,1.25005,37.538,1.21714,31.3875,1.25005,37.5236,1.18496,26.4429,0.795146,9.51941,0.470897,20.7426
0.814555,9.97972,1.62807,25.7457,1.62807,25.7457,1.3686,47.0483,3.05135,46.6031,3.05135,46.6091,3.05135,46.6031,2.42667,57.1896,1.86905,70.4332,1.84282,70.7795,1.86905,70.4246,1.75491,54.9008,1.75491,55.2114,1.75491,54.8047,1.62807,25.7364,1.55728,41.3599,1.55728,40.9668,1.55728,41.414,1.49586,46.7773,1.49586,46.5946,1.51142,47.0632,1.3686,47.0487,1.26963,40.7668,1.2332,34.5843,1.26963,40.7526,1.20102,29.4255,0.814555,9.97972,0.487338,21.0723
0.828624,10.3651,1.69397,26.183,1.69397,26.183,1.3844,47.9244,3.07308,46.2885,3.07308,46.2938,3.07308,46.2884,2.52012,55.3644,1.89921,69.7801,1.86905,70.4666,1.89921,69.7743,1.76795,63.0803,1.76795,63.358,1.76795,62.9941,1.69397,26.1736,1.58021,41.6232,1.58021,41.1847,1.58021,41.685,1.51142,47.0356,1.51142,46.8383,1.52674,47.3059,1.3844,47.9248,1.28298,42.5183,1.25005,38.0542,1.28298,42.5044,1.21714,32.5293,0.828624,10.3651,0.502759,21.3081
0.847343,10.8303,1.72513,26.3057,1.72513,26.3057,1.40001,48.661,3.09806,45.9297,3.09806,45.9351,3.09806,45.9296,2.62292,53.4762,1.9339,68.8796,1.89921,69.8041,1.9339,68.8765,1.78294,68.4006,1.78294,68.6256,1.78294,68.3299,1.72513,26.2965,1.59636,41.7884,1.59636,41.3139,1.59636,41.8567,1.52674,47.2747,1.52674,47.0632,1.54201,47.5318,1.40001,48.6616,1.29939,44.7149,1.26963,41.2974,1.29939,44.7016,1.2332,35.7312,0.847343,10.8303,0.519791,21.5863
0.861346,11.1883,1.73371,38.8866,1.73371,38.8866,1.4156,49.289,3.12679,45.5223,3.12679,45.5271,3.12679,45.5217,2.736,51.5208,1.97378,67.8023,1.9339,68.8941,1.97378,67.8014,1.80019,70.9485,1.80019,71.125,1.80019,70.8924,1.73371,38.8797,1.61234,41.9364,1.61234,41.4271,1.61234,42.0105,1.54201,47.497,1.54201,47.2711,1.55728,47.7439,1.4156,49.2896,1.31935,47.0587,1.28298,43.0552,1.31935,47.0461,1.25005,39.2077,0.861346,11.1883,0.535711,21.8711
0.880055,11.6839,1.74357,52.8912,1.74357,52.8912,1.43157,49.8259,3.15984,45.0591,3.15984,45.0639,3.15984,45.0588,2.86039,49.5027,2.01966,66.5822,1.97378,67.8107,2.01966,66.582,1.82002,71.8682,1.82002,72.0241,1.82002,71.818,1.74357,52.886,1.62807,42.0802,1.62807,41.5354,1.62807,42.1605,1.55728,47.7054,1.55728,47.4649,1.58021,48.0269,1.43157,49.8265,1.33581,48.583,1.29939,45.258,1.33581,48.5712,1.26963,42.4906,0.880055,11.6839,0.551603,22.1942
0.893954,12.0609,1.75491,62.9403,1.75491,62.9403,1.44737,50.2927,3.19784,44.5348,3.19784,44.5395,3.19784,44.5342,2.99721,47.4225,2.07241,65.2172,2.01966,66.5876,2.07241,65.2175,1.84282,71.8814,1.84282,72.0378,1.84282,71.8315,1.75491,62.9356,1.69397,42.6122,1.69397,41.9043,1.69397,42.719,1.58021,47.9838,1.58021,47.7232,1.59636,48.1999,1.44737,50.2933,1.35255,49.8953,1.31935,47.6095,1.35255,49.8844,1.28298,44.2642,0.893954,12.0609,0.567572,22.5522
0.912694,12.5494,1.76795,70.7734,1.76795,70.7734,1.46353,50.6868,3.24154,43.9399,3.24154,43.9449,3.24154,43.9398,2.99721,47.4225,2.13044,63.7611,2.07241,65.2228,2.13044,63.7617,1.86905,71.3602,1.86905,71.5364,1.86905,71.2981,1.76795,70.7688,1.72513,42.3527,1.72513,41.588,1.72513,42.4665,1.59636,48.1518,1.59636,47.8732,1.61234,48.3568,1.46353,50.6875,1.3686,50.9781,1.33581,49.1372,1.3686,50.9681,1.29939,46.4805,0.912694,12.5494,0.585565,22.9776
0.926843,12.9311,1.78294,74.7548,1.78294,74.7548,1.47962,51.0218,3.29179,43.2682,3.29179,43.2732,3.29179,43.2682,3.01603,47.1425,2.19427,62.2184,2.13044,63.7641,2.19427,62.2194,1.89921,70.4709,1.89921,70.6929,1.89921,70.3978,1.78294,74.7512,1.73371,50.8469,1.73371,50.2924,1.73371,50.9087,1.61234,48.305,1.61234,48.0105,1.62807,48.5056,1.47962,51.0226,1.3844,51.8885,1.35255,50.4519,1.3844,51.8796,1.31935,48.8487,0.926843,12.9311,0.601567,23.3628
0.941037,13.3249,1.80019,76.051,1.80019,76.051,1.49586,51.3371,3.34708,42.5445,3.34708,42.5494,3.34708,42.5443,3.03246,46.9004,2.26448,60.603,2.19427,62.2192,2.26448,60.6039,1.9339,69.2776,1.9339,69.5741,1.9339,69.1842,1.80019,76.0482,1.74357,62.0245,1.74357,61.6277,1.74357,62.0529,1.62807,48.4496,1.62807,48.1393,1.69397,49.0586,1.49586,51.3379,1.40001,52.6559,1.3686,51.5369,1.40001,52.648,1.33581,50.3825,0.941037,13.3249,0.617513,23.7448
0.959976,13.8543,1.82002,76.1101,1.82002,76.1101,1.51142,51.6289,3.40788,41.7633,3.40788,41.7684,3.40788,41.7632,3.05135,46.6248,2.34171,58.919,2.26448,60.6028,2.34171,58.9202,1.97378,67.7929,1.97378,68.198,1.97378,67.7198,1.82002,76.1076,1.75491,70.962,1.75491,70.6304,1.75491,70.9792,1.69397,48.9846,1.69397,48.6031,1.72513,48.6445,1.51142,51.6298,1.4156,53.3123,1.3844,52.449,1.4156,53.3055,1.35255,51.7042,0.959976,13.8543,0.634454,24.1418
0.974211,14.2592,1.84282,75.5874,1.84282,75.5874,1.52674,51.9009,3.47477,40.9198,3.47477,40.9243,3.47477,40.9195,3.07308,46.3104,2.42667,57.1625,2.34171,58.9188,2.42667,57.1637,2.01966,66.0446,2.01966,66.4809,2.01966,65.8819,1.84282,75.5849,1.76795,78.4202,1.76795,78.1215,1.76795,78.4294,1.72513,48.5658,1.72513,48.1606,1.73371,55.7488,1.52674,51.9018,1.43157,53.8755,1.40001,53.2181,1.43157,53.8701,1.3686,52.7938,0.974211,14.2592,0.648831,24.444
0.993229,14.8132,1.86905,74.7363,1.86905,74.7363,1.54201,52.1546,3.54835,40.0135,3.54835,40.0181,3.54835,40.0137,3.09806,45.9515,2.52012,55.3372,2.42667,57.1614,2.52012,55.3385,2.07241,63.8658,2.07241,64.3579,2.07241,63.7075,1.86905,74.7336,1.78294,81.0051,1.78294,80.7485,1.78294,81.0243,1.73371,55.6947,1.73371,55.3817,1.74357,65.7631,1.54201,52.1556,1.44737,54.3665,1.4156,53.8763,1.44737,54.3624,1.3844,53.7098,0.993229,14.8132,0.667024,24.7317
1.00751,15.2378,1.89921,73.6475,1.89921,73.6475,1.55728,52.3932,3.62929,39.0416,3.62929,39.0466,3.62929,39.0416,3.12679,45.5435,2.62292,53.45,2.52012,55.3353,2.62292,53.4514,2.13044,61.6622,2.13044,62.1851,2.13044,61.5242,1.89921,73.6442,1.80019,81.102,1.80019,80.8895,1.80019,81.1228,1.74357,65.7266,1.74357,65.4975,1.75491,74.1627,1.55728,52.3942,1.46353,54.7851,1.43157,54.4404,1.46353,54.7822,1.40001,54.4822,1.00751,15.2378,0.682676,24.9251
1.02177,15.6698,1.9339,72.3527,1.9339,72.3527,1.58021,52.7178,3.71832,37.9981,3.71832,38.0028,3.71832,37.9982,3.15984,45.0802,2.736,51.498,2.62292,53.4478,2.736,51.4994,2.19427,59.5368,2.19427,60.2098,2.19427,59.3761,1.9339,72.3487,1.82002,80.3827,1.82002,80.2079,1.82002,80.4011,1.75491,74.1349,1.75491,73.945,1.76795,81.4057,1.58021,52.7189,1.47962,55.1433,1.44737,54.9327,1.47962,55.1416,1.4156,55.1434,1.02177,15.6698,0.698075,25.1008
1.04048,16.2496,1.97378,70.8478,1.97378,70.8478,1.59636,52.9105,3.81625,36.881,3.81625,36.8849,3.81625,36.8807,3.19784,44.5556,2.86039,49.4841,2.736,51.4956,2.86039,49.4853,2.26448,57.4274,2.26448,58.2962,2.26448,57.2098,1.97378,70.8429,1.84282,79.4158,1.84282,79.2715,1.84282,79.4282,1.76795,81.3825,1.76795,81.2088,1.78294,83.3423,1.59636,52.9115,1.49586,55.479,1.46353,55.353,1.49586,55.4789,1.43157,55.7099,1.04048,16.2496,0.714998,25.6741
1.05747,16.7911,2.01966,69.0909,2.01966,69.0909,1.61234,53.0886,3.92398,35.6842,3.92398,35.6876,3.92398,35.6839,3.24154,43.9616,2.99721,47.408,2.86039,49.4818,2.99721,47.4093,2.34171,55.1278,2.34171,56.4809,2.34171,54.8843,2.01966,69.0851,1.86905,78.3491,1.86905,78.2329,1.86905,78.3534,1.78294,83.3178,1.78294,83.1775,1.80019,82.9658,1.61234,53.0897,1.51142,55.7916,1.47962,55.7125,1.51142,55.7929,1.44737,56.2044,1.05747,16.7911,0.731117,26.0616
