File = D:\moldex3D\Ray_project_0802_2\Ray_project_0802\Ray_project_0802\Report\XYPlot\保壓-壓力22.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 18 : Pp:80 MPa_Pt:1.1 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.504836,3.63233,1.31802,18.317,1.31802,18.317,1.05742,3.45142,1.86907,70.0801,1.86907,70.0885,1.86907,70.0783,1.72515,2.77562,1.49447,1.28415,1.49447,1.40297,1.49447,1.24902,1.39853,6.32147,1.39853,6.47383,1.39853,6.28578,1.31802,18.3084,1.24969,25.076,1.24969,25.0824,1.24969,25.0547,1.1848,18.2984,1.1848,18.2964,1.20081,21.1325,1.05742,3.45122,0.959886,3.66578,0.926738,3.29172,0.959886,3.6502,0.893815,3.49985,0.504836,3.63233,0.181645,14.4352
0.519626,3.82991,1.33429,19.3787,1.33429,19.3787,1.07106,5.07838,1.89923,69.4926,1.89923,69.5015,1.89923,69.4915,1.73373,24.1211,1.51073,1.44465,1.51073,1.57645,1.51073,1.40599,1.41409,6.57479,1.41409,6.74022,1.41409,6.53617,1.33429,19.3698,1.2676,27.6241,1.2676,27.6217,1.2676,27.6051,1.20081,21.1459,1.20081,21.1391,1.21685,24.0965,1.07106,5.07816,0.974125,4.02471,0.940945,3.63311,0.974125,4.00859,0.912586,3.94584,0.519626,3.82991,0.195428,14.5741
0.535629,4.13444,1.35094,20.3121,1.35094,20.3121,1.08655,6.82949,1.93392,68.6619,1.93392,68.6709,1.93392,68.6614,1.74359,40.1573,1.52632,1.60094,1.52632,1.74289,1.52632,1.5581,1.42949,6.77689,1.42949,6.95389,1.42949,6.73683,1.35094,20.3031,1.28107,29.1428,1.28107,29.1324,1.28107,29.1255,1.21685,24.1093,1.21685,24.0974,1.23297,27.1894,1.08655,6.82927,0.993132,4.51922,0.959886,4.10452,0.993132,4.50247,0.926738,4.29367,0.535629,4.13444,0.212504,14.7821
0.551466,4.44715,1.36702,21.0825,1.36702,21.0825,1.10492,9.05666,1.9738,67.6299,1.9738,67.6391,1.9738,67.6297,1.75492,51.3682,1.54163,1.74909,1.54163,1.9016,1.54163,1.70369,1.44537,6.97643,1.44537,7.16636,1.44537,6.93386,1.36702,21.0736,1.29796,31.1052,1.29796,31.0802,1.29796,31.0904,1.23297,27.2015,1.23297,27.1839,1.24969,30.4922,1.10492,9.05645,1.00741,4.90065,0.974125,4.46784,1.00741,4.88372,0.940945,4.64934,0.551466,4.44715,0.228791,15.2348
0.569499,4.78917,1.38284,21.7342,1.38284,21.7342,1.12085,11.2004,2.01967,66.4243,2.01967,66.4334,2.01967,66.4242,1.76796,60.0058,1.557,1.88985,1.557,2.05142,1.557,1.84184,1.46165,7.14955,1.46165,7.35085,1.46165,7.1062,1.38284,21.7251,1.31802,33.1528,1.31802,33.1112,1.31802,33.1409,1.24969,30.5033,1.24969,30.4793,1.2676,33.2465,1.12085,11.2002,1.02169,5.28969,0.993132,4.96857,1.02169,5.27254,0.959886,5.13816,0.569499,4.78917,0.243548,15.8187
0.585482,5.12912,1.39853,22.2913,1.39853,22.2913,1.1368,13.5322,2.07243,65.0694,2.07243,65.0785,2.07243,65.0694,1.78296,65.7065,1.58064,2.09362,1.58064,2.26803,1.58064,2.04333,1.47833,7.33656,1.47833,7.55035,1.47833,7.29051,1.39853,22.2822,1.33429,34.519,1.33429,34.4628,1.33429,34.5095,1.2676,33.2563,1.2676,33.2271,1.28107,34.8652,1.1368,13.532,1.04041,5.81923,1.00741,5.35507,1.04041,5.80188,0.974125,5.51394,0.585482,5.12912,0.260247,16.3191
0.601544,5.46043,1.41409,22.7727,1.41409,22.7727,1.1528,16.0567,2.13045,63.6233,2.13045,63.6322,2.13045,63.6233,1.8002,68.769,1.59635,2.23573,1.59635,2.41554,1.59635,2.1849,1.49447,7.51687,1.49447,7.74274,1.49447,7.4685,1.41409,22.7636,1.35094,35.6774,1.35094,35.6032,1.35094,35.6719,1.28107,34.8738,1.28107,34.84,1.29796,36.9459,1.1528,16.0565,1.05742,6.35215,1.02169,5.74923,1.05742,6.33403,0.993132,6.03011,0.601544,5.46043,0.276844,16.6863
0.617498,5.80869,1.42949,23.1697,1.42949,23.1697,1.1688,18.7314,2.19428,62.0891,2.19428,62.0978,2.19428,62.0892,1.82004,70.0987,1.61255,2.40691,1.61255,2.60374,1.61255,2.35175,1.51073,7.70984,1.51073,7.95043,1.51073,7.65814,1.42949,23.1606,1.36702,36.6297,1.36702,36.5374,1.36702,36.6278,1.29796,36.9525,1.29796,36.9105,1.31802,39.129,1.1688,18.7313,1.07106,7.97694,1.04041,6.28548,1.07106,7.95842,1.00741,6.42758,0.617498,5.80869,0.293438,16.9685
0.63444,6.10777,1.44537,23.5167,1.44537,23.5167,1.1848,21.5313,2.2645,60.4781,2.2645,60.4866,2.2645,60.4781,1.84284,70.4229,1.62802,2.54802,1.62802,2.74951,1.62802,2.49299,1.52632,7.8908,1.52632,8.14472,1.52632,7.83569,1.44537,23.5075,1.38284,37.4219,1.38284,37.3106,1.38284,37.4238,1.31802,39.1336,1.31802,39.0821,1.33429,40.5632,1.1848,21.5311,1.08655,9.75085,1.05742,6.82335,1.08655,9.73317,1.02169,6.8321,0.63444,6.10777,0.310016,17.2231
0.648823,6.26119,1.46165,23.8095,1.46165,23.8095,1.20081,24.4501,2.34173,58.7964,2.34173,58.8046,2.34173,58.7965,1.86907,70.1712,1.69397,3.21067,1.69397,3.47038,1.69397,3.14417,1.54163,8.05943,1.54163,8.32643,1.54163,8.00145,1.46165,23.8003,1.39853,38.0892,1.39853,37.9582,1.39853,38.0949,1.33429,40.566,1.33429,40.5058,1.35094,41.7751,1.20081,24.45,1.10492,12.0187,1.07106,8.44496,1.10492,12.0019,1.04041,7.38101,0.648823,6.26119,0.324473,17.4599
0.667104,6.48978,1.47833,24.0732,1.47833,24.0732,1.21685,27.4811,2.42669,57.0431,2.42669,57.0509,2.42669,57.0431,1.89923,69.5618,1.72515,4.21781,1.72515,4.47192,1.72515,4.14208,1.557,8.21567,1.557,8.49453,1.557,8.15507,1.47833,24.064,1.41409,38.6552,1.41409,38.5033,1.41409,38.6649,1.35094,41.7755,1.35094,41.7049,1.36702,42.7734,1.21685,27.4811,1.12085,14.2196,1.08655,10.2195,1.12085,14.2032,1.05742,7.92586,0.667104,6.48978,0.3409,17.7706
0.682746,6.69126,1.49447,24.3092,1.49447,24.3092,1.23297,30.6402,2.52014,55.2201,2.52014,55.2271,2.52014,55.22,1.93392,68.7078,1.73373,23.4628,1.73373,23.58,1.73373,23.4414,1.58064,8.43425,1.58064,8.72895,1.58064,8.37103,1.49447,24.3,1.42949,39.1293,1.42949,38.9576,1.42949,39.1426,1.36702,42.7714,1.36702,42.6908,1.38284,43.6028,1.23297,30.6402,1.1368,16.6132,1.10492,12.4904,1.1368,16.5971,1.07106,9.53152,0.682746,6.69126,0.357403,18.1299
0.698165,7.7581,1.51073,24.5365,1.51073,24.5365,1.24969,34.0231,2.62294,53.333,2.62294,53.3402,2.62294,53.3331,1.9738,67.6628,1.74359,40.5818,1.74359,40.7241,1.74359,40.5447,1.59635,8.57812,1.59635,8.883,1.59635,8.51333,1.51073,24.5273,1.44537,39.5294,1.44537,39.335,1.44537,39.5471,1.38284,43.5984,1.38284,43.5072,1.39853,44.3014,1.24969,34.0231,1.1528,19.1989,1.12085,14.6967,1.1528,19.183,1.08655,11.3011,0.698165,7.7581,0.373891,18.5204
0.715221,7.36285,1.52632,24.7443,1.52632,24.7443,1.2676,36.9343,2.73602,51.3766,2.73602,51.3829,2.73602,51.3765,2.01967,66.4536,1.75492,51.8253,1.75492,51.9486,1.75492,51.7917,1.61255,8.75139,1.61255,9.06997,1.61255,8.68329,1.52632,24.7351,1.46165,39.8708,1.46165,39.6525,1.46165,39.8928,1.39853,44.2945,1.39853,44.192,1.41409,44.8938,1.2676,36.9344,1.1688,21.9292,1.1368,17.0966,1.1688,21.9136,1.10492,13.5737,0.715221,7.36285,0.390404,18.9229
0.731265,7.97513,1.54163,24.9335,1.54163,24.9335,1.28107,38.6425,2.86041,49.3589,2.86041,49.3648,2.86041,49.3588,2.07243,65.0958,1.76796,60.2419,1.76796,60.3197,1.76796,60.2211,1.62802,8.88721,1.62802,9.21576,1.62802,8.81791,1.54163,24.9243,1.47833,40.1595,1.47833,39.9148,1.47833,40.1867,1.41409,44.8842,1.41409,44.77,1.42949,45.3933,1.28107,38.6426,1.1848,24.7796,1.1528,19.6884,1.1848,24.7641,1.12085,15.7904,0.731265,7.97513,0.406846,19.3206
0.746089,8.34066,1.557,25.1031,1.557,25.1031,1.29796,40.8199,2.86041,49.3589,2.86041,49.3648,2.86041,49.3588,2.13045,63.6456,1.78296,66.006,1.78296,66.0905,1.78296,65.9828,1.69397,9.49802,1.69397,9.88829,1.69397,9.41657,1.557,25.0939,1.49447,40.4173,1.49447,40.146,1.49447,40.4495,1.42949,45.3817,1.42949,45.2569,1.44537,45.8137,1.29796,40.82,1.20081,27.7452,1.1688,22.4243,1.20081,27.73,1.1368,18.2021,0.746089,8.34066,0.423272,19.708
0.764631,8.76681,1.58064,25.326,1.58064,25.326,1.31802,43.1189,2.87751,49.0847,2.87751,49.0908,2.87751,49.0848,2.19428,62.1079,1.8002,69.0135,1.8002,69.0791,1.8002,68.9951,1.72515,10.2395,1.72515,10.6465,1.72515,10.1513,1.58064,25.3167,1.51073,40.6655,1.51073,40.364,1.51073,40.7037,1.44537,45.7994,1.44537,45.6619,1.46165,46.1749,1.31802,43.1192,1.21685,30.8199,1.1848,25.2797,1.21685,30.8049,1.1528,20.8049,0.764631,8.76681,0.439693,20.0825
0.780415,9.17092,1.59635,25.4607,1.59635,25.4607,1.33429,44.6234,2.89394,48.8249,2.89394,48.8312,2.89394,48.8249,2.2645,60.495,1.82004,70.29,1.82004,70.3423,1.82004,70.2753,1.73373,27.2915,1.73373,27.7133,1.73373,27.1745,1.59635,25.4514,1.52632,40.8983,1.52632,40.5673,1.52632,40.9422,1.46165,46.1579,1.46165,46.007,1.47833,46.4773,1.33429,44.6237,1.23297,34.0223,1.20081,28.2497,1.23297,34.0075,1.1688,23.5493,0.780415,9.17092,0.454058,20.3982
0.794592,9.50122,1.61255,25.6085,1.61255,25.6085,1.35094,45.9101,2.91283,48.5296,2.91283,48.536,2.91283,48.5296,2.34173,58.8126,1.84284,70.5691,1.84284,70.6115,1.84284,70.5574,1.74359,43.6665,1.74359,44.0333,1.74359,43.553,1.61255,25.5991,1.54163,41.1158,1.54163,40.7552,1.54163,41.1653,1.47833,46.4569,1.47833,46.2912,1.49447,46.7477,1.35094,45.9105,1.24969,37.4572,1.21685,31.3283,1.24969,37.4429,1.1848,26.4113,0.794592,9.50122,0.470779,20.7579
0.814152,9.97065,1.62802,25.7243,1.62802,25.7243,1.36702,46.9689,2.93456,48.195,2.93456,48.2017,2.93456,48.1958,2.42669,57.0579,1.86907,70.2763,1.86907,70.31,1.86907,70.2675,1.75492,54.6271,1.75492,54.9383,1.75492,54.5302,1.62802,25.7149,1.557,41.3161,1.557,40.9252,1.557,41.3711,1.49447,46.7242,1.49447,46.5448,1.51073,47.0081,1.36702,46.9693,1.2676,40.4937,1.23297,34.5345,1.2676,40.4795,1.20081,29.3867,0.814152,9.97065,0.48713,21.0851
0.828254,10.3602,1.69397,26.1629,1.69397,26.1629,1.38284,47.8519,2.95954,47.8163,2.95954,47.8226,2.95954,47.8164,2.52014,55.2336,1.89923,69.631,1.89923,69.6553,1.89923,69.625,1.76796,62.8302,1.76796,63.1075,1.76796,62.7432,1.69397,26.1535,1.58064,41.5879,1.58064,41.1484,1.58064,41.6514,1.51073,46.9803,1.51073,46.7845,1.52632,47.2535,1.38284,47.8524,1.28107,42.2744,1.24969,37.9736,1.28107,42.2605,1.21685,32.47,0.828254,10.3602,0.504836,21.3573
0.846942,10.8251,1.72515,26.329,1.72515,26.329,1.39853,48.5994,2.98828,47.388,2.98828,47.3944,2.98828,47.3877,2.62294,53.346,1.93392,68.7356,1.93392,68.7504,1.93392,68.7324,1.78296,68.1759,1.78296,68.401,1.78296,68.1042,1.72515,26.3198,1.59635,41.7478,1.59635,41.2766,1.59635,41.8168,1.52632,47.2219,1.52632,47.0113,1.54163,47.4842,1.39853,48.5999,1.29796,44.524,1.2676,41.0225,1.29796,44.5106,1.23297,35.6811,0.846942,10.8251,0.519626,21.5986
0.860984,11.1808,1.73373,38.8844,1.73373,38.8844,1.41409,49.2381,3.02132,46.8998,3.02132,46.9056,3.02132,46.8998,2.73602,51.391,1.9738,67.6615,1.9738,67.6701,1.9738,67.6605,1.8002,70.7504,1.8002,70.9274,1.8002,70.6939,1.73373,38.8776,1.61255,41.9177,1.61255,41.4093,1.61255,41.9934,1.54163,47.4489,1.54163,47.2239,1.557,47.6978,1.41409,49.2387,1.31802,46.91,1.28107,42.8106,1.31802,46.8974,1.24969,39.1278,0.860984,11.1808,0.535629,21.8704
0.879762,11.6707,1.74359,52.7114,1.74359,52.7114,1.42949,49.7793,3.05932,46.3456,3.05932,46.3509,3.05932,46.3454,2.86041,49.3734,2.01967,66.4429,2.01967,66.4489,2.01967,66.4428,1.82004,71.6933,1.82004,71.8497,1.82004,71.6423,1.74359,52.7061,1.62802,42.0599,1.62802,41.5176,1.62802,42.1412,1.557,47.6589,1.557,47.4195,1.58064,47.9889,1.42949,49.7799,1.33429,48.4629,1.29796,45.067,1.33429,48.4511,1.2676,42.2113,0.879762,11.6707,0.551466,22.1783
0.893815,12.0425,1.75492,62.7139,1.75492,62.7139,1.44537,50.2404,3.10302,45.7184,3.10302,45.7238,3.10302,45.7185,2.86041,49.3734,2.07243,65.0798,2.07243,65.0854,2.07243,65.08,1.84284,71.7234,1.84284,71.8803,1.84284,71.673,1.75492,62.7092,1.69397,42.5892,1.69397,41.881,1.69397,42.6975,1.58064,47.9443,1.58064,47.6819,1.59635,48.1592,1.44537,50.241,1.35094,49.7981,1.31802,47.4605,1.35094,49.7872,1.28107,44.0184,0.893815,12.0425,0.569499,22.5774
0.912586,12.5396,1.76796,70.5388,1.76796,70.5388,1.46165,50.6395,3.15328,45.0129,3.15328,45.0176,3.15328,45.0125,2.87751,49.1017,2.13045,63.6253,2.13045,63.6285,2.13045,63.6259,1.86907,71.2152,1.86907,71.3912,1.86907,71.1524,1.76796,70.5343,1.72515,42.3548,1.72515,41.5914,1.72515,42.4698,1.59635,48.1114,1.59635,47.8353,1.61255,48.3368,1.46165,50.6403,1.36702,50.8965,1.33429,49.0168,1.36702,50.8865,1.29796,46.2886,0.912586,12.5396,0.585482,22.9526
0.926738,12.9216,1.78296,74.5455,1.78296,74.5455,1.47833,50.9771,3.20856,44.2534,3.20856,44.2579,3.20856,44.2529,2.89394,48.8438,2.19428,62.0841,2.19428,62.085,2.19428,62.0851,1.89923,70.3351,1.89923,70.5569,1.89923,70.2619,1.78296,74.542,1.73373,50.8359,1.73373,50.2812,1.73373,50.8988,1.61255,48.284,1.61255,47.99,1.62802,48.4874,1.47833,50.9779,1.38284,51.8139,1.35094,50.3546,1.38284,51.8049,1.31802,48.6995,0.926738,12.9216,0.601544,23.3404
0.940945,13.3137,1.8002,75.876,1.8002,75.876,1.49447,51.2814,3.26937,43.4331,3.26937,43.4378,3.26937,43.4332,2.91283,48.5511,2.2645,60.4697,2.2645,60.4696,2.2645,60.4707,1.93392,69.1513,1.93392,69.446,1.93392,69.0574,1.8002,75.8732,1.74359,61.9285,1.74359,61.5279,1.74359,61.958,1.62802,48.4315,1.62802,48.1235,1.69397,49.0361,1.49447,51.2822,1.39853,52.5921,1.36702,51.4552,1.39853,52.5842,1.33429,50.262,0.940945,13.3137,0.617498,23.7258
0.959886,13.8447,1.82004,75.9614,1.82004,75.9614,1.51073,51.5707,3.33626,42.5524,3.33626,42.5571,3.33626,42.5523,2.93456,48.2179,2.34173,58.7868,2.34173,58.7867,2.34173,58.7879,1.9738,67.6779,1.9738,68.079,1.9738,67.6029,1.82004,75.9589,1.75492,70.7831,1.75492,70.4489,1.75492,70.8012,1.69397,48.9613,1.69397,48.5798,1.72515,48.6405,1.51073,51.5716,1.41409,53.2592,1.38284,52.3745,1.41409,53.2524,1.35094,51.6069,0.959886,13.8447,0.63444,24.1299
0.974125,14.2517,1.84284,75.4563,1.84284,75.4563,1.52632,51.8443,3.40984,41.6073,3.40984,41.6123,3.40984,41.6072,2.95954,47.8387,2.42669,57.031,2.42669,57.0299,2.42669,57.0322,2.01967,65.938,2.01967,66.378,2.01967,65.7742,1.84284,75.4538,1.76796,78.2021,1.76796,77.9025,1.76796,78.2122,1.72515,48.5611,1.72515,48.1564,1.73373,55.74,1.52632,51.8452,1.42949,53.8268,1.39853,53.1542,1.42949,53.8212,1.36702,52.7123,0.974125,14.2517,0.648823,24.4382
0.993132,14.8075,1.86907,74.6174,1.86907,74.6174,1.54163,52.103,3.49077,40.5913,3.49077,40.5957,3.49077,40.5911,2.98828,47.4087,2.52014,55.2066,2.52014,55.2048,2.52014,55.208,2.07243,63.7605,2.07243,64.2579,2.07243,63.6001,1.86907,74.6146,1.78296,80.8126,1.78296,80.5556,1.78296,80.8322,1.73373,55.6852,1.73373,55.3728,1.74359,65.6986,1.54163,52.1039,1.44537,54.3133,1.41409,53.8225,1.44537,54.3089,1.38284,53.6354,0.993132,14.8075,0.667104,24.7299
1.00741,15.2338,1.89923,73.5378,1.89923,73.5378,1.557,52.344,3.5798,39.5053,3.5798,39.51,3.5798,39.5056,3.02132,46.9202,2.62294,53.3199,2.62294,53.3178,2.62294,53.3214,2.13045,61.5496,2.13045,62.0687,2.13045,61.4091,1.89923,73.5346,1.8002,80.95,1.8002,80.7371,1.8002,80.9709,1.74359,65.6614,1.74359,65.4306,1.75492,74.0013,1.557,52.345,1.46165,54.7365,1.42949,54.392,1.46165,54.7334,1.39853,54.4182,1.00741,15.2338,0.682746,24.9199
1.02169,15.6676,1.93392,72.2513,1.93392,72.2513,1.58064,52.6736,3.67774,38.3449,3.67774,38.3497,3.67774,38.3449,3.05932,46.3659,2.73602,51.3683,2.73602,51.366,2.73602,51.3698,2.19428,59.4137,2.19428,60.0757,2.19428,59.2515,1.93392,72.2473,1.82004,80.2592,1.82004,80.0839,1.82004,80.2776,1.75492,73.973,1.75492,73.7821,1.76796,81.1945,1.58064,52.6747,1.47833,55.0961,1.44537,54.8798,1.47833,55.0946,1.41409,55.0894,1.02169,15.6676,0.698165,25.0996
1.04041,16.2489,1.9738,70.7554,1.9738,70.7554,1.59635,52.8709,3.78546,37.1068,3.78546,37.1109,3.78546,37.1066,3.10302,45.7397,2.86041,49.3549,2.86041,49.3527,2.86041,49.3561,2.2645,57.2968,2.2645,58.1536,2.2645,57.0791,1.9738,70.7506,1.84284,79.3089,1.84284,79.1643,1.84284,79.3218,1.76796,81.1709,1.76796,80.9968,1.78296,83.158,1.59635,52.872,1.49447,55.4219,1.46165,55.3044,1.49447,55.4217,1.42949,55.6618,1.04041,16.2489,0.715221,25.6465
1.05742,16.7906,2.01967,69.009,2.01967,69.009,1.61255,53.0668,3.90396,35.7848,3.90396,35.7883,3.90396,35.7846,3.15328,45.0331,2.86041,49.3549,2.86041,49.3527,2.86041,49.3561,2.34173,54.998,2.34173,56.3555,2.34173,54.7538,2.01967,69.0034,1.86907,78.2525,1.86907,78.1355,1.86907,78.2568,1.78296,83.1333,1.78296,82.9928,1.8002,82.8237,1.61255,53.0679,1.51073,55.7314,1.47833,55.665,1.51073,55.7327,1.44537,56.1522,1.05742,16.7906,0.731265,26.027
