File = D:\moldex3D\Ray_project_0802_2\Ray_project_0802\Ray_project_0802\Report\XYPlot\保壓-壓力37.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 13 : Pp:100 MPa_Pt:0.9 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.519625,3.82992,1.33433,19.3798,1.33433,19.3798,1.07095,5.07191,1.89931,81.0763,1.89931,81.0851,1.89931,81.0749,1.73381,26.0995,1.51002,1.44103,1.51002,1.57212,1.51002,1.40161,1.41404,6.57541,1.41404,6.74064,1.41404,6.53698,1.33433,19.371,1.26759,27.6215,1.26759,27.6195,1.26759,27.6021,1.20076,21.1395,1.20076,21.133,1.21689,24.1004,1.07095,5.0717,0.974021,4.02228,0.94081,3.63026,0.974021,4.00628,0.912459,3.94373,0.519625,3.82992,0.195428,14.5736
0.535629,4.13445,1.35098,20.3131,1.35098,20.3131,1.08644,6.82097,1.934,80.3946,1.934,80.4034,1.934,80.3937,1.74367,43.8761,1.52561,1.59488,1.52561,1.73663,1.52561,1.55236,1.42979,6.78837,1.42979,6.96594,1.42979,6.74751,1.35098,20.3042,1.28108,29.1452,1.28108,29.1352,1.28108,29.1275,1.21689,24.1134,1.21689,24.1017,1.23298,27.1927,1.08644,6.82076,0.993037,4.51666,0.959761,4.10146,0.993037,4.49993,0.926621,4.29084,0.535629,4.13445,0.212504,14.7816
0.551466,4.44715,1.36705,21.0826,1.36705,21.0826,1.10486,9.04825,1.97389,79.4832,1.97389,79.4924,1.97389,79.4827,1.75501,56.9711,1.5409,1.74529,1.5409,1.89717,1.5409,1.6997,1.44534,6.97057,1.44534,7.15956,1.44534,6.92883,1.36705,21.0736,1.29794,31.1073,1.29794,31.0828,1.29794,31.0924,1.23298,27.2049,1.23298,27.1875,1.24968,30.4888,1.10486,9.04806,1.00733,4.89836,0.974021,4.46545,1.00733,4.88137,0.94081,4.64656,0.551466,4.44715,0.22879,15.2342
0.569498,4.78919,1.38288,21.7334,1.38288,21.7334,1.12077,11.1928,2.01976,78.3944,2.01976,78.4037,2.01976,78.3941,1.76805,67.5901,1.56401,1.96062,1.56401,2.12763,1.56401,1.91142,1.46187,7.1688,1.46187,7.37176,1.46187,7.12466,1.38288,21.7243,1.31804,33.1548,1.31804,33.1136,1.31804,33.1425,1.24968,30.5,1.24968,30.4762,1.26759,33.2437,1.12077,11.1926,1.02161,5.28753,0.993037,4.96599,1.02161,5.27034,0.959761,5.13507,0.569498,4.78919,0.243547,15.8181
0.585481,5.12913,1.39857,22.2931,1.39857,22.2931,1.13676,13.5266,2.07251,77.1144,2.07251,77.1235,2.07251,77.1143,1.78304,74.8721,1.57932,2.08085,1.57932,2.25034,1.57932,2.03228,1.47757,7.34309,1.47757,7.55712,1.47757,7.29693,1.39857,22.284,1.33433,34.5209,1.33433,34.465,1.33433,34.5111,1.26759,33.2537,1.26759,33.2247,1.28108,34.8676,1.13676,13.5265,1.04034,5.81688,1.00733,5.35274,1.04034,5.7995,0.974021,5.51152,0.585481,5.12913,0.260246,16.3186
0.601544,5.46043,1.41404,22.7722,1.41404,22.7722,1.15274,16.0489,2.13054,75.7324,2.13054,75.7415,2.13054,75.7323,1.80029,78.9419,1.59548,2.24695,1.59548,2.43325,1.59548,2.19351,1.49375,7.51453,1.49375,7.74028,1.49375,7.46586,1.41404,22.7631,1.35098,35.6785,1.35098,35.6046,1.35098,35.6726,1.28108,34.8763,1.28108,34.8427,1.29794,36.9486,1.15274,16.0487,1.05735,6.34663,1.02161,5.74701,1.05735,6.32858,0.993037,6.02751,0.601544,5.46043,0.276844,16.6858
0.617498,5.8087,1.42979,23.1757,1.42979,23.1757,1.16876,18.7265,2.19437,74.2712,2.19437,74.28,2.19437,74.2711,1.82012,80.8713,1.61148,2.38972,1.61148,2.58405,1.61148,2.33524,1.51002,7.70731,1.51002,7.94753,1.51002,7.65529,1.42979,23.1666,1.36705,36.6291,1.36705,36.5371,1.36705,36.6269,1.29794,36.9553,1.29794,36.9135,1.31804,39.1314,1.16876,18.7263,1.07095,7.97091,1.04034,6.28308,1.07095,7.95235,1.00733,6.42517,0.617498,5.8087,0.293437,16.968
0.63444,6.10777,1.44534,23.5142,1.44534,23.5142,1.18475,21.5251,2.26458,72.7265,2.26458,72.735,2.26458,72.7265,1.84292,81.5656,1.62716,2.56432,1.62716,2.77197,1.62716,2.50689,1.52561,7.88686,1.52561,8.14044,1.52561,7.83179,1.44534,23.5051,1.38288,37.4199,1.38288,37.309,1.38288,37.4215,1.31804,39.1361,1.31804,39.0848,1.33433,40.5651,1.18475,21.525,1.08644,9.74119,1.05735,6.81791,1.08644,9.72363,1.02161,6.82985,0.63444,6.10777,0.310016,17.2226
0.648823,6.2612,1.46187,23.8204,1.46187,23.8204,1.20076,24.4432,2.34181,71.0983,2.34181,71.1063,2.34181,71.0982,1.86915,81.5618,1.69395,3.21394,1.69395,3.47324,1.69395,3.1477,1.5409,8.0575,1.5409,8.32392,1.5409,7.99948,1.46187,23.8113,1.39857,38.0884,1.39857,37.9575,1.39857,38.0939,1.33433,40.568,1.33433,40.5079,1.35098,41.776,1.20076,24.4431,1.10486,12.0101,1.07095,8.43885,1.10486,11.9933,1.04034,7.37851,0.648823,6.2612,0.324473,17.4594
0.667104,6.48979,1.47757,24.0802,1.47757,24.0802,1.21689,27.4854,2.42677,69.3881,2.42677,69.3952,2.42677,69.3879,1.89931,81.1481,1.72523,4.76999,1.72523,5.03414,1.72523,4.68626,1.56401,8.29425,1.56401,8.579,1.56401,8.2323,1.47757,24.071,1.41404,38.6541,1.41404,38.5027,1.41404,38.6636,1.35098,41.7764,1.35098,41.706,1.36705,42.7724,1.21689,27.4853,1.12077,14.2114,1.08644,10.2098,1.12077,14.195,1.05735,7.92064,0.667104,6.48979,0.3409,17.77
0.682746,6.69127,1.49375,24.3129,1.49375,24.3129,1.23298,30.6439,2.52022,67.6005,2.52022,67.6081,2.52022,67.6006,1.934,80.4489,1.73381,25.3014,1.73381,25.4258,1.73381,25.275,1.57932,8.42165,1.57932,8.71517,1.57932,8.35899,1.49375,24.3036,1.42979,39.1338,1.42979,38.9607,1.42979,39.1472,1.36705,42.7705,1.36705,42.69,1.38288,43.6004,1.23298,30.6439,1.13676,16.6078,1.10486,12.4818,1.13676,16.5917,1.07095,9.52526,0.682746,6.69127,0.357403,18.1294
0.698165,7.75811,1.51002,24.5386,1.51002,24.5386,1.24968,34.0196,2.62302,65.7328,2.62302,65.7392,2.62302,65.7326,1.97389,79.5268,1.74367,44.3309,1.74367,44.4822,1.74367,44.291,1.59548,8.59291,1.59548,8.89991,1.59548,8.5268,1.51002,24.5294,1.44534,39.5296,1.44534,39.3362,1.44534,39.5468,1.38288,43.5961,1.38288,43.505,1.39857,44.2999,1.24968,34.0196,1.15274,19.191,1.12077,14.6885,1.15274,19.1752,1.08644,11.2912,0.698165,7.75811,0.373891,18.5198
0.715221,7.36287,1.52561,24.7467,1.52561,24.7467,1.26759,36.9317,2.62302,65.7328,2.62302,65.7392,2.62302,65.7326,2.01976,78.4259,1.75501,57.4714,1.75501,57.6066,1.75501,57.4348,1.61148,8.73592,1.61148,9.05247,1.61148,8.6684,1.52561,24.7375,1.46187,39.8747,1.46187,39.6551,1.46187,39.897,1.39857,44.293,1.39857,44.1905,1.41404,44.8925,1.26759,36.9318,1.16876,21.924,1.13676,17.0912,1.16876,21.9084,1.10486,13.5651,0.715221,7.36287,0.390403,18.9224
0.731264,7.97515,1.5409,24.9377,1.5409,24.9377,1.28108,38.6458,2.63433,65.528,2.63433,65.5351,2.63433,65.5286,2.07251,77.1464,1.76805,67.863,1.76805,67.9527,1.76805,67.8395,1.62716,8.90567,1.62716,9.23577,1.62716,8.83518,1.5409,24.9284,1.47757,40.1649,1.47757,39.922,1.47757,40.1916,1.41404,44.8831,1.41404,44.7692,1.42979,45.3978,1.28108,38.646,1.18475,24.7732,1.15274,19.6806,1.18475,24.7577,1.12077,15.7819,0.731264,7.97515,0.406845,19.32
0.746089,8.34066,1.56401,25.1889,1.56401,25.1889,1.29794,40.8231,2.64711,65.3002,2.64711,65.3075,2.64711,65.3007,2.13054,75.7628,1.78304,75.1914,1.78304,75.2826,1.78304,75.1666,1.69395,9.50384,1.69395,9.89189,1.69395,9.42301,1.56401,25.1796,1.49375,40.4267,1.49375,40.1571,1.49375,40.4584,1.42979,45.3858,1.42979,45.2596,1.44534,45.8146,1.29794,40.8232,1.20076,27.738,1.16876,22.4192,1.20076,27.7227,1.13676,18.1967,0.746089,8.34066,0.423271,19.7074
0.76463,8.76682,1.57932,25.3236,1.57932,25.3236,1.31804,43.1212,2.66148,65.047,2.66148,65.054,2.66148,65.0467,2.19437,74.3003,1.80029,79.2003,1.80029,79.2706,1.80029,79.1807,1.72523,10.8985,1.72523,11.3193,1.72523,10.8039,1.57932,25.3143,1.51002,40.6715,1.51002,40.3719,1.51002,40.7091,1.44534,45.8007,1.44534,45.6639,1.46187,46.1769,1.31804,43.1214,1.21689,30.8244,1.18475,25.2733,1.21689,30.8094,1.15274,20.797,0.76463,8.76682,0.439693,20.0819
0.780414,9.17093,1.59548,25.4743,1.59548,25.4743,1.33433,44.6253,2.67791,64.7615,2.67791,64.7682,2.67791,64.7612,2.26458,72.7531,1.82012,81.0783,1.82012,81.1352,1.82012,81.0624,1.73381,29.2261,1.73381,29.6616,1.73381,29.103,1.59548,25.465,1.52561,40.9052,1.52561,40.5763,1.52561,40.9484,1.46187,46.1593,1.46187,46.0072,1.47757,46.4819,1.33433,44.6256,1.23298,34.0262,1.20076,28.2424,1.23298,34.0114,1.16876,23.5441,0.780414,9.17093,0.454058,20.3976
0.794644,9.4981,1.61148,25.6003,1.61148,25.6003,1.35098,45.9109,2.69681,64.4381,2.69681,64.445,2.69681,64.4373,2.34181,71.1214,1.84292,81.7312,1.84292,81.7789,1.84292,81.7181,1.74367,47.5556,1.74367,47.9417,1.74367,47.4349,1.61148,25.591,1.5409,41.1235,1.5409,40.7652,1.5409,41.1723,1.47757,46.462,1.47757,46.298,1.49375,46.7588,1.35098,45.9113,1.24968,37.4536,1.21689,31.3328,1.24968,37.4392,1.18475,26.4048,0.794644,9.4981,0.470779,20.7574
0.814218,9.97056,1.62716,25.7378,1.62716,25.7378,1.36705,46.9677,2.71853,64.0701,2.71853,64.0768,2.71853,64.0699,2.42677,69.4072,1.86915,81.69,1.86915,81.7299,1.86915,81.6792,1.75501,60.4763,1.75501,60.811,1.75501,60.3716,1.62716,25.7285,1.56401,41.4182,1.56401,41.0136,1.56401,41.4754,1.49375,46.7355,1.49375,46.5572,1.51002,47.0151,1.36705,46.9681,1.26759,40.4912,1.23298,34.5384,1.26759,40.477,1.20076,29.3794,0.814218,9.97056,0.487129,21.0845
0.828323,10.3616,1.69395,26.1697,1.69395,26.1697,1.38288,47.8492,2.74352,63.648,2.74352,63.6546,2.74352,63.6483,2.52022,67.6163,1.89931,81.2233,1.89931,81.2508,1.89931,81.2166,1.76805,70.6684,1.76805,70.9697,1.76805,70.5741,1.69395,26.1603,1.57932,41.5862,1.57932,41.1518,1.57932,41.6483,1.51002,46.9876,1.51002,46.7928,1.52561,47.2616,1.38288,47.8497,1.28108,42.2784,1.24968,37.97,1.28108,42.2644,1.21689,32.4746,0.828323,10.3616,0.504835,21.3567
0.847015,10.8251,1.72523,27.2911,1.72523,27.2911,1.39857,48.5984,2.77225,63.1677,2.77225,63.1751,2.77225,63.1686,2.62302,65.7479,1.934,80.4965,1.934,80.5178,1.934,80.4913,1.78304,77.5272,1.78304,77.7658,1.78304,77.4509,1.72523,27.2817,1.59548,41.7581,1.59548,41.2878,1.59548,41.8268,1.52561,47.2303,1.52561,47.0208,1.5409,47.493,1.39857,48.5989,1.29794,44.5276,1.26759,41.02,1.29794,44.5142,1.23298,35.6851,0.847015,10.8251,0.519625,21.598
0.861053,11.1811,1.73381,41.1449,1.73381,41.1449,1.41404,49.2369,2.8053,62.6295,2.8053,62.6362,2.8053,62.6291,2.62302,65.7479,1.97389,79.5517,1.97389,79.568,1.97389,79.5486,1.80029,81.0614,1.80029,81.2482,1.80029,81.0032,1.73381,41.1378,1.61148,41.9125,1.61148,41.4074,1.61148,41.9872,1.5409,47.458,1.5409,47.2341,1.56401,47.8065,1.41404,49.2375,1.31804,46.9121,1.28108,42.8147,1.31804,46.8995,1.24968,39.1241,0.861053,11.1811,0.535629,21.8699
0.879681,11.6795,1.74367,57.0054,1.74367,57.0054,1.42979,49.7844,2.8433,62.0186,2.8433,62.0255,2.8433,62.0189,2.63433,65.5456,2.01976,78.4202,2.01976,78.429,2.01976,78.4196,1.82012,82.6051,1.82012,82.766,1.82012,82.552,1.74367,56.9999,1.62716,42.0654,1.62716,41.525,1.62716,42.1462,1.56401,47.766,1.56401,47.5199,1.57932,47.9878,1.42979,49.785,1.33433,48.4648,1.29794,45.0706,1.33433,48.4529,1.26759,42.2089,0.879681,11.6795,0.551466,22.1777
0.893716,12.0424,1.75501,69.1323,1.75501,69.1323,1.44534,50.2416,2.887,61.3292,2.887,61.3345,2.887,61.3291,2.64711,65.3191,2.07251,77.1461,2.07251,77.1557,2.07251,77.1451,1.84292,83.0306,1.84292,83.1903,1.84292,82.9807,1.75501,69.1272,1.69395,42.5931,1.69395,41.8874,1.69395,42.7006,1.57932,47.9445,1.57932,47.6856,1.59548,48.1682,1.44534,50.2423,1.35098,49.7987,1.31804,47.4626,1.35098,49.7878,1.28108,44.0228,0.893716,12.0424,0.569498,22.5768
0.912459,12.5389,1.76805,78.9803,1.76805,78.9803,1.46187,50.6412,2.93725,60.5499,2.93725,60.5547,2.93725,60.5496,2.66148,65.0669,2.13054,75.7579,2.13054,75.7633,2.13054,75.7574,1.86915,82.8175,1.86915,82.9917,1.86915,82.761,1.76805,78.9753,1.72523,43.6297,1.72523,42.8558,1.72523,43.7441,1.59548,48.1199,1.59548,47.8431,1.61148,48.3322,1.46187,50.6419,1.36705,50.8949,1.33433,49.0186,1.36705,50.8849,1.29794,46.2924,0.912459,12.5389,0.585481,22.952
0.926621,12.9226,1.78304,84.3379,1.78304,84.3379,1.47757,50.9824,2.99253,59.7111,2.99253,59.7164,2.99253,59.7108,2.67791,64.7816,2.19437,74.2947,2.19437,74.3013,2.19437,74.2943,1.89931,82.1955,1.89931,82.401,1.89931,82.156,1.78304,84.334,1.73381,53.4163,1.73381,52.8513,1.73381,53.4787,1.61148,48.2801,1.61148,47.9876,1.62716,48.4904,1.47757,50.9832,1.38288,51.8109,1.35098,50.3552,1.38288,51.8018,1.31804,48.7015,0.926621,12.9226,0.601544,23.3399
0.94081,13.3136,1.80029,86.5161,1.80029,86.5161,1.49375,51.2929,3.05334,58.8134,3.05334,58.8187,3.05334,58.8133,2.69681,64.4573,2.26458,72.744,2.26458,72.7489,2.26458,72.7439,1.934,81.3431,1.934,81.5676,1.934,81.2655,1.80029,86.513,1.74367,66.6399,1.74367,66.225,1.74367,66.6684,1.62716,48.4342,1.62716,48.1259,1.69395,49.039,1.49375,51.2937,1.39857,52.5908,1.36705,51.4536,1.39857,52.5829,1.33433,50.2637,0.94081,13.3136,0.617498,23.7252
0.959761,13.8438,1.82012,87.179,1.82012,87.179,1.51002,51.5781,3.12023,57.8513,3.12023,57.8565,3.12023,57.851,2.71853,64.0883,2.34181,71.109,2.34181,71.1123,2.34181,71.1091,1.97389,80.2198,1.97389,80.5149,1.97389,80.0761,1.82012,87.1763,1.75501,77.7615,1.75501,77.4074,1.75501,77.7789,1.69395,48.9647,1.69395,48.584,1.72523,50.0533,1.51002,51.579,1.41404,53.2578,1.38288,52.3714,1.41404,53.251,1.35098,51.6074,0.959761,13.8438,0.63444,24.1294
0.974021,14.2507,1.84292,87.1072,1.84292,87.1072,1.52561,51.8531,3.19381,56.8155,3.19381,56.8203,3.19381,56.8158,2.74352,63.6678,2.42677,69.3923,2.42677,69.394,2.42677,69.3927,2.01976,78.7996,2.01976,79.2305,2.01976,78.6423,1.84292,87.1045,1.76805,87.2224,1.76805,86.9014,1.76805,87.2329,1.72523,49.9729,1.72523,49.5618,1.73381,58.4634,1.52561,51.854,1.42979,53.8315,1.39857,53.1528,1.42979,53.826,1.36705,52.7105,0.974021,14.2507,0.648823,24.4376
0.993037,14.8055,1.86915,86.6343,1.86915,86.6343,1.5409,52.1122,3.27475,55.7089,3.27475,55.7138,3.27475,55.7088,2.77225,63.1901,2.52022,67.5992,2.52022,67.5998,2.52022,67.6002,2.07251,77.1624,2.07251,77.7454,2.07251,76.9645,1.86915,86.6314,1.78304,91.0247,1.78304,90.7538,1.78304,91.044,1.73381,58.4082,1.73381,58.0895,1.74367,70.5972,1.5409,52.1131,1.44534,54.3145,1.41404,53.8211,1.44534,54.31,1.38288,53.6321,0.993037,14.8055,0.667104,24.7293
1.00733,15.2316,1.89931,85.9393,1.89931,85.9393,1.56401,52.4655,3.36378,54.5269,3.36378,54.5313,3.36378,54.5268,2.8053,62.6494,2.62302,65.7315,2.62302,65.7308,2.62302,65.7325,2.13054,75.3014,2.13054,76.0746,2.13054,75.0514,1.89931,85.9358,1.80029,91.9051,1.80029,91.6842,1.80029,91.9248,1.74367,70.5594,1.74367,70.3202,1.75501,81.2117,1.56401,52.4665,1.46187,54.7372,1.42979,54.3962,1.46187,54.7343,1.39857,54.4167,1.00733,15.2316,0.682746,24.9193
1.02161,15.6651,1.934,85.0975,1.934,85.0975,1.57932,52.6756,3.46171,53.2678,3.46171,53.2719,3.46171,53.2676,2.8433,62.0382,2.62302,65.7315,2.62302,65.7308,2.62302,65.7325,2.19437,73.2396,2.19437,74.4039,2.19437,72.9469,1.934,85.0933,1.82012,91.7713,1.82012,91.5907,1.82012,91.7872,1.75501,81.1825,1.75501,80.9805,1.76805,90.4432,1.57932,52.6766,1.47757,55.101,1.44534,54.8812,1.47757,55.0993,1.41404,55.088,1.02161,15.6651,0.698165,25.099
1.04034,16.2459,1.97389,84.112,1.97389,84.112,1.59548,52.8759,3.56944,51.9269,3.56944,51.9314,3.56944,51.927,2.887,61.3466,2.63433,65.5314,2.63433,65.5314,2.63433,65.5322,2.26458,70.8487,2.26458,72.0539,2.26458,70.5713,1.97389,84.1069,1.84292,91.2841,1.84292,91.1345,1.84292,91.2943,1.76805,90.4184,1.76805,90.2327,1.78304,93.5363,1.59548,52.877,1.49375,55.4339,1.46187,55.3045,1.49375,55.4335,1.42979,55.6656,1.04034,16.2459,0.715221,25.6459
1.05735,16.7874,2.01976,82.9505,2.01976,82.9505,1.61148,53.0616,3.68794,50.4967,3.68794,50.5012,3.68794,50.4969,2.93725,60.5658,2.64711,65.3077,2.64711,65.3079,2.64711,65.3081,2.34181,68.2464,2.34181,69.2731,2.34181,68.0006,2.01976,82.9444,1.86915,90.6479,1.86915,90.5237,1.86915,90.6513,1.78304,93.5109,1.78304,93.362,1.80029,93.9075,1.61148,53.0627,1.51002,55.7394,1.47757,55.67,1.51002,55.7406,1.44534,56.1536,1.05735,16.7874,0.731264,26.0264
