File = D:\moldex3D\Ray_project_0802_2\Ray_project_0802\Ray_project_0802\Report\XYPlot\保壓-壓力26.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 2 : Pp:90 MPa_Pt:0.3 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.535715,4.12709,1.35088,20.3079,1.35088,20.3079,1.08662,6.8367,1.89814,73.0797,1.89814,73.0888,1.89814,73.0781,1.73954,36.421,1.52569,1.59804,1.52569,1.74063,1.52569,1.55559,1.42942,6.77856,1.42942,6.95537,1.42942,6.73878,1.35088,20.299,1.28697,29.8306,1.28697,29.8148,1.28697,29.8131,1.21714,24.1634,1.21714,24.151,1.23317,27.232,1.08662,6.8365,0.993246,4.5224,0.959991,4.10838,0.993246,4.50616,0.926841,4.29625,0.535715,4.12709,0.213739,14.7926
0.551561,4.44992,1.36694,21.0777,1.36694,21.0777,1.10501,9.0629,1.93139,72.4278,1.93139,72.4367,1.93139,72.4269,1.74899,48.0416,1.54098,1.74518,1.54098,1.89778,1.54098,1.70017,1.4453,6.97409,1.4453,7.16374,1.4453,6.93205,1.36694,21.0688,1.29785,31.0859,1.29785,31.0604,1.29785,31.0701,1.23317,27.2448,1.23317,27.2268,1.25,30.5362,1.10501,9.0627,1.00752,4.9035,0.97424,4.47152,1.00752,4.88699,0.94105,4.65206,0.551561,4.44992,0.229125,15.2426
0.567506,4.76259,1.38276,21.728,1.38276,21.728,1.12098,11.2166,1.96961,71.5449,1.96961,71.5539,1.96961,71.5444,1.75985,56.8977,1.56391,1.96471,1.56391,2.13271,1.56391,1.91567,1.46155,7.14912,1.46155,7.35043,1.46155,7.10627,1.38276,21.719,1.31802,33.1343,1.31802,33.092,1.31802,33.1209,1.25,30.548,1.25,30.5237,1.26822,33.3157,1.12098,11.2164,1.02178,5.29201,0.993246,4.97206,1.02178,5.2753,0.959991,5.14193,0.567506,4.76259,0.243756,15.838
0.585496,5.13154,1.39846,22.2856,1.39846,22.2856,1.13695,13.5549,2.01357,70.4651,2.01357,70.4742,2.01357,70.4649,1.77235,63.9287,1.57927,2.11058,1.57927,2.28869,1.57927,2.05941,1.4779,7.33461,1.4779,7.54828,1.4779,7.28926,1.39846,22.2765,1.33426,34.5059,1.33426,34.4491,1.33426,34.4953,1.26822,33.3261,1.26822,33.2964,1.28697,35.5904,1.13695,13.5547,1.04048,5.82025,1.00752,5.35819,1.04048,5.80324,0.97424,5.5175,0.585496,5.13154,0.260396,16.3579
0.601526,5.46241,1.41403,22.7674,1.41403,22.7674,1.15298,16.0868,2.01357,70.4651,2.01357,70.4742,2.01357,70.4649,1.78672,68.7844,1.59459,2.23282,1.59459,2.41313,1.59459,2.18219,1.49444,7.52701,1.49444,7.75428,1.49444,7.47803,1.41403,22.7584,1.35088,35.6711,1.35088,35.5963,1.35088,35.6643,1.28697,35.599,1.28697,35.562,1.29785,36.9231,1.15298,16.0867,1.05747,6.35763,1.02178,5.75177,1.05747,6.3397,0.993246,6.03353,0.601526,5.46241,0.277005,16.7296
0.617483,5.81122,1.42942,23.1667,1.42942,23.1667,1.16899,18.7643,2.02635,70.1412,2.02635,70.1511,2.02635,70.1411,1.80325,71.636,1.61076,2.39352,1.61076,2.59043,1.61076,2.33885,1.51019,7.71463,1.51019,7.95572,1.51019,7.66317,1.42942,23.1576,1.36694,36.6228,1.36694,36.5298,1.36694,36.6197,1.29785,36.9305,1.29785,36.888,1.31802,39.1075,1.16899,18.7642,1.07117,7.98586,1.04048,6.28668,1.07117,7.96731,1.00752,6.43055,0.617483,5.81122,0.29362,17.004
0.634436,6.10971,1.4453,23.5117,1.4453,23.5117,1.18495,21.5582,2.04073,69.7761,2.04073,69.786,2.04073,69.776,1.82225,73.072,1.62626,2.53652,1.62626,2.73739,1.62626,2.48179,1.52569,7.88793,1.52569,8.1422,1.52569,7.83321,1.4453,23.5026,1.38276,37.4133,1.38276,37.3013,1.38276,37.414,1.31802,39.1129,1.31802,39.061,1.33426,40.5472,1.18495,21.5581,1.08662,9.75838,1.05747,6.82884,1.08662,9.74063,1.02178,6.83447,0.634436,6.10971,0.308116,17.2137
0.648746,6.27266,1.46155,23.8059,1.46155,23.8059,1.20102,24.484,2.05717,69.3597,2.05717,69.3695,2.05717,69.3597,1.84411,73.6069,1.69391,3.23026,1.69391,3.49025,1.69391,3.16407,1.54098,8.05507,1.54098,8.32221,1.54098,7.9976,1.46155,23.7968,1.39846,38.0814,1.39846,37.9497,1.39846,38.0859,1.33426,40.5508,1.33426,40.4901,1.35088,41.7664,1.20102,24.4839,1.10501,12.0244,1.07117,8.45387,1.10501,12.0075,1.04048,7.38205,0.648746,6.27266,0.324617,17.4671
0.667045,6.49403,1.4779,24.0703,1.4779,24.0703,1.21714,27.5359,2.07607,68.8836,2.07607,68.8932,2.07607,68.8836,1.86924,73.5756,1.72418,3.46497,1.72418,3.73782,1.72418,3.3969,1.56391,8.29653,1.56391,8.5823,1.56391,8.23493,1.4779,24.0611,1.41403,38.6484,1.41403,38.4958,1.41403,38.6569,1.35088,41.7675,1.35088,41.6965,1.36694,42.7641,1.21714,27.5358,1.12098,14.2358,1.08662,10.227,1.12098,14.2194,1.05747,7.93079,0.667045,6.49403,0.341071,17.7672
0.682719,6.694,1.49444,24.3141,1.49444,24.3141,1.23317,30.684,2.09781,68.3398,2.09781,68.3494,2.09781,68.3399,1.89814,73.167,1.73132,20.3201,1.73132,20.4608,1.73132,20.2963,1.57927,8.45189,1.57927,8.7497,1.57927,8.38797,1.49444,24.3049,1.42942,39.1236,1.42942,38.951,1.42942,39.1358,1.36694,42.7629,1.36694,42.6819,1.38276,43.5918,1.23317,30.6839,1.13695,16.6363,1.10501,12.4961,1.13695,16.6201,1.07117,9.54019,0.682719,6.694,0.357575,18.1216
0.698121,7.76256,1.51019,24.5394,1.51019,24.5394,1.25,34.0707,2.12281,67.7216,2.12281,67.7314,2.12281,67.7216,1.93139,72.4895,1.73954,36.8913,1.73954,37.0508,1.73954,36.8517,1.59459,8.57748,1.59459,8.88377,1.59459,8.51281,1.51019,24.5302,1.4453,39.5242,1.4453,39.3288,1.4453,39.5405,1.38276,43.5881,1.38276,43.4964,1.39846,44.2912,1.25,34.0707,1.15298,19.229,1.12098,14.713,1.15298,19.2131,1.08662,11.3086,0.698121,7.76256,0.374073,18.5125
0.715219,7.34783,1.52569,24.7421,1.52569,24.7421,1.26822,37.0065,2.15155,67.0218,2.15155,67.032,2.15155,67.0218,1.96961,71.5924,1.74899,48.59,1.74899,48.7352,1.74899,48.5519,1.61076,8.73992,1.61076,9.05919,1.61076,8.67225,1.52569,24.7329,1.46155,39.8655,1.46155,39.6464,1.46155,39.8862,1.39846,44.2851,1.39846,44.1822,1.41403,44.8848,1.26822,37.0066,1.16899,21.9627,1.13695,17.1196,1.16899,21.947,1.10501,13.5794,0.715219,7.34783,0.390558,18.9174
0.731313,7.97624,1.54098,24.9291,1.54098,24.9291,1.28697,39.4027,2.18461,66.2356,2.18461,66.2453,2.18461,66.2356,2.01357,70.5044,1.75985,57.3571,1.75985,57.4811,1.75985,57.324,1.62626,8.87694,1.62626,9.20557,1.62626,8.80809,1.54098,24.9199,1.4779,40.1555,1.4779,39.9109,1.4779,40.1812,1.41403,44.876,1.41403,44.7615,1.42942,45.3852,1.28697,39.4029,1.18495,24.8068,1.15298,19.7185,1.18495,24.7913,1.12098,15.8066,0.731313,7.97624,0.406984,19.3186
0.746142,8.33951,1.56391,25.1863,1.56391,25.1863,1.29785,40.7969,2.22263,65.3535,2.22263,65.3627,2.22263,65.3535,2.01357,70.5044,1.77235,64.1932,1.77235,64.2761,1.77235,64.1711,1.69391,9.52103,1.69391,9.90893,1.69391,9.44108,1.56391,25.177,1.49444,40.4221,1.49444,40.1482,1.49444,40.4534,1.42942,45.3743,1.42942,45.249,1.4453,45.8066,1.29785,40.7971,1.20102,27.7791,1.16899,22.4579,1.20102,27.7638,1.13695,18.2251,0.746142,8.33951,0.423395,19.7089
0.764682,8.76353,1.57927,25.343,1.57927,25.343,1.31802,43.0964,2.26635,64.3678,2.26635,64.3773,2.26635,64.368,2.02635,70.18,1.78672,69.1031,1.78672,69.1913,1.78672,69.0792,1.72418,9.69295,1.72418,10.0978,1.72418,9.61199,1.57927,25.3337,1.51019,40.6674,1.51019,40.3655,1.51019,40.7042,1.4453,45.793,1.4453,45.655,1.46155,46.1673,1.31802,43.0967,1.21714,30.8748,1.18495,25.3069,1.21714,30.8598,1.15298,20.8348,0.764682,8.76353,0.439865,20.0863
0.780476,9.16869,1.59459,25.4694,1.59459,25.4694,1.33426,44.6066,2.31663,63.2767,2.31663,63.2871,2.31663,63.2769,2.04073,69.8127,1.80325,71.9051,1.80325,71.9762,1.80325,71.8854,1.73132,24.4519,1.73132,24.8978,1.73132,24.333,1.59459,25.4601,1.52569,40.8973,1.52569,40.5663,1.52569,40.9397,1.46155,46.1511,1.46155,45.9999,1.4779,46.4712,1.33426,44.6069,1.23317,34.0661,1.20102,28.2835,1.23317,34.0513,1.16899,23.5829,0.780476,9.16869,0.45423,20.4016
0.794699,9.49657,1.61076,25.6052,1.61076,25.6052,1.35088,45.9007,2.37193,62.1355,2.37193,62.145,2.37193,62.1348,2.05717,69.3939,1.82225,73.2887,1.82225,73.3469,1.82225,73.2726,1.73954,40.254,1.73954,40.6565,1.73954,40.1326,1.61076,25.5959,1.54098,41.1115,1.54098,40.7511,1.54098,41.1593,1.4779,46.4519,1.4779,46.2867,1.49444,46.7506,1.35088,45.901,1.25,37.5072,1.21714,31.3832,1.25,37.4928,1.18495,26.4384,0.794699,9.49657,0.470886,20.76
0.814262,9.9695,1.62626,25.721,1.62626,25.721,1.36694,46.959,2.43277,60.9208,2.43277,60.9283,2.43277,60.9206,2.07607,68.9152,1.84411,73.7797,1.84411,73.8282,1.84411,73.7664,1.74899,51.7408,1.74899,52.093,1.74899,51.6339,1.62626,25.7116,1.56391,41.4128,1.56391,41.0064,1.56391,41.469,1.49444,46.7271,1.49444,46.5457,1.51019,47.0077,1.36694,46.9594,1.26822,40.568,1.23317,34.5783,1.26822,40.5539,1.20102,29.4204,0.814262,9.9695,0.487274,21.0868
0.82837,10.3606,1.69391,26.1867,1.69391,26.1867,1.38276,47.8401,2.49969,59.61,2.49969,59.6171,2.49969,59.6103,2.09781,68.3691,1.86924,73.7093,1.86924,73.7498,1.86924,73.6985,1.75985,60.2147,1.75985,60.5215,1.75985,60.1208,1.69391,26.1773,1.57927,41.5997,1.57927,41.1612,1.57927,41.6615,1.51019,46.9806,1.51019,46.785,1.52569,47.2509,1.38276,47.8406,1.28697,43.0599,1.25,38.0238,1.28697,43.0461,1.21714,32.5247,0.82837,10.3606,0.504933,21.3573
0.84706,10.8245,1.72418,26.2086,1.72418,26.2086,1.39846,48.5887,2.5733,58.2304,2.5733,58.2378,2.5733,58.2304,2.12281,67.7495,1.89814,73.2666,1.89814,73.2986,1.89814,73.2584,1.77235,66.8015,1.77235,67.0752,1.77235,66.7177,1.72418,26.1993,1.59459,41.7599,1.59459,41.2908,1.59459,41.827,1.52569,47.2202,1.52569,47.0098,1.54098,47.478,1.39846,48.5892,1.29785,44.5001,1.26822,41.097,1.29785,44.4867,1.23317,35.7247,0.84706,10.8245,0.519645,21.6017
0.861093,11.1815,1.73132,36.8364,1.73132,36.8364,1.41403,49.2287,2.65427,56.7759,2.65427,56.7823,2.65427,56.7759,2.15155,67.049,1.93139,72.5471,1.93139,72.5694,1.93139,72.5417,1.78672,71.3476,1.78672,71.5773,1.78672,71.2764,1.73132,36.8293,1.61076,41.9166,1.61076,41.4109,1.61076,41.9901,1.54098,47.4436,1.54098,47.2188,1.56391,47.7983,1.41403,49.2293,1.31802,46.8862,1.28697,43.5984,1.31802,46.8736,1.25,39.1788,0.861093,11.1815,0.535715,21.8793
0.87986,11.6719,1.73954,50.1068,1.73954,50.1068,1.42942,49.7708,2.74334,55.252,2.74334,55.2579,2.74334,55.2521,2.18461,66.2606,1.96961,71.6241,1.96961,71.6408,1.96961,71.6204,1.80325,73.7741,1.80325,73.9638,1.80325,73.7143,1.73954,50.101,1.62626,42.0572,1.62626,41.518,1.62626,42.1362,1.56391,47.7583,1.56391,47.5117,1.57927,47.9971,1.42942,49.7715,1.33426,48.4449,1.29785,45.0428,1.33426,48.433,1.26822,42.2863,0.87986,11.6719,0.551561,22.1821
0.893909,12.0447,1.74899,60.7879,1.74899,60.7879,1.4453,50.2327,2.84132,53.6592,2.84132,53.6649,2.84132,53.659,2.22263,65.3759,2.01357,70.5176,2.01357,70.5296,2.01357,70.5155,1.82225,74.8624,1.82225,75.0345,1.82225,74.8094,1.74899,60.7827,1.69391,42.6082,1.69391,41.9024,1.69391,42.7148,1.57927,47.9533,1.57927,47.6917,1.59459,48.1702,1.4453,50.2333,1.35088,49.7875,1.31802,47.4366,1.35088,49.7765,1.28697,44.8112,0.893909,12.0447,0.567506,22.5291
0.912688,12.5424,1.75985,68.4555,1.75985,68.4555,1.46155,50.6316,2.9491,51.9893,2.9491,51.9949,2.9491,51.9895,2.26635,64.3905,2.01357,70.5176,2.01357,70.5296,2.01357,70.5155,1.84411,75.136,1.84411,75.3063,1.84411,75.0805,1.75985,68.4507,1.72418,42.6273,1.72418,41.8451,1.72418,42.7438,1.59459,48.1236,1.59459,47.849,1.61076,48.3345,1.46155,50.6324,1.36694,50.8856,1.33426,48.9986,1.36694,50.8755,1.29785,46.2642,0.912688,12.5424,0.585496,22.9514
0.926841,12.9244,1.77235,74.5468,1.77235,74.5468,1.4779,50.9717,3.06765,50.2413,3.06765,50.2459,3.06765,50.2411,2.31663,63.3021,2.02635,70.1859,2.02635,70.1966,2.02635,70.1849,1.86924,74.8851,1.86924,75.0723,1.86924,74.8259,1.77235,74.5422,1.73132,49.5871,1.73132,48.9929,1.73132,49.6563,1.61076,48.283,1.61076,47.9905,1.62626,48.4831,1.4779,50.9725,1.38276,51.8011,1.35088,50.3438,1.38276,51.7921,1.31802,48.6752,0.926841,12.9244,0.601526,23.3403
0.94105,13.3169,1.78672,77.9274,1.78672,77.9274,1.49444,51.2821,3.19806,48.4155,3.19806,48.42,3.19806,48.4154,2.37193,62.1596,2.04073,69.8128,2.04073,69.8203,2.04073,69.8123,1.89814,74.2718,1.89814,74.4881,1.89814,74.1966,1.78672,77.9238,1.73954,60.1685,1.73954,59.7294,1.73954,60.2018,1.62626,48.4285,1.62626,48.122,1.69391,49.051,1.49444,51.2829,1.39846,52.5805,1.36694,51.4442,1.39846,52.5725,1.33426,50.2434,0.94105,13.3169,0.617483,23.7268
0.959991,13.8479,1.80325,79.2864,1.80325,79.2864,1.51019,51.5692,3.34151,46.511,3.34151,46.5156,3.34151,46.5108,2.43277,60.9369,2.05717,69.3893,2.05717,69.3965,2.05717,69.3889,1.93139,73.3621,1.93139,73.6306,1.93139,73.2754,1.80325,79.2833,1.74899,69.8248,1.74899,69.4504,1.74899,69.8447,1.69391,48.9772,1.69391,48.5967,1.72418,49.0564,1.51019,51.57,1.41403,53.249,1.38276,52.3615,1.41403,53.2421,1.35088,51.5957,0.959991,13.8479,0.634436,24.131
0.97424,14.2548,1.82225,79.6274,1.82225,79.6274,1.52569,51.8413,3.4993,44.5185,3.4993,44.5229,3.4993,44.5186,2.49969,59.6238,2.07607,68.9068,2.07607,68.9135,2.07607,68.907,1.96961,72.2397,1.96961,72.5528,1.96961,72.1762,1.82225,79.6246,1.75985,76.6278,1.75985,76.2947,1.75985,76.6453,1.72418,48.9758,1.72418,48.5619,1.73132,54.8129,1.52569,51.8422,1.42942,53.8176,1.39846,53.1424,1.42942,53.8119,1.36694,52.7009,0.97424,14.2548,0.648746,24.4381
0.993246,14.8102,1.84411,79.4288,1.84411,79.4288,1.54098,52.0962,3.67287,42.4358,3.67287,42.4399,3.67287,42.4357,2.5733,58.2432,2.09781,68.3573,2.09781,68.3627,2.09781,68.3575,2.01357,70.8453,2.01357,71.2438,2.01357,70.6771,1.84411,79.426,1.77235,82.2362,1.77235,81.9371,1.77235,82.2484,1.73132,54.7542,1.73132,54.4229,1.73954,64.3032,1.54098,52.0971,1.4453,54.3049,1.41403,53.8122,1.4453,54.3004,1.38276,53.6222,0.993246,14.8102,0.667045,24.7372
1.00752,15.2363,1.86924,78.8996,1.86924,78.8996,1.56391,52.4564,3.8638,40.2592,3.8638,40.2628,3.8638,40.2589,2.65427,56.7899,2.12281,67.7324,2.12281,67.7364,2.12281,67.7331,2.01357,70.8453,2.01357,71.2438,2.01357,70.6771,1.86924,78.8966,1.78672,84.4134,1.78672,84.1522,1.78672,84.4321,1.73954,64.2629,1.73954,64.0116,1.74899,73.4597,1.56391,52.4574,1.46155,54.728,1.42942,54.3827,1.46155,54.7249,1.39846,54.4062,1.00752,15.2363,0.682719,24.9282
1.02178,15.6689,1.89814,78.1304,1.89814,78.1304,1.57927,52.6802,4.07383,37.9817,4.07383,37.9848,4.07383,37.9818,2.74334,55.2661,2.15155,67.0281,2.15155,67.0307,2.15155,67.029,2.02635,70.2836,2.02635,70.7463,2.02635,70.1316,1.89814,78.127,1.80325,84.7517,1.80325,84.53,1.80325,84.7714,1.74899,73.429,1.74899,73.2156,1.75985,79.8369,1.57927,52.6813,1.4779,55.0905,1.4453,54.8713,1.4779,55.0888,1.41403,55.0789,1.02178,15.6689,0.698121,25.1042
1.04048,16.2493,1.93139,77.1779,1.93139,77.1779,1.59459,52.8811,4.28595,35.7878,4.28595,35.7902,4.28595,35.7878,2.84132,53.673,2.18461,66.2377,2.18461,66.2392,2.18461,66.2386,2.04073,69.6136,2.04073,70.1115,2.04073,69.4606,1.93139,77.174,1.82225,84.4202,1.82225,84.2333,1.82225,84.4372,1.75985,79.8097,1.75985,79.6233,1.77235,85.2122,1.59459,52.8822,1.49444,55.4212,1.46155,55.2958,1.49444,55.4211,1.42942,55.6523,1.04048,16.2493,0.715219,25.6494
1.05747,16.7911,1.96961,76.0604,1.96961,76.0604,1.61076,53.064,4.50019,33.6657,4.50019,33.6667,4.50019,33.6654,2.9491,52.0043,2.22263,65.3534,2.22263,65.3546,2.22263,65.3542,2.05717,68.8446,2.05717,69.3514,2.05717,68.6953,1.96961,76.0557,1.84411,83.8279,1.84411,83.6699,1.84411,83.8381,1.77235,85.1885,1.77235,85.0183,1.78672,86.8418,1.61076,53.0651,1.51019,55.7285,1.4779,55.6595,1.51019,55.7297,1.4453,56.1435,1.05747,16.7911,0.731313,26.0239
