File = D:\moldex3D\Ray_project_0802_2\Ray_project_0802\Ray_project_0802\Report\XYPlot\保壓-壓力29.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 5 : Pp:90 MPa_Pt:0.9 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
1.07095,17.8946,2.06886,73.2235,2.06886,73.2235,1.62716,53.2386,3.9465,39.4026,3.9465,39.4061,3.9465,39.4025,3.03817,50.8056,2.66275,56.7783,2.66275,56.7791,2.66275,56.7797,2.42313,56.9588,2.42313,57.9707,2.42313,56.7485,2.06886,73.2171,1.89567,82.3543,1.89567,82.2467,1.89567,82.3498,1.79664,86.0566,1.79664,85.9404,1.81647,85.9288,1.62716,53.2397,1.52561,56.0352,1.49375,56.004,1.52561,56.0378,1.46187,56.5786,1.07095,17.8946,0.746089,26.4081
1.08644,19.4996,2.12689,71.4884,2.12689,71.4884,1.69395,53.857,4.10423,37.7111,4.10423,37.7141,4.10423,37.7112,3.10506,49.8348,2.68164,56.4524,2.68164,56.4532,2.68164,56.4535,2.51658,54.2059,2.51658,55.2223,2.51658,54.0044,2.12689,71.481,1.93035,81.5342,1.93035,81.4514,1.93035,81.54,1.81647,85.9109,1.81647,85.8119,1.83928,85.4223,1.69395,53.8583,1.5409,56.3159,1.51002,56.3101,1.5409,56.3198,1.47757,56.9469,1.08644,19.4996,0.76463,26.9148
1.10486,21.7704,2.19072,69.7696,2.19072,69.7696,1.72159,53.9041,4.27772,35.9191,4.27772,35.9215,4.27772,35.9192,3.17864,48.8,2.70337,56.0808,2.70337,56.0812,2.70337,56.0816,2.61938,51.3305,2.61938,52.3356,2.61938,51.1697,2.19072,69.7602,1.97024,80.6429,1.97024,80.5608,1.97024,80.62,1.83928,85.4065,1.83928,85.3205,1.86551,84.7571,1.72159,53.9054,1.56401,56.7027,1.52561,56.6068,1.56401,56.7087,1.49375,57.2836,1.10486,21.7704,0.780414,27.3426
1.12077,24.1225,2.26093,67.7448,2.26093,67.7448,1.73016,60.2855,4.46857,34.0231,4.46857,34.024,4.46857,34.0228,3.25958,47.6975,2.72835,55.6571,2.72835,55.6573,2.72835,55.6581,2.61938,51.3305,2.61938,52.3356,2.61938,51.1697,2.26093,67.7661,2.01611,79.6388,2.01611,79.584,2.01611,79.5852,1.86551,84.7432,1.86551,84.6674,1.89567,84.01,1.73016,60.2858,1.57932,56.9363,1.5409,56.8886,1.57932,56.9435,1.51002,57.5914,1.12077,24.1225,0.794644,27.7303
1.13676,26.6988,2.33817,64.9782,2.33817,64.9782,1.74002,70.5174,4.6785,32.0066,4.6785,32.0073,4.6785,32.0064,3.34861,46.5207,2.75709,55.1768,2.75709,55.1767,2.75709,55.1774,2.63194,50.9707,2.63194,51.9222,2.63194,50.8078,2.33817,64.9878,2.06886,78.5486,2.06886,78.5355,2.06886,78.4873,1.89567,83.9981,1.89567,83.9303,1.93035,83.2725,1.74002,70.5167,1.59548,57.1569,1.56401,57.2771,1.59548,57.1658,1.52561,57.8908,1.13676,26.6988,0.814218,28.2464
1.15274,29.4238,2.42313,61.8739,2.42313,61.8739,1.75136,79.4901,4.89052,30.0273,4.89052,30.0287,4.89052,30.0277,3.44654,45.2691,2.79013,54.6322,2.79013,54.6321,2.79013,54.6328,2.64632,50.5366,2.64632,51.395,2.64632,50.3739,2.42313,61.8924,2.12689,77.435,2.12689,77.462,2.12689,77.3507,1.93035,83.2627,1.93035,83.202,1.97024,82.469,1.75136,79.4892,1.61148,57.363,1.57932,57.5122,1.61148,57.3735,1.5409,58.1759,1.15274,29.4238,0.828323,28.6128
1.16876,32.2422,2.51658,58.3728,2.51658,58.3728,1.7644,84.7709,5.10467,28.0851,5.10467,28.0866,5.10467,28.0859,3.55427,43.9376,2.82813,54.0173,2.82813,54.017,2.82813,54.0181,2.66275,50.0279,2.66275,50.7547,2.66275,49.8872,2.51658,58.4048,2.19072,76.3579,2.19072,76.5449,2.19072,76.2279,1.97024,82.4609,1.97024,82.4059,2.01611,81.628,1.7644,84.7704,1.62716,57.558,1.59548,57.733,1.62716,57.5698,1.56401,58.5698,1.16876,32.2422,0.847015,29.1143
1.18475,35.1339,2.61938,54.4882,2.61938,54.4882,1.7794,86.9238,5.32096,26.1794,5.32096,26.179,5.32096,26.1791,3.67277,42.5237,2.87183,53.3214,2.87183,53.3208,2.87183,53.3225,2.68164,49.4588,2.68164,50.0132,2.68164,49.3475,2.61938,54.541,2.26093,75.0722,2.26093,75.3371,2.26093,74.9136,2.01611,81.6218,2.01611,81.5719,2.06886,80.7692,1.7794,86.9237,1.69395,58.2547,1.61148,57.9396,1.69395,58.2727,1.57932,58.8092,1.18475,35.1339,0.861053,29.4932
1.20076,38.1175,2.61938,54.4882,2.61938,54.4882,1.79664,87.3401,5.53942,24.309,5.53942,24.3074,5.53942,24.3091,3.80312,41.0214,2.92209,52.5382,2.92209,52.5372,2.92209,52.5389,2.70337,48.8274,2.70337,49.1785,2.70337,48.7212,2.61938,54.541,2.33817,73.6687,2.33817,74.0589,2.33817,73.4706,2.06886,80.7636,2.06886,80.7183,2.12689,79.9344,1.79664,87.3402,1.72159,58.3222,1.62716,58.1349,1.72159,58.3424,1.59548,59.0325,1.20076,38.1175,0.879681,29.9983
1.21689,41.2205,2.63194,53.9362,2.63194,53.9362,1.81647,87.0058,5.76005,22.47,5.76005,22.4679,5.76005,22.4721,3.9465,39.4271,2.97737,51.6964,2.97737,51.696,2.97737,51.6977,2.72835,48.0978,2.72835,48.2505,2.72835,48.0639,2.63194,54.0325,2.42313,72.156,2.42313,72.7075,2.42313,71.916,2.12689,79.9303,2.12689,79.8888,2.19072,79.1676,1.81647,87.006,1.73016,63.8891,1.69395,58.832,1.73016,63.8962,1.61148,59.2422,1.21689,41.2205,0.893716,30.3851
1.23298,44.4448,2.64632,53.2735,2.64632,53.2735,1.83928,86.3865,5.9829,20.6614,5.9829,20.6586,5.9829,20.6621,4.10423,37.7368,3.03817,50.7937,3.03817,50.7929,3.03817,50.795,2.75709,47.3403,2.75709,47.2197,2.75709,47.3577,2.64632,53.4169,2.51658,70.4761,2.51658,71.2074,2.51658,70.1963,2.19072,79.1674,2.19072,79.1336,2.26093,78.4158,1.83928,86.3866,1.74002,73.3225,1.72159,58.8983,1.74002,73.3232,1.62716,59.4395,1.23298,44.4448,0.912459,30.9039
1.24968,47.9236,2.66275,52.4947,2.66275,52.4947,1.86551,85.6551,6.20797,18.896,6.20797,18.8785,6.20797,18.8884,4.27772,35.9461,3.10506,49.8244,3.10506,49.8235,3.10506,49.8254,2.79013,46.5278,2.79013,46.0806,2.79013,46.6547,2.66275,52.6715,2.61938,68.6163,2.61938,69.5291,2.61938,68.3038,2.26093,78.4179,2.26093,78.3892,2.33817,77.6879,1.86551,85.6551,1.75136,81.718,1.73016,64.3931,1.75136,81.7161,1.69395,60.1476,1.24968,47.9236,0.926621,31.2973
1.26759,51.4478,2.68164,51.6136,2.68164,51.6136,1.89567,84.8703,6.43529,17.147,6.43529,17.1303,6.43529,17.148,4.46857,34.0499,3.17864,48.7921,3.17864,48.7911,3.17864,48.7934,2.82813,45.7717,2.82813,44.8257,2.82813,45.8954,2.68164,51.8045,2.61938,68.6163,2.61938,69.5291,2.61938,68.3038,2.33817,77.691,2.33817,77.6671,2.42313,76.9989,1.89567,84.8701,1.7644,86.5017,1.74002,73.7304,1.7644,86.5001,1.72159,60.2131,1.26759,51.4478,0.94081,31.6946
1.28108,53.611,2.70337,50.6214,2.70337,50.6214,1.93035,84.1259,6.66489,15.4315,6.66489,15.4124,6.66489,15.4365,4.6785,32.0342,3.25958,47.6912,3.25958,47.6894,3.25958,47.692,2.87183,44.898,2.87183,43.4479,2.87183,44.9867,2.70337,50.8201,2.63194,68.3207,2.63194,69.2176,2.63194,68.0071,2.42313,77.0057,2.42313,76.9886,2.51658,76.3378,1.93035,84.1253,1.7794,88.2681,1.75136,82.0434,1.7794,88.2678,1.73016,65.4962,1.28108,53.611,0.959761,32.2336
1.29794,56.1036,2.72835,49.5054,2.72835,49.5054,1.97024,83.3107,6.89678,13.7455,6.89678,13.7231,6.89678,13.7436,4.89052,30.0573,3.34861,46.5183,3.34861,46.5158,3.34861,46.52,2.92209,43.9145,2.92209,41.9388,2.92209,44.065,2.72835,49.7111,2.64632,67.9125,2.64632,68.798,2.64632,67.6306,2.51658,76.3472,2.51658,76.3372,2.61938,75.6825,1.97024,83.3099,1.79664,88.4265,1.7644,86.7474,1.79664,88.4273,1.74002,74.6002,1.29794,56.1036,0.974021,32.6472
1.31804,58.6918,2.75709,48.2559,2.75709,48.2559,2.01611,82.4786,7.13099,12.0913,7.13099,12.0621,7.13099,12.0946,5.10467,28.1179,3.44654,45.2709,3.44654,45.2669,3.44654,45.272,2.97737,42.952,2.97737,40.3755,2.97737,43.154,2.75709,48.4622,2.66275,67.424,2.66275,68.2855,2.66275,67.1982,2.61938,75.705,2.61938,75.7003,2.61938,75.6825,2.01611,82.4775,1.81647,87.9359,1.7794,88.4514,1.81647,87.9376,1.75136,82.7048,1.31804,58.6918,0.993037,33.2111
1.33433,60.2925,2.79013,46.8616,2.79013,46.8616,2.06886,81.6366,7.36755,10.4531,7.36755,10.4297,7.36755,10.4572,5.32096,26.2134,3.55427,43.9441,3.55427,43.9386,3.55427,43.9455,3.03817,42.0606,3.03817,38.7605,3.03817,42.311,2.79013,47.0647,2.68164,66.8872,2.68164,67.6992,2.68164,66.7097,2.61938,75.705,2.61938,75.7003,2.63194,75.5943,2.06886,81.6352,1.83928,87.2274,1.79664,88.5699,1.83928,87.2296,1.7644,87.2337,1.33433,60.2925,1.00733,33.645
1.35098,61.6876,2.82813,45.3129,2.82813,45.3129,2.12689,80.8223,7.60646,8.85126,7.60646,8.82453,7.60646,8.85348,5.53942,24.3432,3.67277,42.5357,3.67277,42.5287,3.67277,42.5376,3.10506,41.2412,3.10506,37.4246,3.10506,41.6312,2.82813,45.5126,2.70337,66.2793,2.70337,67.0343,2.70337,66.2423,2.63194,75.6096,2.63194,75.6235,2.64632,75.5438,2.12689,80.8204,1.86551,86.4476,1.81647,88.0575,1.86551,86.45,1.7794,88.8146,1.35098,61.6876,1.02161,34.0876
1.36705,62.8085,2.87183,43.6012,2.87183,43.6012,2.19072,80.0668,7.84777,7.27782,7.84777,7.24725,7.84777,7.2804,5.76005,22.5061,3.80312,41.0384,3.80312,41.0298,3.80312,41.0401,3.17864,40.6695,3.17864,36.4827,3.17864,41.1815,2.87183,43.7951,2.72835,65.7676,2.72835,66.2863,2.72835,65.709,2.64632,75.5848,2.64632,75.5269,2.66275,75.3543,2.19072,80.0645,1.89567,85.6387,1.83928,87.3384,1.89567,85.6408,1.79664,88.8625,1.36705,62.8085,1.04034,34.6815
1.38288,63.7293,2.92209,41.7245,2.92209,41.7245,2.26093,79.3542,8.09149,5.73293,8.09149,5.69885,8.09149,5.73572,5.9829,20.6998,3.9465,39.4478,3.9465,39.4388,3.9465,39.4497,3.25958,40.2402,3.25958,35.0846,3.25958,40.7365,2.92209,41.9021,2.75709,65.1429,2.75709,65.4362,2.75709,65.0281,2.66275,75.3764,2.66275,75.4006,2.68164,75.1865,2.26093,79.3514,1.93035,84.9022,1.86551,86.5544,1.93035,84.9033,1.81647,88.3154,1.38288,63.7293,1.05735,35.2339
1.39857,64.4965,2.97737,39.7677,2.97737,39.7677,2.33817,78.6774,8.33765,4.21752,8.33765,4.17831,8.33765,4.22024,6.20797,18.9235,4.10423,37.7622,4.10423,37.7524,4.10423,37.764,3.34861,39.7171,3.34861,33.5697,3.34861,40.1965,2.97737,39.931,2.79013,64.3822,2.79013,64.4583,2.79013,64.2851,2.68164,75.2309,2.68164,75.2414,2.70337,75.0493,2.33817,78.6743,1.97024,84.0747,1.89567,85.7449,1.97024,84.0758,1.83928,87.5817,1.39857,64.4965,1.07095,35.7268
1.41404,65.1433,3.03817,37.7421,3.03817,37.7421,2.42313,78.0354,8.58627,2.73061,8.58627,2.68645,8.58627,2.73364,6.43529,17.178,4.27772,35.9754,4.27772,35.9656,4.27772,35.9772,3.44654,39.1455,3.44654,32.6874,3.44654,39.634,3.03817,37.9023,2.82813,63.572,2.82813,63.3177,2.82813,63.506,2.70337,75.0045,2.70337,75.0372,2.72835,74.7384,2.42313,78.0319,2.01611,83.2636,1.93035,85.0153,2.01611,83.2638,1.86551,86.7943,1.41404,65.1433,1.08644,36.8857
1.42979,65.6739,3.10506,36.3271,3.10506,36.3271,2.51658,77.4237,8.83738,1.27252,8.83738,1.22337,8.83738,1.27599,6.66489,15.4626,4.46857,34.0824,4.46857,34.072,4.46857,34.0847,3.55427,38.5714,3.55427,32.5288,3.55427,39.0669,3.10506,36.4671,2.87183,62.7091,2.87183,61.9659,2.87183,62.6635,2.72835,74.7324,2.72835,74.7602,2.75709,74.3466,2.51658,77.4197,2.06886,82.4455,1.97024,84.1868,2.06886,82.4454,1.89567,85.9875,1.42979,65.6739,1.10486,39.199
1.44534,66.1021,3.17864,34.7226,3.17864,34.7226,2.61938,76.8297,9.091,0,9.091,0,9.091,0,6.89678,13.7762,4.6785,32.0698,4.6785,32.0596,4.6785,32.072,3.67277,38.0059,3.67277,32.2586,3.67277,38.5059,3.17864,34.8848,2.92209,61.756,2.92209,60.281,2.92209,61.8002,2.75709,74.4069,2.75709,74.3786,2.79013,73.8342,2.61938,76.8254,2.12689,81.6596,2.01611,83.3835,2.12689,81.6585,1.93035,85.2703,1.44534,66.1021,1.12077,41.7351
1.46187,66.4806,3.25958,32.9489,3.25958,32.9489,2.61938,76.8297,9.34715,0,9.34715,0,9.34715,0,7.13099,12.118,4.89052,30.1031,4.89052,30.086,4.89052,30.1113,3.80312,37.4503,3.80312,31.9264,3.80312,37.9528,3.25958,33.1357,2.97737,60.7429,2.97737,58.9775,2.97737,60.8988,2.79013,73.8521,2.79013,73.847,2.82813,73.1066,2.61938,76.8254,2.19072,80.9299,2.06886,82.5724,2.19072,80.9276,1.97024,84.4444,1.46187,66.4806,1.13676,44.5449
1.47757,66.7941,3.34861,31.0791,3.34861,31.0791,2.63194,76.7439,9.60586,0,9.60586,0,9.60586,0,7.36755,10.4887,5.10467,28.1756,5.10467,28.1508,5.10467,28.1737,3.9465,36.9037,3.9465,31.5525,3.9465,37.4071,3.34861,31.3292,3.03817,59.45,3.03817,56.6755,3.03817,59.7643,2.82813,73.1347,2.82813,73.0793,2.87183,71.9145,2.63194,76.7394,2.26093,80.2606,2.12689,81.7945,2.26093,80.2576,2.01611,83.6588,1.47757,66.7941,1.15274,47.4391
1.49375,67.0909,3.44654,30.0199,3.44654,30.0199,2.64632,76.6411,9.86717,0,9.86717,0,9.86717,0,7.60646,8.88778,5.32096,26.2814,5.32096,26.2505,5.32096,26.2854,4.10423,36.3643,4.10423,31.1528,4.10423,36.8673,3.44654,30.1683,3.10506,57.594,3.10506,53.2346,3.10506,58.0739,2.87183,71.8652,2.87183,71.7525,2.92209,68.5218,2.64632,76.6365,2.33817,79.6398,2.19072,81.0743,2.33817,79.6364,2.06886,82.8637,1.49375,67.0909,1.16876,50.3519
1.51002,67.3842,3.55427,29.6796,3.55427,29.6796,2.66275,76.5176,10.1311,0,10.1311,0,10.1311,0,7.84777,7.31497,5.53942,24.4097,5.53942,24.3851,5.53942,24.4139,4.27772,35.8313,4.27772,30.7411,4.27772,36.3327,3.55427,29.698,3.17864,55.1152,3.17864,48.9032,3.17864,55.6994,2.92209,68.4022,2.92209,67.9911,2.97737,57.6979,2.66275,76.5129,2.42313,79.0542,2.26093,80.4169,2.42313,79.0489,2.12689,82.1041,1.51002,67.3842,1.18475,53.2806
1.52561,67.6708,3.67277,29.1944,3.67277,29.1944,2.68164,76.3532,10.3976,0,10.3976,0,10.3976,0,8.09149,5.77046,5.76005,22.5903,5.76005,22.5542,5.76005,22.5941,4.46857,35.3024,4.46857,30.3254,4.46857,35.8007,3.67277,29.2168,3.25958,52.1195,3.25958,44.0607,3.25958,52.7696,2.97737,57.3858,2.97737,56.3341,3.03817,41.8193,2.68164,76.349,2.51658,78.5022,2.33817,79.8092,2.51658,78.4964,2.19072,81.4034,1.52561,67.6708,1.20076,56.2729
1.5409,67.9569,3.80312,28.7104,3.80312,28.7104,2.70337,76.1199,10.6669,0,10.6669,0,10.6669,0,8.33765,4.25452,5.9829,20.791,5.9829,20.7549,5.9829,20.7912,4.6785,34.769,4.6785,29.9111,4.6785,35.2619,3.80312,28.7355,3.34861,49.2734,3.34861,39.5517,3.34861,50.0169,3.03817,41.5692,3.03817,40.8029,3.10506,29.1707,2.70337,76.1168,2.61938,77.977,2.42313,79.236,2.61938,77.9736,2.26093,80.7704,1.5409,67.9569,1.21689,59.3945
1.56401,68.3712,3.9465,28.2422,3.9465,28.2422,2.72835,75.7842,10.9388,0,10.9388,0,10.9388,0,8.58627,2.76731,6.20797,19.018,6.20797,18.9861,6.20797,19.0269,4.89052,34.2593,4.89052,29.5277,4.89052,34.7456,3.9465,28.2685,3.44654,46.6026,3.44654,36.3069,3.44654,47.4218,3.10506,29.0545,3.10506,28.6136,3.17864,20.2485,2.72835,75.7826,2.61938,77.977,2.51658,78.6986,2.61938,77.9736,2.33817,80.1948,1.56401,68.3712,1.23298,62.6406
1.57932,68.6158,4.10423,27.8061,4.10423,27.8061,2.75709,75.3003,11.2134,0,11.2134,0,11.2134,0,8.83738,1.30879,6.43529,17.2847,6.43529,17.249,6.43529,17.2908,5.10467,33.7596,5.10467,29.1647,5.10467,34.2381,4.10423,27.8316,3.55427,44.1095,3.55427,33.9452,3.55427,44.9622,3.17864,20.16,3.17864,19.8228,3.25958,14.3381,2.75709,75.3007,2.63194,77.9273,2.61938,78.1882,2.63194,77.8953,2.42313,79.648,1.57932,68.6158,1.24968,66.1625
1.59548,68.8578,4.27772,27.4186,4.27772,27.4186,2.79013,74.5707,11.4908,0,11.4908,0,11.4908,0,9.091,0,6.66489,15.5814,6.66489,15.5432,6.66489,15.5883,5.32096,33.2621,5.32096,28.8134,5.32096,33.7322,4.27772,27.4412,3.67277,41.884,3.67277,31.8657,3.67277,42.7403,3.25958,14.2616,3.25958,14.0016,3.34861,10.4836,2.79013,74.5749,2.64632,77.8354,2.61938,78.1882,2.64632,77.8771,2.51658,79.1429,1.59548,68.8578,1.26759,70.0499
1.61148,69.0642,4.46857,27.0911,4.46857,27.0911,2.82813,73.4234,11.7709,0,11.7709,0,11.7709,0,9.34715,0,6.89678,13.91,6.89678,13.867,6.89678,13.9177,5.53942,32.7608,5.53942,28.4645,5.53942,33.2219,4.46857,27.1095,3.80312,39.8651,3.80312,29.9978,3.80312,40.7108,3.34861,10.419,3.34861,10.2145,3.44654,7.6827,2.82813,73.4354,2.66275,77.7339,2.63194,78.1232,2.66275,77.6925,2.61938,78.6691,1.61148,69.0642,1.28108,72.8067
1.62716,69.2625,4.6785,26.8311,4.6785,26.8311,2.87183,70.5277,12.0539,0,12.0539,0,12.0539,0,9.60586,0,7.13099,12.2684,7.13099,12.2197,7.13099,12.2762,5.76005,32.2512,5.76005,28.1114,5.76005,32.7029,4.6785,26.8446,3.9465,37.9894,3.9465,28.2927,3.9465,38.8177,3.44654,7.6241,3.44654,7.45093,3.55427,5.34261,2.87183,70.5854,2.68164,77.5104,2.64632,78.0399,2.68164,77.5183,2.61938,78.6691,1.62716,69.2625,1.29794,75.7381
1.69395,69.9922,4.89052,26.6518,4.89052,26.6518,2.92209,60.443,12.3397,0,12.3397,0,12.3397,0,9.86717,0,7.36755,10.6575,7.36755,10.6037,7.36755,10.6665,5.9829,31.73,5.9829,27.7481,5.9829,32.1721,4.89052,26.6605,4.10423,36.2147,4.10423,26.7275,4.10423,37.0214,3.55427,5.28472,3.55427,5.1304,3.67277,3.13338,2.92209,60.5927,2.70337,77.2335,2.66275,77.9158,2.70337,77.2196,2.63194,78.6217,1.69395,69.9922,1.31804,78.4023
1.72159,70.0169,5.10467,26.5446,5.10467,26.5446,2.97737,47.8874,12.6283,0,12.6283,0,12.6283,0,10.1311,0,7.60646,9.077,7.60646,9.01759,7.60646,9.08672,6.20797,31.195,6.20797,27.3705,6.20797,31.6275,5.10467,26.5478,4.27772,34.5302,4.27772,25.3009,4.27772,35.3124,3.67277,3.07484,3.67277,2.94893,3.80312,0.916435,2.97737,47.9503,2.72835,76.7953,2.68164,77.7128,2.72835,76.7941,2.64632,78.5466,1.72159,70.0169,1.33433,80.0129
1.73016,72.428,5.32096,26.4963,5.32096,26.4963,3.03817,35.7975,12.9198,0,12.9198,0,12.9198,0,10.3976,0,7.84777,7.52691,7.84777,7.46044,7.84777,7.53761,6.43529,30.6452,6.43529,26.9752,6.43529,31.068,5.32096,26.4944,4.46857,32.9371,4.46857,24.0049,4.46857,33.6921,3.80312,0.858923,3.80312,0.754713,3.9465,0,3.03817,35.8294,2.75709,76.1433,2.70337,77.3998,2.75709,76.1494,2.66275,78.446,1.73016,72.428,1.35098,81.369
1.74002,78.6539,5.53942,26.4948,5.53942,26.4948,3.10506,25.3076,13.2143,0,13.2143,0,13.2143,0,10.6669,0,8.09149,6.00704,8.09149,5.93365,8.09149,6.01908,6.66489,30.0797,6.66489,26.5604,6.66489,30.493,5.53942,26.4887,4.6785,31.4291,4.6785,22.8359,4.6785,32.1543,3.9465,0,3.9465,0,4.10423,0,3.10506,25.3315,2.79013,75.0345,2.72835,76.9373,2.79013,75.0564,2.68164,78.193,1.74002,78.6539,1.36705,82.4693
1.75136,84.7728,5.76005,26.5294,5.76005,26.5294,3.17864,17.0531,13.5117,0,13.5117,0,13.5117,0,10.9388,0,8.33765,4.51809,8.33765,4.43812,8.33765,4.53079,6.89678,29.4984,6.89678,26.1249,6.89678,29.9023,5.76005,26.52,4.89052,30.0935,4.89052,21.8649,4.89052,30.7894,4.10423,0,4.10423,0,4.27772,0,3.17864,17.0748,2.82813,72.9607,2.75709,76.2086,2.82813,73.0084,2.70337,77.8419,1.75136,84.7728,1.38288,83.3623
1.7644,88.1302,5.9829,26.5914,5.9829,26.5914,3.25958,11.788,13.812,0,13.812,0,13.812,0,11.2134,0,8.58627,3.0603,8.58627,2.97571,8.58627,3.07399,7.13099,28.9015,7.13099,25.6683,7.13099,29.2961,5.9829,26.5796,5.10467,28.896,5.10467,21.0585,5.10467,29.5635,4.27772,0,4.27772,0,4.46857,0,3.25958,11.8043,2.87183,65.0583,2.79013,74.8719,2.87183,65.2213,2.72835,77.3184,1.7644,88.1302,1.39857,84.0855
1.7794,89.2026,6.20797,26.6736,6.20797,26.6736,3.34861,8.46154,14.1154,0,14.1154,0,14.1154,0,11.4908,0,8.83738,1.63314,8.83738,1.53814,8.83738,1.64828,7.36755,28.2894,7.36755,25.1909,7.36755,28.6749,6.20797,26.6602,5.32096,27.8186,5.32096,20.3783,5.32096,28.4592,4.46857,0,4.46857,0,4.6785,0,3.34861,8.47519,2.92209,52.4532,2.82813,72.1538,2.92209,52.5635,2.75709,76.4433,1.7794,89.2026,1.41404,84.678
1.79664,89.2094,6.43529,26.7702,6.43529,26.7702,3.44654,6.04899,14.4218,0,14.4218,0,14.4218,0,11.7709,0,9.091,0.256872,9.091,0.156183,9.091,0.272795,7.60646,27.6628,7.60646,24.6928,7.60646,28.0393,6.43529,26.7558,5.53942,26.847,5.53942,19.7972,5.53942,27.4618,4.6785,0,4.6785,0,4.89052,0,3.44654,6.06264,2.97737,41.818,2.87183,62.6727,2.97737,41.8714,2.79013,74.6318,1.79664,89.2094,1.42979,85.1514
1.81647,88.8267,6.66489,26.8765,6.66489,26.8765,3.55427,3.97511,14.7312,0,14.7312,0,14.7312,0,12.0539,0,9.34715,0,9.34715,0,9.34715,0,7.84777,27.0225,7.84777,24.1751,7.84777,27.3903,6.66489,26.8615,5.76005,25.9673,5.76005,19.298,5.76005,26.5577,4.89052,0,4.89052,0,5.10467,0,3.55427,3.98759,3.03817,31.2532,2.92209,50.8658,3.03817,31.2994,2.82813,69.7555,1.81647,88.8267,1.44534,85.5317
1.83928,88.3068,6.89678,26.9887,6.89678,26.9887,3.67277,1.95995,15.0438,0,15.0438,0,15.0438,0,12.3397,0,9.60586,0,9.60586,0,9.60586,0,8.09149,26.3693,8.09149,23.6384,8.09149,26.7286,6.89678,26.9734,5.9829,25.1673,5.9829,18.8659,5.9829,25.7346,5.10467,0,5.10467,0,5.32096,0,3.67277,1.97624,3.10506,21.9574,2.97737,40.8026,3.10506,22.001,2.87183,59.2353,1.83928,88.3068,1.46187,85.838
1.86551,87.7287,7.13099,27.1035,7.13099,27.1035,3.80312,0.00208714,15.3595,0,15.3595,0,15.3595,0,12.6283,0,9.86717,0,9.86717,0,9.86717,0,8.33765,25.7043,8.33765,23.084,8.33765,26.0552,7.13099,27.0883,6.20797,24.4364,6.20797,18.4888,6.20797,24.9817,5.32096,0,5.32096,0,5.53942,0,3.80312,0.0191306,3.17864,14.2902,3.03817,30.3934,3.17864,14.3351,2.92209,48.2755,1.86551,87.7287,1.47757,86.101
1.89567,87.1128,7.36755,27.2185,7.36755,27.2185,3.9465,0,15.6783,0,15.6783,0,15.6783,0,12.9198,0,10.1311,0,10.1311,0,10.1311,0,8.58627,25.0284,8.58627,22.5129,8.58627,25.3713,7.36755,27.2037,6.43529,23.765,6.43529,18.1564,6.43529,24.2895,5.53942,0,5.53942,0,5.76005,0,3.9465,0,3.25958,9.70477,3.10506,21.272,3.25958,9.73767,2.97737,38.6968,1.89567,87.1128,1.49375,86.354
1.93035,86.4529,7.60646,27.3316,7.60646,27.3316,4.10423,0,16.0003,0,16.0003,0,16.0003,0,13.2143,0,10.3976,0,10.3976,0,10.3976,0,8.83738,24.3426,8.83738,21.9263,8.83738,24.6777,7.60646,27.3173,6.66489,23.1453,6.66489,17.8603,6.66489,23.6502,5.76005,0,5.76005,0,5.9829,0,4.10423,0,3.34861,6.83819,3.17864,13.6936,3.34861,6.86236,3.03817,28.6302,1.93035,86.4529,1.51002,86.6086
1.97024,85.8133,7.84777,27.4412,7.84777,27.4412,4.27772,0,16.3256,0,16.3256,0,16.3256,0,13.5117,0,10.6669,0,10.6669,0,10.6669,0,9.091,23.648,9.091,21.3254,9.091,23.9755,7.84777,27.4276,6.89678,22.5705,6.89678,17.5935,6.89678,23.0568,5.9829,0,5.9829,0,6.20797,0,4.27772,0,3.44654,4.75322,3.25958,9.28283,3.44654,4.77237,3.10506,19.9409,1.97024,85.8133,1.52561,86.8701
